,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.94,0.0,0.0,0.0,626513.0,25312.0,9345848.6,0.0,9345850.54
1,1.64,0.15,0.05,445.25,626513.0,21410.93,8854269.13,0.0359,8854716.020000001
2,1.47,0.24,0.06,694.11,626513.0,19224.26,8803828.4,0.0255,8804523.98
3,1.38,0.29,0.06,835.95,626513.0,18021.41,8789996.39,0.0168,8790833.72
4,1.33,0.31,0.06,938.21,626513.0,17400.3,8785443.52,0.011,8786383.06
5,1.3,0.33,0.06,1061.07,626513.0,16934.51,8783088.93,0.0088,8784151.3
6,1.27,0.34,0.06,1133.19,626513.0,16607.58,8781505.15,0.0087,8782639.61
7,1.24,0.36,0.06,1272.26,626513.0,16134.09,8779065.82,0.0074,8780339.32
8,1.21,0.37,0.06,1314.23,626513.0,15841.15,8778042.47,0.0056,8779357.910000002
9,1.19,0.39,0.06,1358.25,626513.0,15509.03,8776658.73,0.0103,8778018.17
10,1.18,0.39,0.06,1390.75,626513.0,15404.7,8776290.67,0.0024,8777682.6
11,1.17,0.4,0.06,1420.2,626513.0,15304.28,8776028.79,0.0023,8777450.159999998
12,1.17,0.4,0.06,1440.34,626513.0,15238.94,8775853.28,0.0023,8777294.79
13,1.16,0.4,0.06,1465.43,626513.0,15151.62,8775658.78,0.0021,8777125.37
14,1.15,0.41,0.06,1495.06,626513.0,15028.11,8775373.35,0.0034,8776869.56
15,1.14,0.41,0.06,1516.75,626513.0,14943.75,8775209.88,0.0019,8776727.770000001
16,1.14,0.41,0.06,1542.8,626513.0,14864.28,8775072.36,0.0024,8776616.3
17,1.13,0.42,0.06,1568.69,626513.0,14765.27,8774928.45,0.0027,8776498.27
18,1.12,0.42,0.06,1604.88,626513.0,14622.4,8774679.42,0.0045,8776285.42
19,1.11,0.43,0.06,1624.22,626513.0,14545.18,8774548.42,0.002,8776173.75
20,1.1,0.43,0.06,1657.55,626513.0,14376.53,8774296.5,0.0039,8775955.15
21,1.1,0.43,0.06,1667.65,626513.0,14324.25,8774190.67,0.0019,8775859.42
22,1.09,0.44,0.06,1692.78,626513.0,14205.0,8774042.32,0.0031,8775736.19
23,1.08,0.44,0.06,1710.53,626513.0,14140.31,8773941.1,0.0022,8775652.709999999
24,1.08,0.44,0.06,1719.89,626513.0,14093.3,8773865.08,0.0014,8775586.05
25,1.08,0.44,0.06,1727.08,626513.0,14062.17,8773821.76,0.0017,8775549.92
26,1.08,0.45,0.06,1731.55,626513.0,14039.86,8773786.72,0.0011,8775519.350000001
27,1.07,0.45,0.06,1743.16,626513.0,13983.57,8773737.47,0.003,8775481.700000001
28,1.07,0.45,0.06,1749.81,626513.0,13951.69,8773682.63,0.0018,8775433.510000002
29,1.06,0.45,0.06,1761.24,626513.0,13895.58,8773620.67,0.0018,8775382.97
30,1.06,0.45,0.06,1773.7,626513.0,13828.53,8773525.29,0.0026,8775300.049999999
31,1.06,0.46,0.06,1784.82,626513.0,13785.76,8773470.04,0.0016,8775255.92
32,1.05,0.46,0.06,1791.04,626513.0,13760.19,8773427.94,0.0011,8775220.03
33,1.05,0.46,0.06,1799.56,626513.0,13706.31,8773359.27,0.0017,8775159.88
34,1.05,0.46,0.06,1809.56,626513.0,13699.49,8773298.04,0.0018,8775108.65
35,1.05,0.46,0.06,1821.54,626513.0,13681.11,8773224.92,0.0025,8775047.51
36,1.05,0.46,0.06,1825.85,626513.0,13665.28,8773193.76,0.0011,8775020.66
37,1.05,0.46,0.06,1833.59,626513.0,13642.56,8773163.72,0.0014,8774998.360000001
38,1.05,0.46,0.06,1841.53,626513.0,13652.35,8773104.18,0.0017,8774946.76
39,1.05,0.46,0.06,1847.37,626513.0,13645.75,8773077.23,0.0013,8774925.65
40,1.05,0.46,0.06,1857.22,626513.0,13640.16,8773037.65,0.0014,8774895.920000002
41,1.05,0.46,0.06,1866.82,626513.0,13696.5,8772998.0,0.0014,8774865.870000001
42,1.05,0.46,0.06,1872.62,626513.0,13658.06,8772959.71,0.0014,8774833.38
43,1.05,0.46,0.06,1878.86,626513.0,13640.11,8772926.51,0.0011,8774806.42
44,1.05,0.46,0.06,1889.11,626513.0,13643.43,8772881.27,0.0017,8774771.43
45,1.04,0.46,0.06,1892.91,626513.0,13626.36,8772857.02,0.0011,8774750.969999999
46,1.04,0.46,0.06,1906.73,626513.0,13636.1,8772801.22,0.0022,8774708.99
47,1.04,0.46,0.06,1912.89,626513.0,13617.02,8772763.89,0.0016,8774677.82
48,1.04,0.46,0.06,1921.46,626513.0,13607.89,8772710.84,0.0034,8774633.34
49,1.04,0.46,0.06,1928.27,626513.0,13576.81,8772661.5,0.0015,8774590.809999999
50,1.04,0.46,0.06,1931.93,626513.0,13562.77,8772644.0,0.0011,8774576.969999999
51,1.04,0.46,0.06,1935.3,626513.0,13543.76,8772626.39,0.0012,8774562.73
52,1.04,0.47,0.06,1938.21,626513.0,13531.79,8772607.33,0.0014,8774546.58
53,1.04,0.47,0.06,1941.21,626513.0,13522.4,8772598.1,0.0011,8774540.35
54,1.04,0.47,0.06,1949.27,626513.0,13512.51,8772565.87,0.0024,8774516.179999998
55,1.04,0.47,0.06,1949.27,626513.0,13512.51,8772565.87,0.0009,8774516.179999998
