,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,5.24,2.74,6300.0,3290.74,57753.0,0.48,0.19,38.07,0.0068800000000000016,3.662
