,0,1,2,3,4
0,0.0,0.0,0.0,0.0,0.0
1,0.0,0.0,0.0,0.0,0.0
2,0.615,0.615,0.615,0.615,0.615
3,0.2,0.2,0.2,0.2,0.2
4,0.056,0.056,0.056,0.056,0.056
5,0.0,0.0,0.0,0.0,0.0
6,0.0,0.0,0.0,0.0,0.0
7,0.005,1.9282560794044759,3.2139521061545175,3.0142610229789755,3.0142610229789755
8,6.3,4.3767439205955245,3.091047893845483,3.2907389770210247,3.2907389770210247
9,0.02,0.7526689826302766,0.7430722637160025,0.6980759288443451,0.6980759288443451
10,3.1,3.618973862696446,2.5558775516954655,2.5897379514420575,2.5897379514420575
11,4.1,2.8483571546732773,3.2160351048439884,3.2710436875723836,3.2710436875723836
12,0.05,0.05,0.7550150797445434,0.7111424321412141,0.7111424321412141
13,0.21,0.21,0.21,0.21,0.21
14,0.3,0.3,0.3,0.3,0.3
15,0.13,0.13,0.13,0.13,0.13
16,1.33,1.33,1.33,1.33,1.33
17,0.13,0.13,0.13,0.13,0.13
18,1.2,1.2,1.2,1.2,1.2
19,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.01615659557747912,0.018573796347936898,0.018573796347936898
21,0.0,0.016790330851943838,0.7330297409887494,0.8401868735487911,0.8401868735487911
22,2.675,2.675,2.801315201787564,2.8152349669218815,2.8152349669218815
23,2.885,4.6861445822994305,3.3095601671393085,3.1085866572138294,3.1085866572138294
24,5.985,4.1579067245657475,2.9364954991532084,3.1227794125586055,3.1227794125586055
25,0.0,1.0776339619520319,2.503046974145408,2.3472839259691165,2.3472839259691165
26,3.5,2.4315244003308467,2.745395821208283,2.79235436743984,2.79235436743984
27,1.02,1.02,1.02,1.02,1.02
28,1.2,1.2,1.2,1.2,1.2
29,0.001,0.001,0.001,0.001,0.001
30,0.0,0.0,0.0,0.0,0.0
31,2.4,2.4,2.4,2.4,2.4
32,2.415,2.415,2.415,2.415,2.415
33,0.9,0.9,0.9,0.9,0.9
34,0.168,0.168,0.168,0.168,0.168
35,1.118,1.118,1.118,1.118,1.118
36,1.965,1.965,1.965,1.965,1.965
37,0.3,1.4515114177005846,1.1132477035435304,1.062639807433407,1.062639807433407
38,3.78,2.6284885822994157,2.9667522964564697,3.017360192566593,3.017360192566593
39,1.2,1.2,1.2,1.2,1.2
40,2.31,2.31,2.31,2.31,2.31
41,0.0,0.0,0.0,0.0,0.0
42,0.0,0.0,0.0,0.0,0.0
43,0.14,0.14,0.14,0.14,0.14
44,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0
46,0.0,1.845410000000009,3.0790659494768344,2.8874576006203028,2.8874576006203028
47,6.045,4.199589999999991,2.965934050523166,3.157542399379697,3.157542399379697
