,0,1,2,3,4,5,6
17,3700.632,3645.5096757308743,3602.0036852741437,3562.5794573146554,3527.113930349351,3516.5436039351257,3516.5436039351257
18,3477.193,3425.410608822855,3384.5489677200544,3347.5208521188065,3314.2186981701566,3304.2924369576763,3304.2924369576763
19,3249.281,3200.8886502208725,3162.697552791268,3128.0891768465,3096.9619644613226,3087.683720000988,3087.683720000988
20,3410.456,3359.6580195628817,3319.5649134259525,3283.2338521761653,3250.5529872979355,3240.8119818387527,3240.8119818387527
21,3423.18,3372.2324394174493,3332.0293305686996,3295.60064482952,3262.867786424786,3253.1040193450253,3253.1040193450253
22,3258.048,3209.55652097691,3171.294989326208,3136.6222729255596,3105.491794304613,3096.2019759363775,3096.2019759363775
23,3497.63,3445.5315570875623,3404.4124000136853,3367.151125783102,3333.6309420315656,3323.6402445667322,3323.6402445667322
24,3494.51,3442.458001112007,3401.375536464026,3364.1475559308983,3330.657283032159,3320.675491632318,3320.675491632318
25,3609.416,3555.6526326526287,3513.2192664907443,3474.767083189293,3440.176346189778,3429.8673390344734,3429.8673390344734
26,3458.62,3407.108363483632,3366.4487119738983,3329.606809258372,3296.470259154114,3286.5922479764636,3286.5922479764636
27,3433.475,3382.350630382766,3342.025802150254,3305.490067539061,3272.6139109319415,3262.822702937877,3262.822702937877
28,3362.197,3312.133276054514,3272.650351565669,3236.8679118994773,3204.67230874087,3195.0896698451643,3195.0896698451643
29,3465.656,3414.0348967948453,3373.2920335420654,3336.3712783406368,3303.159044745963,3293.2607355231216,3293.2607355231216
30,3748.408,3692.5737624196995,3648.5058004660964,3608.572336514356,3572.6486064530454,3561.9413839978597,3561.9413839978597
31,3778.643,3722.3583983789536,3677.9349800419136,3637.679397928433,3601.4659732698424,3590.6723971254937,3590.6723971254937
32,3777.052,3720.7913800593115,3676.387020889453,3636.14868790841,3599.9509496318233,3589.1622017269283,3589.1622017269283
33,3696.492,3641.431462072563,3597.974344794555,3558.5943499721047,3523.1686644648075,3512.6101110673667,3512.6101110673667
34,3871.636,3813.966225458796,3768.4495153364974,3727.2032148388184,3690.0984603524867,3679.0392315767112,3679.0392315767112
35,4147.771,4085.9880693684668,4037.2249908505796,3993.036898514017,3953.285737862415,3941.4377365527553,3941.4377365527553
36,3980.14,3920.8550369435598,3874.062799690265,3831.660796142732,3793.516203697118,3782.1471756971696,3782.1471756971696
37,3722.178,3666.7346489140673,3622.9752236919494,3583.3217871460256,3547.6526946077383,3537.020651658438,3537.020651658438
38,3662.157,3607.608210277751,3564.554949992792,3525.5440961151867,3490.4481167473996,3479.988663826535,3479.988663826535
39,3592.672,3539.157788905632,3496.9248322271515,3458.6520996535587,3424.223650852961,3413.961953442366,3413.961953442366
40,3569.385,3516.2174359026963,3474.254960587908,3436.229138579186,3402.0218125118604,3391.8261715158146,3391.8261715158146
41,3659.351,3604.843306834339,3561.822387131913,3522.837796864958,3487.7676540120983,3477.3149067692884,3477.3149067692884
42,3591.221,3537.7319175359194,3495.513149109329,3457.25597709157,3422.8417454221526,3412.584648124669,3412.584648124669
43,3418.007,3367.0957545334186,3326.9126914127755,3290.5001239516578,3257.744344091448,3247.9813845306294,3247.9813845306294
44,3418.171,3367.256134938184,3327.0712174736823,3290.6563676604897,3257.9000677079,3248.1366534312515,3248.1366534312515
45,3341.548,3291.776018409467,3252.5603161043687,3216.964524719432,3184.940073834682,3175.394913140495,3175.394913140495
46,3245.115,3202.826956076259,3174.7051020859108,3337.7867083031865,3698.667369494732,3801.0367437316268,3801.0367437316268
47,2771.614,2731.8312075281815,2701.321277411184,2717.049563567643,2783.4892409829367,2800.5231090303487,2800.5231090303487
