,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3245.135,3191.4119786106953,3151.845507882999,3100.0624912425947,3087.3234707896495,3229.6697971481344,3197.83724086971,3182.69999,3189.083001179404,3219.5602540377545,3271.6807047116154,3288.3182354551323,3274.994873266501,3273.8904127838896,3324.3122601060245,3320.032551298816,3318.2705717652075,3318.2705717652075
1,3021.211,2971.3360827189645,2934.655432421045,2907.7976272910278,2893.6483700582407,3452.8059390540393,3417.573345656658,3398.600249257989,3372.1414225265407,3358.1012931304303,3369.5657498123314,3388.3206272798334,3373.491413971157,3371.6240629280373,3371.222722305796,3369.490198750262,3367.865763390755,3367.865763390755
2,2873.435,2826.870522182026,2794.476004657627,3089.6092614228664,3064.315200813113,3259.2496941311506,3231.744066729049,3213.8044390567547,3190.139652030968,3228.5446615071783,3237.524471504626,3263.6044559266984,3262.8329003388585,3264.0692130218167,3288.7911819384376,3306.303770851709,3304.8118653131996,3304.8118653131996
3,2811.263,2771.99610696016,2776.6786774948205,3419.6930498356337,3383.407576714122,3346.7589475090103,3314.681714971472,3296.242301324865,3271.1966632652498,3296.8423568113462,3304.885811442628,3301.7984242083644,3301.766331286134,3304.141639306158,3295.4744446320506,3317.949880233784,3316.5950758715694,3316.5950758715694
4,2543.084,2767.2191375509337,2787.1962038988117,3665.4411200721197,3626.2216505372203,3585.360188010806,3548.5694058576205,3528.7835480280582,3500.9999900000003,3474.625601106637,3450.933447017551,3439.3554825478045,3423.9221112493174,3421.4999900000003,3404.6692292866396,3399.9904255151864,3397.1935358034093,3397.1935358034093
5,2538.983,2838.2833833273517,2836.6910241864216,2868.48792097229,3103.2000099999996,3069.673915724513,3162.9109850644863,3155.5451700920953,3183.5355625028224,3161.1663897322073,3443.500605950997,3431.943338467543,3416.538135550883,3414.120534088688,3397.3266917838027,3392.6207500305636,3389.8301620074453,3389.8301620074453
6,2756.328,2728.164727393282,3075.9779676033513,3026.990445001271,3029.9954719587467,3001.4334968082753,3552.6498605987085,3532.8423316599055,3505.0289658044394,3478.6196005557667,3455.030537988557,3443.446161883121,3427.989391481763,3425.5635994180416,3408.712094961135,3403.9909719761313,3401.1908312890914,3401.1908312890914
7,2794.422,2758.8701820067167,3193.9527430837243,3139.2355699603363,3107.986054455898,3077.2214913214834,3374.6192574557135,3355.808302254589,3329.390347075085,3304.308685910467,3281.6567142300946,3276.4008677101833,3262.843631926931,3261.5230822261747,3295.1291651444535,3307.947794892628,3306.350312655033,3306.350312655033
8,2652.744,2719.9652477451127,3663.3235777520663,3600.52469973396,3562.0010328217436,3521.8878266086413,3486.081878787211,3466.6449793786146,3439.3525902108463,3413.4401101216295,3390.0940033545635,3389.19911925515,3374.001878251631,3371.6284772185445,3369.4147790932466,3365.2046787101426,3363.39691281358,3363.39691281358
9,2523.767,3121.043040998358,3082.6092352399723,3029.9761316288022,2997.645971823283,2970.4548124309185,3302.1000099999997,3283.693677479019,3257.8676345888475,3233.341414046238,3211.649873296008,3374.6644895127943,3359.5252566703853,3357.1505589421536,3340.6773715888476,3336.1223904844055,3334.083452473325,3334.083452473325
