,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
0,3169.903,3073.848889284756,3137.6839599017358,3272.071464926756,3326.4610917656755,3320.497166967479,3312.726440113205,3337.6345079606867,3341.6146167290467,3344.8371893775043,3340.874787604719,3341.0651958964063,3337.748233603387,3337.5462405908684,3337.4892158976963,3337.4037691403896,3338.1863767093073,3338.1863767093073
1,3078.069,2978.5413092149224,2942.0640640521997,2912.381564192881,3017.71002864588,3059.5700456110912,3238.4329000554794,3236.7508434459564,3303.740216804469,3326.9743343790747,3325.6584902723225,3325.3419112181314,3319.9281892842355,3319.6336142446808,3319.4957057523916,3319.3504090326805,3319.1829973879503,3319.1829973879503
2,2872.582,2761.204768809293,2698.1224428517107,3098.7947297161013,3089.346036457267,3123.7237291098368,3190.185386385969,3279.307879553015,3302.2243631871156,3328.449405110549,3327.307721152503,3326.562476711444,3320.4492465357844,3319.90376173426,3319.6450618704516,3319.366428857627,3318.905527670291,3318.905527670291
3,3065.504,2926.7006492623163,2845.4784430890613,3020.526050822028,3006.2795289205546,3137.181017885977,3179.7924337020186,3346.130687977129,3331.2233656223925,3326.0973319056066,3325.456178573548,3325.0278856267546,3318.596816783464,3318.2885596246783,3318.142366578102,3317.9849091739043,3317.720665610344,3317.720665610344
4,2721.137,2615.3602037324586,2723.7528608399175,3044.539928639648,3139.151078614751,3159.4405217822805,3295.4725804047034,3321.408280106063,3301.124990557257,3359.673138170135,3358.102519430354,3357.053065485324,3351.8913235584405,3351.123089445189,3350.7587492107477,3350.36633610422,3349.7077920479073,3349.7077920479073
5,2769.327,2660.809363113481,2935.01619552022,2973.4890398703283,3379.7763611037876,3354.9238454746173,3303.4509271829897,3358.320232048451,3348.733887090217,3359.322374634188,3357.871226268681,3356.909887225293,3359.717806309157,3358.998733382319,3358.657708173694,3358.293560200828,3357.6824504311485,3357.6824504311485
6,2544.722,2523.501073502884,3365.0931697109513,3284.624213796837,3292.5240276479094,3268.03683024073,3322.350654993842,3310.262195794181,3325.6608505991303,3316.1241699448165,3314.2489741038303,3313.0440501258104,3373.1237093285827,3372.1155766378743,3371.6370696125005,3371.149907021998,3370.332763424949,3370.332763424949
7,2331.408,2970.1349204799394,2988.4273322244107,3083.985578506621,3214.861498431883,3238.225611789071,3439.5427561489687,3398.0114921311533,3374.354856351724,3361.566698772036,3359.1550888202987,3357.66907535764,3371.448556860281,3370.193359765643,3369.595587215599,3369.0441900665496,3368.1459931429754,3368.1459931429754
8,2339.493,3072.7277293050633,3000.5446162186768,3330.19957459099,3300.0991714664488,3288.6609674458323,3324.1432437598287,3295.281457248808,3391.514798374062,3380.2888969367377,3378.262992394614,3377.31557911316,3374.8715661318065,3373.7083275109035,3373.134510011385,3372.8888049998986,3372.552137635541,3372.552137635541
9,2381.074,3594.0147739536324,3482.750907391082,3386.3578907329097,3336.6209970464533,3306.5739954602063,3340.909028795599,3322.650848975187,3368.377533717993,3361.796169773943,3361.769038668412,3363.555363574544,3358.807025535577,3358.2254223722794,3357.742778058994,3358.770936695685,3360.7290982238137,3360.7290982238137
