,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,163223260,4116050,2847156587.6,
1,1.1,0.09,0.1,0,163223260,3733121,2575077088.4,
2,1.15,0.05,0.08,0,163223260,3916636,2606445159.8,
3,1.1,0.09,0.1,0,163223260,3738087,2574192024.4,
4,1.11,0.08,0.09,0,163223260,3785903,2589680506.5,
5,1.15,0.05,0.09,0,163223260,3912970,2604514753.9,
