,0,1,2,3,4,5,6,7,8,9,10,11
0,1620.669,1591.817921129605,1569.903136625322,1559.1931060476818,1546.1268767550223,1607.6326733519952,1619.3863878865723,1844.7616133230567,1835.581663525115,1826.429755492371,1820.9960945111277,1820.9960945111277
1,1587.9,1559.6148217347645,1538.5622104786169,1557.4528960279285,1540.9545718579236,1523.1325566404844,1524.0967243609875,1659.4231463297501,1651.166315781115,1642.9315569299158,1638.0473307430923,1638.0473307430923
2,1522.847,1506.5238543203934,1503.5872281737552,1914.590885350617,1893.6564313307163,1859.889842902225,1841.3955414836553,1815.794043868502,1806.734236392784,1797.7170627257713,1792.330945247613,1792.330945247613
3,1360.399,1346.0483946074671,1338.5808137669303,1796.6908711123733,1784.2054604995224,1962.8576871814205,1943.589048230425,1916.87216565706,1935.3381908279202,1945.13487280864,1950.380110453995,1950.380110453995
4,1443.58,1425.867562712665,1406.567047969771,1456.8529963026515,1443.917858448427,1586.0283408622574,1570.4689531273996,1548.8192110900318,1561.8071332015293,1566.6498816718436,1568.917152243986,1568.917152243986
5,1385.52,1936.4795941147863,1909.5444799523948,1884.8701324109836,1864.2983437183218,1831.024766990598,1812.8882732432396,1787.673445741204,1778.7538206109268,1769.877160839099,1764.577095956608,1764.577095956608
6,1253.795,1888.7908607527154,1876.7878891627483,1852.8059640681838,1891.821065610297,1861.0574674767736,1936.6123024066128,1909.6754258125945,1900.1463359310019,1890.6652027476662,1885.0019132063792,1885.0019132063792
7,1264.086,1418.619628568411,1492.9114888339438,1473.9118981498082,1538.6392061346219,1517.437428497729,1831.0410394435885,1805.5802559276112,1796.592253637544,1787.6601915267997,1782.3350296659637,1782.3350296659637
8,1373.837,1373.9787473304377,1560.862281528637,1540.7183088606914,1541.0876500619654,1515.1243178766483,1650.6027534832212,1627.6503189215548,1619.5441608634837,1611.4938604221118,1606.690513391709,1606.690513391709
9,1391.775,1384.5513297306431,1922.0361095764863,1903.8624387350112,1905.8206333441765,1871.8059031667638,1853.1718511766387,1827.4081660812612,1818.2894459376992,1809.2144254537395,1803.792252966455,1803.792252966455
10,1339.474,1325.507693715875,1564.2663648844002,1570.9914792562304,1901.809776665931,1867.8673454207926,1849.2767431258596,1823.7056485735116,1814.6055487396097,1805.5490493695347,1800.1381587211392,1800.1381587211392
11,1466.714,1440.591351990676,1422.35951044752,1418.9569886017812,1715.908106148553,1685.550170232018,1670.5020592379922,1780.0405870917916,1771.1582416208462,1762.3184533074561,1757.0485583575041,1757.0485583575041
12,1669.549,1639.751505152382,1616.95670885573,1596.0825698579256,1602.2060439537554,1574.0371255575888,1560.7877956480827,1818.2761598758798,1809.2038518462462,1800.7087793585547,1795.5890781365422,1795.5890781365422
13,1736.694,1705.6986313385273,1681.9746182914248,1660.2426087106176,1642.2079915367078,1613.2168610291565,1598.8018887768221,1685.2557586063829,1677.108036561032,1672.3740163308823,1672.8457682153467,1672.8457682153467
14,1795.207,1763.1668203685194,1738.6427103135873,1716.1759254799795,1697.3926336851882,1667.1083998207562,1650.610791234327,1627.9873543106294,1620.1827274099348,1616.101332797819,1648.528016487135,1648.528016487135
15,1829.014,1796.3719385724555,1771.387566051678,1748.4991159910874,1729.3643947638818,1698.5051978695349,1681.6201479864374,1658.3693521011116,1650.2862876437312,1645.7074365679941,1744.3509179816633,1744.3509179816633
16,1778.878,1747.1304888052498,1722.8304075626447,1700.5684836299151,1681.9576486857936,1651.9438981588685,1635.510266166316,1612.8532454343324,1604.871019631199,1598.0150379232978,1632.9188666998934,1632.9188666998934
17,1906.908,1872.8739162493466,1846.8234470024952,1822.958306313784,1803.005760299288,1770.8262649180645,1753.1976266498777,1728.812209547931,1720.1855590630864,1711.600445279427,1706.540352411539,1706.540352411539
18,1947.856,1913.09151235224,1886.482281792864,1862.105433663987,1841.7251054396413,1808.856910340172,1790.8512254397954,1765.9470642253025,1757.1373609389632,1748.3942827726555,1743.5640963325125,1743.5640963325125
19,1845.379,1812.445001896056,1787.2367294782605,1764.1446350119986,1744.837839170239,1713.705312936716,1696.6514031662284,1673.0849585569324,1664.7929094547405,1656.61228509342,1652.9352457300888,1652.9352457300888
20,1806.059,1773.8254928586612,1749.1533639181253,1726.5515069126416,1707.6549481899635,1677.17925522281,1660.4875331950807,1637.4168999306999,1629.2678548274903,1621.1823892782384,1616.757160291019,1616.757160291019
