,0,1,2,3,4,5
0,1620.669,1829.272,1917.484,1774.068,1890.876,1885.79
1,1587.9,1673.778,1691.189,1677.956,1645.82,1622.086
2,1522.847,1805.086,1869.928,1895.846,1849.811,1716.23
3,1360.399,1855.589,1996.788,2019.572,2098.131,1846.027
4,1443.58,1466.832,1560.914,1541.669,1628.321,1537.195
5,1385.52,1662.532,1772.341,1671.503,1836.317,1725.545
6,1253.795,1808.976,1905.209,1734.185,1978.992,1868.622
7,1264.086,1820.448,1815.209,1638.043,1851.607,1824.856
8,1373.837,1507.093,1598.639,1501.756,1564.78,1654.521
9,1391.775,1722.553,1818.095,1778.051,1732.716,1825.034
10,1339.474,1892.742,1817.153,1748.505,1681.225,1766.907
11,1466.714,1861.554,1784.189,1704.688,1754.564,1692.302
12,1669.549,1847.316,1791.54,1775.684,1817.844,1729.088
13,1736.694,1696.276,1707.448,1692.227,1665.947,1665.69
14,1795.207,1644.773,1640.478,1680.94,1611.752,1626.114
15,1829.014,1779.914,1746.931,1717.36,1707.679,1759.794
16,1778.878,1628.05,1567.935,1642.543,1591.978,1621.192
17,1906.908,1716.912,1699.035,1793.904,1664.94,1777.633
18,1947.856,1762.803,1711.282,1792.807,1643.986,1742.531
19,1845.379,1708.648,1594.094,1643.252,1537.746,1655.524
20,1806.059,1651.727,1600.905,1669.03,1563.123,1621.581
21,1986.612,1797.97,1739.23,1823.07,1772.149,1777.07
22,1974.333,1757.404,1730.963,1853.907,1757.142,1747.232
23,1928.06,1673.216,1665.9,1740.5,1682.733,1651.407
24,1734.281,1754.225,1727.273,1782.375,1787.788,1773.269
25,1610.872,1796.35,1832.813,1781.194,1887.18,1901.655
26,1631.394,1605.827,1619.864,1598.476,1609.732,1696.917
27,1767.678,1638.333,1620.177,1668.466,1699.248,1738.753
28,1758.497,1654.58,1590.913,1688.42,1769.999,1668.969
29,1739.626,1776.089,1719.948,1807.564,1863.854,1749.62
30,1699.862,1625.256,1654.018,1600.847,1618.148,1630.676
31,1835.227,1673.561,1684.327,1661.843,1617.959,1617.466
32,1974.663,1754.708,1796.264,1784.74,1734.057,1735.024
33,1828.398,1652.556,1638.643,1653.545,1644.455,1642.765
34,2002.502,1818.759,1780.816,1814.2,1797.032,1795.654
35,2207.707,1972.219,1974.024,2003.275,1952.071,1981.698
36,2254.226,2026.352,2064.133,2047.893,1952.304,2015.08
37,2112.559,1919.428,1926.692,1902.114,1840.723,1857.867
38,2085.457,1915.75,1858.634,1859.306,1837.049,1868.123
39,2016.874,2038.296,1963.395,2036.025,1879.903,2028.839
40,1680.811,1611.734,1570.514,1638.056,1508.248,1627.352
41,1975.361,1782.226,1753.641,1813.635,1786.773,1789.916
42,1968.189,1870.417,1811.076,1830.574,1860.826,1840.353
43,1738.905,1611.498,1626.467,1667.106,1701.216,1672.784
44,1796.302,1600.505,1609.058,1643.432,1683.122,1614.82
45,1807.618,1638.68,1578.99,1602.259,1620.246,1588.632
46,1707.115,1774.681,1781.11,1705.262,1815.508,1790.47
47,1581.502,1647.277,1805.102,1629.098,1733.151,1764.098
