,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.17,0.0,0.0,0.0,160628499.0,3931145.0,3089999580.3,0.0
1,1.15,0.02,0.06,351481.68,160628499.0,3837874.6,2899817385.39,0.0177
2,1.13,0.04,0.08,501291.92,160628499.0,3792072.56,2829244516.14,0.0094
3,1.13,0.04,0.1,691192.85,160628499.0,3782870.6,2768372554.72,0.01
4,1.12,0.05,0.12,802564.75,160628499.0,3741466.46,2726469576.97,0.0087
5,1.11,0.06,0.13,919637.17,160628499.0,3704219.71,2693171663.93,0.0081
6,1.11,0.05,0.13,968300.09,160628499.0,3718552.55,2686506697.93,0.0046
7,1.1,0.06,0.13,1016438.65,160628499.0,3696753.06,2673473201.14,0.0053
8,1.11,0.05,0.14,1061440.18,160628499.0,3716405.78,2664377904.77,0.0054
9,1.1,0.06,0.14,1105576.76,160628499.0,3692353.26,2649912426.07,0.0061
10,1.1,0.06,0.14,1134909.86,160628499.0,3681465.04,2642675199.94,0.0052
11,1.09,0.07,0.15,1170234.49,160628499.0,3659575.7,2636941721.87,0.0053
12,1.09,0.07,0.15,1201451.86,160628499.0,3644959.39,2633944070.44,0.004
13,1.09,0.07,0.15,1215740.68,160628499.0,3637675.55,2632369920.94,0.0024
14,1.08,0.08,0.15,1241873.72,160628499.0,3623146.66,2630196791.0,0.0039
15,1.09,0.07,0.15,1261734.07,160628499.0,3644788.21,2628890091.2,0.0039
16,1.09,0.07,0.15,1280974.26,160628499.0,3648561.3,2628213588.08,0.0025
17,1.09,0.07,0.15,1280974.26,160628499.0,3648561.3,2628213588.08,0.0011
