,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.5,0.0,0.0,0.0,1481745.0,77087.0,22699552.2,0.0,22699552.2
1,1.92,0.23,0.08,4509.21,1481745.0,59332.43,20853676.85,0.0292,20858186.060000002
2,1.69,0.33,0.08,6338.83,1481745.0,52022.61,20776915.25,0.0171,20783254.08
3,1.53,0.39,0.09,7051.25,1481745.0,47099.99,20758686.76,0.0132,20765738.01
4,1.45,0.42,0.09,7468.09,1481745.0,44615.06,20753039.02,0.0087,20760507.11
5,1.4,0.44,0.09,7713.66,1481745.0,43199.99,20749929.68,0.0071,20757643.34
6,1.36,0.45,0.09,8023.06,1481745.0,42128.61,20747565.56,0.0046,20755588.619999997
7,1.35,0.46,0.09,8341.22,1481745.0,41621.32,20746465.32,0.0045,20754806.54
8,1.33,0.47,0.09,8424.11,1481745.0,41148.01,20745940.29,0.0034,20754364.4
9,1.32,0.47,0.09,8463.08,1481745.0,40822.17,20745573.81,0.002,20754036.889999997
10,1.31,0.47,0.09,8522.94,1481745.0,40543.02,20745333.26,0.0034,20753856.200000003
11,1.3,0.48,0.09,8643.57,1481745.0,40185.66,20744909.05,0.0028,20753552.62
12,1.3,0.48,0.09,8659.3,1481745.0,40050.92,20744793.75,0.0016,20753453.05
13,1.3,0.48,0.09,8663.39,1481745.0,40021.91,20744763.79,0.0011,20753427.18
14,1.29,0.48,0.09,8684.72,1481745.0,39928.92,20744705.0,0.0013,20753389.72
15,1.29,0.48,0.09,8694.78,1481745.0,39864.34,20744663.88,0.0015,20753358.66
16,1.29,0.48,0.09,8719.13,1481745.0,39794.44,20744588.71,0.0012,20753307.84
17,1.29,0.48,0.09,8720.18,1481745.0,39768.42,20744574.03,0.0011,20753294.21
18,1.29,0.48,0.09,8722.57,1481745.0,39746.72,20744559.12,0.0012,20753281.69
19,1.29,0.48,0.09,8722.57,1481745.0,39746.72,20744559.12,0.0008,20753281.69
