,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,29.52,16.37,2200.0,1219.95,3577.0,0.45,0.34,1.78,0.001,0.4425
