,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,4.28,0.0,0.0,0.0,72259.0,6450.0,1113308.5,0.0,1113312.78
1,2.48,0.42,0.09,1032.24,72259.0,3732.46,1011732.23,0.0147,1012766.95
2,2.25,0.47,0.09,965.94,72259.0,3386.8,1011634.68,0.0059,1012602.87
3,2.72,0.37,0.09,164.21,72259.0,4093.97,1011956.9,0.0164,1012123.83
4,2.2,0.49,0.09,161.23,72259.0,3314.51,1011627.45,0.0053,1011790.8799999999
5,2.19,0.49,0.09,154.78,72259.0,3303.27,1011626.65,0.0015,1011783.62
6,2.22,0.48,0.09,148.48,72259.0,3347.21,1011630.72,0.0025,1011781.4199999999
7,2.26,0.47,0.09,140.26,72259.0,3396.57,1011636.87,0.0025,1011779.39
8,2.26,0.47,0.09,138.63,72259.0,3406.88,1011637.39,0.0012,1011778.28
9,2.27,0.47,0.09,65.16,72259.0,3422.19,1011667.71,0.0111,1011735.14
10,2.26,0.47,0.09,59.95,72259.0,3407.53,1011639.88,0.0026,1011702.09
11,2.26,0.47,0.09,22.78,72259.0,3396.75,1011635.68,0.0126,1011660.7200000001
12,2.25,0.47,0.09,22.55,72259.0,3390.17,1011635.02,0.001,1011659.8200000001
13,2.25,0.47,0.09,22.55,72259.0,3390.17,1011635.02,0.0007,1011659.8200000001
