,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,inconvenient,pricing_time,rescheduling_time
0,4.28,2.25,6450.0,3390.17,72259.0,0.47,0.09,22.55,0.005571428571428573,6.117857142857142
