,0,1,2,3,4,5,6,7,8,9,10,11
0,1389.309,1363.3277342153053,1344.455875835884,1334.418711558288,1318.6343969400605,1300.4618356905096,1280.6135357123742,1269.8082779928354,1253.1792292675493,1251.8605824622432,1254.147956879781,1254.147956879781
1,1284.116,1263.449736664375,1247.101801714235,1279.7945524355,1274.6742644374099,1282.0873103595604,1278.3939854956257,1271.640498619381,1271.7904699027008,1269.6717028763653,1269.097822173489,1269.097822173489
2,1154.773,1175.7060274517012,1159.9827162211805,1191.9641586893165,1192.4897398225185,1219.0951592275178,1253.214017247814,1267.3872824960092,1331.4873406529052,1332.77468197894,1333.5342852969611,1333.5342852969611
3,1041.704,1221.9874904082367,1205.0709997613335,1201.720565846512,1191.7195280028689,1189.9518042070936,1191.9698599116612,1190.6982700135447,1199.4492840963528,1198.560116334444,1198.1655042181096,1198.1655042181096
4,984.576,1524.6841751691004,1507.9233903164056,1587.4538146388863,1569.1807008520761,1556.848895411983,1529.0645821881903,1515.3597208053586,1486.8290524682143,1483.8572510073302,1482.3735937563229,1482.3735937563229
5,926.409,1162.985462039652,1160.93036113894,1266.9669363247217,1256.0728922167505,1472.3705387977093,1446.094657697861,1433.1431462110197,1406.1801209509365,1403.3845491941556,1401.9865136449616,1401.9865136449616
6,1163.83,1145.7985571959036,1185.4513753982746,1187.9380268280233,1177.0985687599853,1402.3901845844618,1377.8550248512297,1376.128658607395,1372.616292809097,1371.7929441037718,1371.487632159668,1371.487632159668
7,1117.063,1116.5314865741173,1256.989813057651,1245.7379801215245,1231.56928113224,1239.4371598300693,1217.573925223925,1212.1000080764888,1200.8375044973636,1199.2182795058734,1198.4930472263675,1198.4930472263675
8,1074.686,1105.6453060076635,1499.7124246786418,1486.8713348657661,1469.7581494011,1448.8867887780923,1520.0159849046152,1506.39245104479,1478.0316529027168,1475.0823729745644,1473.6081896015896,1473.6081896015896
9,1069.865,1074.2990613601662,1236.8665766167776,1234.11471423167,1226.146764383733,1212.6513225307358,1414.0534270802607,1401.531279350098,1375.4717509701468,1375.1983362439576,1377.0370339077135,1377.0370339077135
10,1236.862,1213.6002707599787,1197.4552242590041,1208.5590777640268,1201.8475820756234,1186.2895072746678,1232.6588837172123,1221.6950392703116,1198.8764348603688,1198.2283741830827,1199.6075088088996,1199.6075088088996
11,1280.163,1256.6237923937413,1243.243794817505,1303.0646781260343,1501.680300053281,1479.3172820950247,1452.9235921634845,1439.9271801679733,1412.8885519584621,1411.232553268097,1409.879407714829,1409.879407714829
12,1168.722,1147.2840470331876,1133.8291161765924,1161.4537503382373,1366.1111296995925,1346.184054747036,1322.732848554923,1322.8329787293635,1325.1383317614407,1357.0040362752497,1361.3412012389745,1361.3412012389745
13,1295.868,1271.4895596776125,1253.8211139940192,1242.6079314899398,1251.609209961821,1233.3020919485957,1211.6923153456694,1206.0330533029683,1196.0040810582982,1233.6122653972627,1243.8664141318657,1243.8664141318657
