,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1154.178,1134.4458912347523,1117.2063811179476,1203.0810497480031,1199.9577022895628,1213.6173786783722,1246.181419660789,1269.5490980320326,1327.566332704211,1315.8903236250896,1311.2745158149494,1307.4272940553612,1350.8685648334756,1345.5322257565165,1339.0396278153037,1329.7760881600398,1326.5217079915906,1327.0704200823152,1327.539017911684,1327.9245948937723,1327.2836132988784,1327.2836132988784
1,1144.553,1124.730526232066,1108.0528690060305,1292.3990768893757,1380.8189982649071,1371.2134383980847,1354.9340240093932,1341.6084787136974,1339.9166094042303,1328.2256726450958,1323.7442097534824,1319.917985900167,1373.0242747671643,1367.634656835385,1360.933913446173,1349.032009650871,1342.4943729578122,1346.9697673952694,1343.498656519191,1351.0608798626718,1349.7594869828092,1349.7594869828092
2,1219.293,1196.6249419007745,1176.635240490293,1167.0640093222503,1445.2472020967869,1435.1625998474158,1418.0377634221625,1403.928862299469,1385.8378585123544,1373.443624391682,1367.9945383379597,1363.9147012812539,1354.7085166476174,1349.395163256127,1342.7886287285755,1345.6342135399111,1338.9897846255415,1344.547216950075,1340.5916245300252,1353.7982619054953,1352.4590756435898,1352.4590756435898
3,1160.584,1139.736743039492,1120.991051063159,1515.1960661877545,1494.1201863380581,1483.69292056092,1465.9866331996595,1451.39346657115,1432.6408210465213,1419.7999069622479,1414.141006761862,1409.9047728011058,1395.8795306520483,1390.3056563117777,1383.422378359561,1371.025416674968,1364.2533323112602,1361.89200689997,1357.884102456986,1356.9624233545292,1355.6189449311746,1355.6189449311746
4,1200.618,1178.1740749757837,1158.5331159896673,1296.8330681952496,1278.8799647596634,1270.1799349133864,1335.496002584876,1322.252447869057,1305.385409532791,1316.7960123271766,1312.2063584985472,1308.3143440334907,1407.1050349454974,1401.4865575484198,1394.6104607134164,1382.111246849011,1375.2175368291182,1372.4791276449967,1368.4554765968853,1367.1197931202885,1365.7625803271683,1365.7625803271683
5,1197.442,1174.995175161153,1156.989919568405,1283.7458384719523,1265.9691632144782,1257.5971326684642,1454.9336753271302,1440.4510001537883,1421.8431031738294,1409.1209696359592,1403.5005793718126,1399.2952068112415,1385.3773270509778,1379.8469322514236,1373.0407934867778,1360.8075039157893,1354.0533731727107,1351.4024065727385,1347.4346427633288,1346.1008311205653,1345.0096802894448,1345.0096802894448
6,1104.165,1084.7251134636922,1497.1200248616212,1463.0615912128842,1442.7133127931543,1432.6500097859423,1415.564885550908,1401.5464453859422,1383.4390356839892,1371.044540016703,1365.6213314518843,1361.5746897982926,1348.067912998553,1342.888716618362,1362.5057347453665,1350.3315207248422,1343.6801940838036,1349.6667589158299,1345.7096364009983,1344.3804957645973,1344.9459012688326,1344.9459012688326
7,1157.711,1138.2279740135657,1328.9268513954637,1298.7215226420506,1284.6346419500992,1278.9285296292614,1263.7735324451942,1342.5264190955236,1325.4165972351193,1313.6690972158246,1309.232245653143,1327.3143297713134,1320.468046020738,1321.0659362535694,1344.1819033829972,1332.231129174091,1337.7455336848766,1348.4322785720406,1344.561767828699,1343.2400290608703,1347.7889430318094,1347.7889430318094
8,1146.341,1155.1086648563335,1284.425669371728,1255.2947467958027,1256.6365427818632,1281.5782490469362,1266.3872377369316,1357.7085855177475,1340.2098007196705,1328.282273179879,1323.5821162007624,1326.2887853776347,1318.3416398511426,1318.176533158264,1338.2461461072835,1374.8927008975036,1368.0614884870913,1365.6535061036054,1361.6688988502813,1360.333123951431,1359.5954018274795,1359.5954018274795
9,1065.132,1529.5807350354416,1503.785186329412,1469.575508726583,1449.1338929986084,1439.021439577899,1421.8497155168993,1407.710461710868,1389.522972396041,1377.0743880139769,1371.6703033474046,1367.6124769703101,1354.2534410327796,1349.021889139199,1343.1613375236964,1372.131814009682,1365.3139143815056,1362.5997942916572,1358.6385298154223,1357.303514285607,1356.7027767713214,1356.7027767713214
10,1116.101,1347.218429187259,1324.591050248759,1294.8674427453589,1276.977208886471,1268.643855833487,1295.8353322500932,1283.140102250464,1279.8351489334757,1329.4888037841367,1324.5774457483215,1320.720777651571,1325.1206146683298,1319.9996720279962,1316.4069712583891,1330.50518826671,1350.9262593207093,1348.2462414813272,1344.3381604446104,1343.0192502841655,1347.9650210338814,1347.9650210338814
11,1199.719,1196.0908234877077,1215.2768932365939,1280.6710045332688,1265.2383602240861,1259.072659479872,1325.018714017717,1311.897162167648,1295.5518260248757,1347.394737154275,1342.1640228188232,1338.2745208466374,1356.3998661288515,1351.0356317245885,1344.8182607488752,1333.0038454917608,1355.3409274039811,1352.6676788421005,1348.7774376415662,1347.4657092039245,1347.7899954947204,1347.7899954947204
12,1263.165,1240.6731150545836,1251.5621969758283,1276.5472097219053,1271.6487044971361,1265.9475049803953,1351.3437136282191,1338.1726151508317,1328.349008393331,1322.294424039243,1317.4550274901799,1313.624932057816,1332.3033053891304,1327.082485926056,1326.1648056931697,1334.0081825536297,1357.0670477696447,1354.3971372971532,1350.4583762734394,1349.1435008971662,1348.030465396269,1348.030465396269
13,1300.066,1276.3124132406729,1266.1458389287588,1250.9901013793665,1315.2465463210458,1306.1321531520884,1293.5835940010472,1289.3276549159255,1387.4193701434363,1375.0093636129254,1369.582017964521,1365.4845361254875,1352.1898359935703,1346.823788431852,1340.560284031764,1359.5492520173927,1352.8671633055876,1350.2191116671397,1346.262950132433,1344.9546351823003,1343.630233547118,1343.630233547118
14,1394.714,1368.4773998880664,1345.7636911589198,1315.1959399208067,1297.0418615173496,1288.3567814844996,1273.7303956135263,1305.19053137094,1404.6582906659305,1392.0768736360217,1386.5646693416204,1382.4233304347756,1368.7282274017462,1377.6770360875062,1371.2474130188807,1359.0594822739636,1352.3253715589778,1349.6729436932312,1345.715152293399,1344.4053371411057,1343.0860888039647,1343.0860888039647
15,1473.777,1446.0290127364576,1421.6488611462225,1389.3282384670563,1370.0248270641753,1360.4868603458046,1344.275263090948,1331.004846868566,1322.2337830978818,1310.7123735359708,1305.8202922818673,1310.5602223134563,1304.3384068782043,1383.4812520049757,1376.9076660705637,1364.653852030511,1357.9293552196968,1355.2571792656126,1351.2807128465388,1349.9586011336924,1348.6386825325587,1348.6386825325587
16,1614.446,1584.0461134265502,1557.3317707020026,1521.9031486613208,1500.7333727946882,1490.259967316109,1472.475331245807,1457.8178675045585,1438.9883808906413,1426.0924133488074,1420.5018445403302,1416.2464332563532,1402.1523877990653,1396.5611920340061,1389.8096277123582,1377.3623944258327,1370.6058340942425,1367.887688178888,1363.8810014735172,1362.5385944720438,1361.2048058775717,1361.2048058775717
17,1638.643,1607.7875412500598,1580.6728575929174,1544.71339110996,1523.2264975975115,1512.5961746257756,1494.5451046309279,1479.6672965242203,1460.5477249062833,1447.4566868514794,1441.7952513376772,1437.474654062778,1423.1655046112844,1417.4834248186796,1410.6287607389272,1397.983623136648,1391.0098664887464,1388.2314266706353,1384.1614380938831,1382.7785906557892,1381.3971800651334,1381.3971800651334
18,1485.808,1457.8411897116162,1433.2834669460265,1400.7063954001546,1381.2534038092576,1371.6336946082524,1355.3881226084115,1341.9514971045314,1324.9078104921678,1313.3311281435242,1308.4826903512167,1381.3380952806701,1367.6032896149304,1362.273282133534,1355.802779675257,1343.8696627264833,1337.246334322937,1342.4038596016255,1355.7556613154532,1354.6186406541378,1353.2936800134837,1353.2936800134837
19,1503.437,1475.1328885461428,1450.2639163693423,1417.2853471632047,1397.5848354564184,1387.8365205656328,1371.2922490628441,1357.6685954645955,1340.1848391557703,1328.9412708710304,1323.9296215292532,1354.8351705016885,1341.7510159065826,1349.1584354497372,1342.93825607781,1371.6892195447608,1364.899960550332,1362.3921651541918,1358.5707696031518,1358.9637318335488,1357.9484141017151,1357.9484141017151
20,1502.009,1473.728727282004,1448.8798773852795,1415.9292002489592,1396.2405561152614,1386.4990128379231,1369.9618124524159,1356.3365803366296,1338.8801548566728,1332.0643571152527,1326.9609052470987,1330.4102468890042,1325.5441350431354,1327.8051681256345,1327.5038255730979,1356.549881072966,1349.9361473690885,1347.2721037624979,1343.3480491231946,1350.2408370740714,1351.2207842369974,1351.2207842369974
21,1425.78,1398.9775217758115,1375.4081647070252,1344.2479311808677,1325.627967421058,1316.559674818208,1301.0806737760615,1289.5250626696097,1305.191665794594,1381.0919026011607,1375.6567105761808,1371.9800835238152,1358.5383958631676,1353.2794532705689,1349.1454123582557,1337.23112953958,1346.242178762329,1343.570295014983,1343.923628560719,1343.0542929321582,1366.961109639226,1366.961109639226
22,1448.496,1421.2288358961948,1397.2670324815087,1365.4857795230591,1346.5133852182348,1337.1386542323191,1321.257899870406,1320.282667467195,1304.5656192277022,1365.626819575477,1360.2468090413522,1356.2082398771186,1342.9504599573056,1343.150062464088,1383.7860987664621,1371.3886464004277,1364.6022046316318,1361.941199390573,1358.1235619761803,1357.4363734142041,1364.0108360407899,1364.0108360407899
23,1412.571,1385.977214279409,1362.611064897169,1331.6266663928413,1313.133165317874,1304.0019692917554,1290.4599959690622,1349.3980383374026,1332.0444424853376,1324.213020426735,1319.0997686175028,1316.0911159710681,1309.4198130143168,1310.8342902773843,1358.9283394913864,1346.8279100253337,1340.132434823256,1343.0000874100442,1341.8714825054983,1357.4190020229928,1357.4163090209697,1357.4163090209697
24,1289.863,1266.4980825510363,1247.9369687455692,1271.5160754158373,1286.666102010276,1277.864072610109,1273.5882199079313,1443.31135269724,1424.6624875172565,1411.8942123943991,1406.4172178862502,1402.2030681931233,1388.2452160240073,1382.7030193860783,1376.0760714455503,1363.81257830742,1357.0236069433415,1354.3667708120615,1350.378071859041,1353.367387787182,1352.2435913993947,1352.2435913993947
25,1285.823,1262.0153524107684,1242.8556223218632,1264.2577003711294,1278.51723323833,1270.698500095644,1331.807128066918,1330.0612377036612,1313.350742647171,1301.8884157246785,1373.5604124319236,1369.4733140191358,1355.9319633843506,1350.5428020126908,1344.3179252122054,1332.376494489207,1353.7815740261274,1351.094371151649,1347.4588699642613,1346.722112094297,1345.548172982203,1345.548172982203
