,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3245.135,3199.4193027232955,3169.3770816067804,3113.517393811379,3081.1389677366474,3109.2516964118145,3090.1431656602017,3216.1960733561054,3195.061933921777,3196.4611810801625,3208.358607738296,3252.00373752868,3249.713568223681,3240.8149871520923,3295.406015952902,3309.4099893834377,3304.396193600595,3305.0476903701892,3304.775666550882,3304.5679572339036,3304.4221911612817,3304.356220447909,3304.280207220534,3304.1433716554184,3304.102445907815,3304.07934018077,3304.07934018077
1,3021.211,2978.681944926705,2950.9631576148286,2902.0866568499673,3011.929717716741,2985.180668831747,3003.1573712466716,3374.3919689610266,3346.599598965133,3339.287266310361,3320.607765526659,3353.2340080836875,3334.1292192574692,3322.6340225235804,3320.7966011567805,3318.21480634991,3315.0549766146582,3318.227675966135,3316.8791200909927,3315.849402838857,3315.1267687175855,3314.7997194417803,3314.412901506638,3313.734563399952,3313.5049386148467,3313.323578640822,3313.323578640822
2,2873.435,2833.182840587648,2810.1060735224664,2895.9449749604364,3321.3740359395324,3283.304841858604,3251.362825848718,3258.161507019324,3230.7580464590073,3223.5020567856204,3204.8142662405044,3347.259986300179,3327.7015330433437,3316.049365024791,3304.7648857314302,3297.7773988074264,3312.8963086908175,3314.731577406005,3312.7279421212006,3311.198025669252,3310.1243621673743,3309.6384442451345,3309.058987335099,3308.051148200095,3307.707161526058,3307.4288728741503,3307.4288728741503
3,2811.263,2774.8307248897595,2767.234636124506,2856.1424081084338,3598.510559070942,3557.1640849404926,3518.999636767507,3502.744092203526,3473.1288152836673,3465.2565194776384,3445.041224763774,3430.661443942182,3410.5832993772824,3398.7368493307736,3387.020865355305,3379.2089895549966,3393.376275659888,3369.5495086616133,3367.0146996350854,3365.0791946748545,3363.7208976051966,3363.106160409867,3362.3730865729353,3361.098064239245,3360.6628849763483,3360.308864117935,3360.308864117935
4,2543.084,2702.7992258674335,3580.6000099999997,3517.2673689291523,3474.1167107021734,3434.203655152912,3397.4025501872393,3381.69999,3353.1197631122564,3345.5235997001932,3326.0153253185804,3312.1313992757564,3293.148537021113,3314.5080500746913,3303.118294927854,3299.3101935285795,3323.010333861527,3320.296548367519,3316.7677412898493,3314.073248911509,3312.1823102795156,3311.3265105158707,3310.305969671513,3308.5309610660415,3307.925130943577,3307.43228461956,3307.43228461956
5,2538.983,2720.9299271422133,3078.6206537702983,3024.7103076415065,2987.7507470075143,3015.8878254755773,3373.022065643553,3357.436078398973,3329.060924187365,3321.5192864189567,3302.150805338476,3288.367830396835,3286.0363406347406,3312.183883121085,3300.8232000782123,3319.388145318371,3317.7776327536585,3318.0505916367733,3314.5133620370643,3311.812438470806,3309.9169865650774,3309.0591441869697,3308.0361675257586,3306.2569223471987,3305.6496462353543,3305.1556235905764,3305.1556235905764
6,2756.328,2725.8285298127007,2802.546526082358,2982.801378127161,2946.477053529346,2977.8327461925855,3501.0000099999997,3484.817367201304,3455.3539735257355,3447.5223349852427,3427.4096021607465,3413.0996159462984,3393.135585909379,3384.855719251327,3373.185714196642,3372.309929355128,3366.99079853465,3369.271145230014,3366.4881766409967,3364.3631844021975,3362.8719091069584,3362.1969887136665,3361.3921464394516,3359.992298534611,3359.5145149199257,3359.1258351738347,3359.1258351738347
7,2794.422,2762.301647038876,2754.322074809724,3404.5074748081765,3362.7444061719184,3324.9398908978574,3312.710983254784,3297.404093065892,3269.626130939998,3262.2991126407865,3243.3389387346956,3229.863048069158,3220.481788657955,3381.7000099999996,3370.038719537687,3363.3901662300464,3358.071033451424,3359.3684043333787,3356.8033571345104,3354.844763203101,3353.4702627743527,3352.8481922734118,3352.1063734727427,3350.8161411785936,3350.375770587509,3350.0175265534576,3350.0175265534576
8,2652.744,2707.186630119536,2747.4834887010907,3658.1202059073603,3613.239956282844,3571.7242991986323,3533.369183039845,3517.037224106953,3487.2978213485917,3479.3939827745035,3459.0945327459876,3444.651981673498,3424.491949129883,3412.4378025047795,3400.676688669963,3392.8335928896336,3387.4631214270667,3363.6776065495305,3360.4497282197044,3357.985016104109,3356.2553324747973,3355.4725133943152,3354.5390019827532,3352.915362127485,3352.361195838193,3351.9103783425876,3351.9103783425876
9,2523.767,3046.9886385687287,3018.3952890544488,2973.508886140627,2937.298286234525,2921.119318288086,3361.1928143959367,3345.661875717493,3317.380042958457,3309.863129090509,3290.556519155551,3276.983789917047,3267.3779061976443,3256.6662132821148,3302.1000099999997,3295.4881523759577,3330.749997620388,3327.317734336574,3323.669343012284,3320.8835396515074,3318.928520873806,3318.04371975992,3316.988594818066,3315.153434704689,3314.5270742054768,3314.01752630071,3314.01752630071
