,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
16,144.6,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
17,92.8,61.6,61.6,50.9,42.7,36.3,36.3,36.3,31.3,31.3,36.3,31.3,31.3,31.3,31.3,36.3,31.3,36.3,36.3
18,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7
19,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
20,61.6,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,42.7,36.3,36.3,36.3,36.3
21,31.3,27.5,24.5,24.5,22.1,22.1,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,42.7,42.7,36.3,36.3,36.3
22,50.9,36.3,36.3,31.3,31.3,27.5,27.5,27.5,31.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3
23,50.9,36.3,36.3,31.3,31.3,27.5,24.5,27.5,27.5,31.3,31.3,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3
24,92.8,75.2,61.6,61.6,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
25,75.2,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,36.3,36.3,36.3,31.3,42.7,42.7,42.7,42.7
26,115.5,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
27,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
28,50.9,50.9,36.3,36.3,31.3,31.3,27.5,27.5,24.5,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
29,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,50.9,50.9,42.7,42.7,42.7,42.7
30,115.5,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
31,144.6,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
32,182.1,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7
33,144.6,115.5,92.8,92.8,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3
34,115.5,92.8,92.8,75.2,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
35,144.6,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7
36,144.6,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,42.7,42.7
37,230.4,230.4,144.6,144.6,115.5,92.8,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6,61.6
38,230.4,182.1,144.6,115.5,115.5,92.8,92.8,75.2,75.2,61.6,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9
39,144.6,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,42.7,42.7,36.3,36.3,36.3
40,115.5,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
41,50.9,42.7,36.3,36.3,31.3,31.3,27.5,27.5,31.3,31.3,31.3,42.7,42.7,42.7,42.7,42.7,42.7,36.3,36.3
42,36.3,36.3,31.3,31.3,24.5,24.5,31.3,27.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
43,42.7,36.3,31.3,31.3,27.5,24.5,31.3,27.5,31.3,31.3,31.3,31.3,36.3,36.3,36.3,31.3,36.3,36.3,36.3
44,31.3,31.3,27.5,24.5,24.5,24.5,27.5,27.5,27.5,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
45,20.3,20.3,22.1,22.1,22.1,31.3,27.5,31.3,31.3,31.3,31.3,31.3,42.7,42.7,42.7,36.3,36.3,36.3,36.3
46,22.1,22.1,22.1,22.1,31.3,27.5,24.5,31.3,27.5,31.3,31.3,31.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
47,20.3,20.3,20.3,20.3,75.2,61.6,61.6,61.6,50.9,50.9,50.9,42.7,50.9,42.7,42.7,42.7,42.7,42.7,42.7
