,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
10,2791.188,3767.843025635948,3696.8909685272392,3634.544094123907,3594.7634214568325,3558.973554872848,3530.597696912884,3512.980213647432,3492.5641900011547,3475.162898415128,3457.9620400586796,3444.1517965351673,3434.0530516263348,3417.78119763616,3398.7129527061743,3391.9316411527147,3380.713443913721,3452.015533933458,3441.673978784625,3441.23587780584,3437.7985659280343,3434.3626783621066,3431.8771386837443,3426.9062450965152,3423.4800578514187,3418.8794671817736,3410.142473004989,3419.627709531984,3413.195085318163,3411.3309294614573,3408.8534572179733,3404.069217619994,3402.2324119979057,3401.621367585908,3399.79189817282,3399.1832942746473,3399.1832942746473
11,3078.651,3405.5982831846277,3341.4689185869147,3285.165670899926,3250.1288780269088,3231.087924906217,3276.1397877342683,3261.9209499231106,3304.022022685508,3310.2535194046022,3373.984447425962,3363.801241180998,3357.3746303548314,3387.1692732980964,3366.9016059701976,3368.8851844728624,3377.3472081166865,3462.0158214050734,3451.6448018778574,3448.621842075979,3445.1768122339035,3441.73341742167,3438.914681004248,3434.2041161029206,3430.7703719868177,3426.5101324282164,3421.6681943531107,3420.3607901587575,3414.289109518733,3413.283201768867,3411.946345453536,3407.4042409509743,3406.418967159091,3406.091199191932,3405.1098605875136,3404.783401726926,3404.783401726926
12,3160.72,3169.340301549183,3109.8436888373653,3339.1708284319043,3303.5495620412703,3303.7334060063595,3313.3089161574894,3328.1846752920414,3359.151182607886,3342.42179539385,3347.9841705362837,3341.777295928523,3337.336258040798,3499.5360725597593,3478.591590448279,3471.6379418309725,3457.7723457983598,3463.897360660717,3453.5213075526717,3450.117135245119,3446.671190109874,3443.226776919764,3443.2643341428443,3438.8781176798925,3435.4397145622124,3431.597105398803,3427.8266993693574,3424.568109669988,3419.240787216756,3418.4660001589464,3417.4363043728194,3413.2793053033784,3412.522384812825,3412.270582428012,3411.5166850809246,3411.2658883958434,3411.2658883958434
13,3390.361,3331.626704558789,3268.9364872478063,3351.4931235332892,3315.6792737403457,3321.731262837548,3295.3050411629565,3418.0945612152327,3398.392709968506,3381.4322065523606,3373.057476737062,3365.5395730876658,3361.0398560867156,3412.018766975713,3391.6033445047738,3384.8240791441085,3371.306144635163,3401.7895224909853,3391.598623619714,3388.210009996095,3384.8262089860987,3381.4432157771125,3441.8657495613356,3438.0049094479623,3434.5696315385144,3431.2406196140687,3430.6716059868468,3427.2636593808597,3422.668574552467,3422.5717487192255,3422.443066713671,3418.9154632643103,3418.829885509352,3418.801416623843,3418.716180666781,3418.6878254861144,3418.6878254861144
14,3471.453,3406.289175303308,3342.1490414346918,3285.861138532555,3250.798772636551,3268.0613585861984,3242.0231605698723,3550.28468987715,3529.6423578049557,3512.026002889875,3494.756202034006,3480.798375421796,3470.366853775004,3454.759235972574,3434.089776521416,3427.22568073315,3413.5388933083937,3408.4181188185153,3398.206475916129,3394.808881440213,3391.418018558773,3388.028101540214,3406.6288624386734,3402.8794683486585,3399.59903688031,3396.410573835586,3397.4551080927654,3394.0751349846723,3389.825749799244,3390.0703867497227,3390.3955104524225,3386.9542129410283,3387.2074558903428,3387.291701434452,3387.543932930414,3387.6278419974838,3387.6278419974838
15,3724.277,3654.1490315946094,3585.3380155301998,3524.8725974995104,3486.292428764621,3451.646469575231,3424.1266706948977,3407.111905917519,3387.476839445756,3370.5708920808834,3353.77253295225,3340.386386780748,3330.9571161803306,3514.528989525457,3493.494750566223,3486.5113365188413,3472.586376028406,3462.1791360818975,3451.806233494966,3448.3548622614708,3444.9100823992094,3441.46599031681,3441.997195326493,3438.4529759320358,3436.5342579561034,3433.5893526294494,3437.635506536468,3434.2189730299315,3430.254135592826,3431.135322411478,3432.306423999727,3429.124394962152,3430.0089676146026,3430.3032356469885,3431.184275312728,3431.477368037415,3431.477368037415
16,3957.071,3882.5594910309023,3809.447214096517,3745.2021148968474,3704.2102610251395,3667.330729468264,3638.0909263702983,3619.9368362450286,3599.3944830556693,3581.429884993183,3563.5585490007416,3549.32570986339,3538.688398140611,3529.9250853109547,3508.798604650434,3501.7845782087375,3487.7985604138594,3477.3457295355356,3466.9242587688177,3463.457367510049,3459.997063142539,3456.5377720793967,3453.718961307317,3450.8293888936637,3456.63375250477,3454.335176862513,3461.3328822462336,3457.890422363987,3454.904790719956,3456.4097833513347,3458.4099259131685,3455.865906707268,3457.3680188730714,3457.8677218541984,3459.363834578004,3459.861541743426,3459.861541743426
17,3809.218,3737.4905578660964,3667.110085338804,3605.2656245766434,3565.8054533607205,3530.303985150135,3502.1568705624713,3484.681157604473,3465.2238806300325,3447.9290337943253,3430.7248464256663,3417.023064848121,3406.783082466028,3389.784448336221,3372.273719566608,3377.1979667721944,3412.327420790303,3402.1036391288567,3392.0222503245623,3393.6099430742374,3390.2191991311634,3386.829680932032,3383.9186152510997,3381.4131853622125,3430.64756417685,3428.5335585800603,3433.832400322822,3430.4189929225,3427.781275420592,3428.9244416655933,3430.4437151917264,3428.0945929100585,3429.2368201422305,3429.616801322088,3430.754466494127,3431.132930027633,3431.132930027633
18,3825.043,3753.017573667826,3682.3446938782204,3620.2431377075063,3580.6189913633543,3544.969978175321,3516.705771431776,3499.157419392943,3479.434555589859,3462.3751711135737,3445.0997656370423,3431.34057856269,3421.05856469897,3403.989055050856,3405.1312778304546,3398.3303294500715,3392.379933168408,3382.2161169643737,3374.4906452380974,3408.772017592859,3405.365646575266,3401.9608639286907,3399.193641064762,3396.659501486273,3422.6262269847866,3420.6283519680446,3426.257500378689,3422.8535898783102,3420.4813749059153,3421.693846500884,3423.3052271758106,3420.9992522856865,3422.21017180163,3422.6130046298285,3423.8190877283832,3424.2203116406545,3424.2203116406545
19,3599.914,3532.128027338315,3465.616345461728,3407.170500741938,3369.879235657671,3336.3508519424677,3333.2815478160965,3321.3415439766404,3303.135528877939,3435.4350335363365,3418.2938949452514,3404.642118103986,3394.4404102620565,3377.5038552108917,3434.31543135603,3427.450948451749,3413.766388611955,3403.5383513055276,3408.845661401538,3415.5559927401364,3412.1423107473966,3408.736983436649,3406.0302264532124,3403.2532671745325,3409.2303609073583,3406.8870804119047,3409.573870276957,3406.18410840668,3403.220211954831,3403.8097034342964,3404.593140491285,3402.0107500514428,3402.6038662894416,3402.801176423152,3403.3919237525242,3403.588445828772,3403.588445828772
20,3485.027,3419.4081303658418,3355.023533972988,3298.455061987364,3278.228812914147,3245.7423902901587,3361.794506332774,3345.025265837347,3326.308407007516,3449.1965849913418,3431.990708248826,3445.6462889667428,3435.320876399461,3418.180202663421,3406.444265537177,3399.6353711563684,3386.060453026071,3375.9142816059107,3453.672604573315,3451.7138539687417,3448.263462114773,3444.9828536526584,3442.3847957990056,3439.5583341452034,3438.583571811058,3436.111865139008,3436.792727108274,3433.376749381166,3430.0952168543317,3430.2598474633514,3430.478642347269,3427.7729505852167,3427.9445410285666,3428.0016234875384,3428.1725285979714,3428.229383069374,3428.229383069374
21,3558.206,3491.2056888036336,3425.4641802553087,3367.701357765532,3346.7671612589243,3313.698163239847,3383.5366418367803,3366.653398896842,3347.6967195198476,3344.6560048072715,3328.0057186727236,3505.1293208795064,3494.6245227217273,3477.18645114485,3456.3755643836353,3449.466893318433,3435.6936867800846,3425.3977964774067,3425.632375352635,3422.307135977282,3418.8857718413046,3417.3897470694637,3414.9311543223944,3412.5008737619037,3410.7537998881417,3408.722596398165,3410.8032931975954,3407.412323904398,3404.7118901676113,3405.1719121682727,3405.7832836552284,3403.5658763462015,3404.029332951432,3404.183509618481,3404.6451151761767,3404.7986760610006,3404.7986760610006
22,3426.934,3362.425966499086,3299.1610425452413,3243.64201714203,3225.233640014604,3215.1072723122606,3629.679476487655,3611.5673396213315,3590.8719644132984,3572.950081977249,3555.1210353365627,3540.9218996565314,3530.3098400953677,3512.6936734780716,3491.670400967,3484.690581820467,3470.7729054135903,3460.371130410338,3451.6762816673154,3448.228037385648,3444.7853483482622,3452.862353999914,3450.2996246459143,3447.806026819247,3446.035975792428,3443.977997344819,3443.7407576923197,3440.314377934628,3437.5275434940836,3437.495794633638,3437.453600242953,3435.188630094068,3435.163890959421,3435.155661068462,3435.1310207420183,3435.1228237212763,3435.1228237212763
23,3529.575,3463.1166528601657,3397.9117328596703,3340.613691565776,3306.2496320678724,3274.173383139096,3390.0477719824025,3374.156771920502,3381.780779023422,3364.9037698186926,3348.129338398074,3348.2129714902503,3341.5730798961818,3366.661053348766,3385.643393784757,3383.6494044905808,3370.138306417047,3395.61154027329,3385.585719160806,3382.203209441645,3378.9499122322036,3429.1559153199714,3426.684255404651,3424.393816686097,3422.650318869411,3420.7976850119912,3422.3117836054994,3418.9090318218937,3416.533878464014,3416.872662818298,3417.322908880744,3415.205086503891,3415.5478532490083,3415.6618803957595,3416.0032781291266,3416.1168498509974,3416.1168498509974
24,3579.279,3511.881790798505,3445.7510446287606,3387.6417733538083,3350.628403016741,3317.7350184470565,3308.0722159609404,3304.8741424275468,3399.2453022865707,3382.2813720833615,3365.4068879570364,3372.819304510225,3365.732499128975,3385.3075024570962,3380.5250076353223,3456.2394554580596,3442.437146361386,3441.1111258272913,3430.804534915219,3427.3774983803037,3426.1837738819236,3450.398420108041,3448.0401756879332,3446.0551303557336,3444.4159402253777,3442.927586893867,3444.8254962404026,3441.3985377441622,3439.521814106343,3439.9406665322235,3440.497323453104,3438.688253793521,3439.109604400493,3439.2497737960925,3439.6694415270545,3439.8090510855277,3439.8090510855277
25,3606.408,3538.4994630952488,3471.8670478035806,3413.31550030434,3375.980454566179,3342.4027759618866,3319.130848215384,3315.9695978007976,3406.0916361308696,3389.094099811323,3372.1842877728736,3386.1790809298077,3376.694633460615,3385.5176166721008,3376.614608472651,3447.7494460443136,3434.0012437574132,3428.3927842265152,3418.1219695391574,3414.7074165696185,3426.893020153049,3434.748503132896,3432.576608629763,3430.899572350112,3429.321343777762,3427.8153964405506,3430.30127145861,3426.8882781871516,3425.086186646127,3425.6296083020698,3426.35181833846,3424.5448906176016,3425.089934538284,3425.271252603746,3425.8141196168285,3425.9947134972117,3425.9947134972117
26,3692.142,3622.619170184174,3554.402512730267,3494.460076832323,3456.2475837678326,3435.775193600157,3408.8839682587036,3393.0462156140393,3376.2792885659505,3359.4379974551757,3342.68207783573,3355.9223765177153,3346.8289229071074,3366.000317142146,3384.727179436248,3383.0030135915554,3378.6027913735443,3391.9809399276432,3381.820402422445,3378.4430540200224,3444.0895329660025,3443.5579804330364,3441.7456854526035,3441.319793134384,3439.8517343412495,3438.7079510503013,3442.2355628239866,3438.8098402611627,3437.589443950694,3438.3523382157264,3439.3662284221336,3437.906200344518,3438.6681452903213,3438.921619145031,3439.6805208796736,3439.932982358794,3439.932982358794
27,3444.776,3379.9740119133535,3316.4513290843797,3260.8082085508045,3225.2115646202146,3497.1438367003575,3469.3306585471396,3452.0386838051263,3432.843864762767,3415.711235715702,3398.6675859410125,3385.1272430454837,3374.9989523626014,3393.0931729530753,3387.9323490350766,3381.473379437356,3428.73599688562,3422.249824393733,3411.997806776266,3408.5904279694896,3420.95785954152,3418.7622546819784,3416.8636114272963,3415.9433145830535,3414.4002242684705,3412.9403661141578,3413.383494247035,3409.9840927527875,3408.196696063412,3408.3063242738895,3408.4520207013543,3406.7691345239723,3406.883074104822,3406.920967030717,3407.0344186023813,3407.072160183779,3407.072160183779
28,3471.507,3406.1471930261773,3342.0240631701117,3285.7073550320288,3249.9369112283753,3605.9628610511068,3577.2123390600013,3559.362028703881,3539.5756003418173,3521.9097883278905,3504.416066834172,3490.4195947792564,3479.959433133494,3462.6053139318187,3466.6022101442577,3459.6777017101795,3502.342057013272,3491.8455973030827,3481.380670418166,3477.8993217477478,3474.493517426,3471.019070908574,3467.548083837665,3460.616519186074,3459.1129676668875,3457.4987672355214,3457.6937513232288,3454.2514665719054,3452.34723367521,3452.4046555140458,3452.480969418472,3450.737403698604,3450.924712054218,3450.945294342164,3451.0069177945825,3451.027478876788,3451.027478876788
29,3748.477,3677.893647717771,3608.635422691641,3547.776949617549,3508.9475446839588,3474.0248143880294,3446.326583873767,3429.1309915474276,3410.131461865335,3393.114860768817,3380.7324460715768,3369.730413096172,3360.4707486974794,3345.880205236588,3370.668205669623,3378.1594897424893,3460.527273097273,3450.656056079102,3440.3186202417733,3436.8834586215316,3436.10760716291,3434.1502345557474,3432.4729513211914,3431.8056512355006,3430.6689175842653,3429.8484961650142,3434.2835658260105,3430.862592260184,3430.088938653038,3431.0431479912827,3432.3115405600474,3431.812513117468,3434.6721959878364,3434.9860007918487,3435.9255336299666,3436.3057000963367,3436.3057000963367
30,3583.931,3516.4483780766495,3450.2359321943013,3392.054987935607,3354.9292193539072,3321.528951047902,3301.7888119473823,3290.847402600098,3272.8776589814865,3330.6051549064937,3545.5591609968574,3531.3985509775125,3520.8152576769385,3503.2467934714587,3482.316347902193,3475.3654843767363,3461.745589315204,3455.939302706661,3445.5845914164247,3442.1438438250084,3440.8988739811834,3439.253651107202,3437.5710664560947,3437.0348945432493,3435.706273648706,3434.451660721682,3436.53230094878,3433.1177176478313,3431.862745304298,3432.3186768327505,3433.2256993828823,3433.3378518798163,3443.9334466621317,3444.0734442154694,3444.4925974500134,3445.3373938525633,3445.3373938525633
31,3709.654,3639.8014574946487,3571.2608081654116,3511.0330000749354,3472.6070005233414,3438.033595784389,3410.629500798586,3393.615310720141,3374.726208731537,3357.979807044262,3402.007788945256,3388.420567613991,3378.294547685134,3363.7692346379513,3354.7296505689255,3388.114960262438,3374.7587993662823,3461.348884127826,3450.976923354315,3447.5315114309606,3445.0719699195297,3443.0742069496105,3441.2728607426607,3440.0863705630363,3438.787096192473,3437.6385965371846,3441.425542783931,3438.030573241147,3438.6258808167777,3439.6470013726844,3443.9542207635045,3444.2879093941983,3458.5234546256734,3458.774635171048,3459.526670728369,3463.620846057641,3463.620846057641
32,3901.363,3827.9014122269336,3755.821261051231,3692.480563126743,3652.0817352612617,3615.7212110919218,3586.892893261609,3568.9942668632457,3549.1997812388945,3531.485725248466,3515.8805931123625,3501.855086540421,3491.429188133282,3474.054142052242,3453.308404083489,3461.9139803347266,3448.52606702661,3467.0394500940333,3456.648951173136,3453.197124221963,3450.550355097741,3448.491096742643,3446.7546606459005,3445.7050863742693,3444.4916922878947,3443.8653422350117,3450.757439970479,3447.3798835305083,3455.919487579951,3459.3090403036545,3478.7625705465753,3471.808602129053,3461.4039329317784,3461.894352998847,3463.3242810580286,3468.8366307769707,3468.8366307769707
33,3695.14,3625.612142583483,3557.41674578992,3497.423290311681,3459.2470452960115,3424.8090830564715,3397.5045675794386,3380.5520237512346,3362.087704288561,3345.3117334025014,3342.1887120274046,3354.722408958942,3350.563577337628,3379.53827208309,3420.914479191909,3416.4137537220045,3403.3852657328544,3397.2133909271024,3406.6447421124235,3403.2421663703108,3400.756611203941,3398.9089885927365,3397.3607626041435,3396.9240815286976,3396.009759447169,3396.009268174034,3405.32177132667,3401.9855425553433,3417.75547847321,3429.1759149838476,3461.3423530768273,3461.403519772027,3462.9308588548924,3463.6655389960374,3465.4678738420457,3462.0025069682033,3462.0025069682033
34,3691.39,3621.916843632201,3553.7821257835035,3493.8512318507874,3455.765832341748,3421.3660240428917,3394.0919581141166,3377.158319485011,3358.420823985189,3341.6698524557755,3341.791624405931,3360.629661293655,3357.990086645019,3402.5511598985877,3403.2964315851837,3396.650737231445,3383.6111180190123,3374.145647448995,3445.63865481344,3442.1971121586266,3440.405811046468,3439.7070192354213,3439.0172822161862,3441.5273679810357,3441.816890613055,3444.963488745719,3471.9031455174722,3468.4958653719546,3458.100938635992,3476.9738063641507,3463.0835047838864,3465.6228654588235,3455.237079575651,3458.057871496075,3463.8190668435213,3463.973298776678,3463.973298776678
35,3935.622,3861.8017955409255,3789.366598448358,3725.460152358128,3685.108973290386,3648.41961629007,3619.3305844689394,3601.2700886772272,3581.411468645163,3563.5366638615005,3545.7609176039723,3531.7855065281697,3521.2829795407592,3503.86530484521,3482.8956722895196,3475.933465789613,3462.050725399143,3452.2805389261343,3453.2046685633245,3449.756231894761,3448.009765662867,3447.4678218972035,3447.5251050753063,3452.3779452312606,3453.6717982860296,3459.446683802256,3501.9452332565374,3498.500546023281,3488.015803121438,3477.562357130514,3463.669800168809,3466.8706453452714,3456.4806763083834,3460.864556632075,3470.0107276906233,3466.5409489629324,3466.5409489629324
36,4174.686,4096.473160104058,4019.983916616965,3952.188183800809,3909.4553146663006,3870.532340405242,3839.6723927413136,3820.512389124005,3799.4227025480254,3780.4597572512484,3761.595225276866,3746.5713989044907,3735.3429206754026,3716.7035221664764,3694.458977307968,3687.073753812329,3672.347566494994,3661.341537165861,3650.3685108996397,3646.71832838874,3643.071610060351,3639.4287634502907,3635.7893346868404,3628.521391806801,3624.892870414995,3617.646709567035,3567.291782205885,3563.817034423679,3553.136313165708,3542.4876020400284,3528.335856360153,3521.282780949289,3510.7298226036114,3507.2191307810076,3496.708093436872,3493.211480343435,3493.211480343435
37,4147.401,4070.289713064491,3995.036014173529,3927.6610196895303,3885.366703209262,3846.6835578574155,3816.0137577278697,3796.971810935747,3776.1569479679065,3757.310122215052,3738.5611071508806,3723.6292791384144,3712.469558465207,3693.9442982623286,3671.83596781373,3664.4959677140705,3649.8599561647015,3638.9213222262156,3628.0154713845827,3624.390034913198,3620.765644878285,3617.1596362334067,3613.542476597173,3606.3190051864553,3602.7126861812685,3595.510863521593,3545.464050525714,3542.055360475188,3531.440491343014,3520.8575278912745,3506.7933090064416,3499.783311140738,3489.294594919512,3485.8054603245923,3475.3586207512353,3471.883501130484,3471.883501130484
38,3824.674,3753.3751467025486,3683.518427082115,3621.3974304375283,3582.256214390152,3546.5910999488287,3518.3144383303634,3500.7583185081485,3481.7807219674346,3464.4033496229017,3447.1169901836674,3433.350017898681,3423.060929795911,3405.9808993848915,3385.5977054541,3378.834835169897,3420.5232310987717,3410.2818785889685,3400.063696950368,3396.672581253418,3393.291238672164,3389.922261433492,3387.9767981720584,3386.126390242513,3384.7579438522703,3383.1829698455094,3416.8432233460403,3413.565451122694,3414.7734629517527,3417.094854622858,3421.12527289637,3423.86940559785,3444.873469307633,3444.5022738383254,3451.565940638544,3451.7452206979056,3451.7452206979056
39,3994.646,3920.592059183698,3847.939359673958,3783.045861758477,3742.4633926515803,3705.2030086388363,3675.6612399944615,3657.3196536686514,3636.9310926455505,3618.779144110913,3600.721429952158,3586.340158125668,3575.5919410374413,3557.749771373759,3536.4566636507557,3529.3877245611175,3516.588272847758,3506.0495907406244,3495.5422143532114,3492.054131138858,3488.6007810077194,3485.1589452267117,3481.673907281485,3474.714283019829,3471.239689736809,3464.300923476025,3490.422748688911,3487.119091940222,3476.668372354618,3466.2491504091217,3452.4030281815153,3454.4548856831802,3466.926659933206,3463.4597852732727,3469.0866463033053,3465.6176106570024,3465.6176106570024
40,3697.274,3628.5591828181064,3561.3034495856077,3501.2440582132413,3463.68467427359,3430.0558588915674,3403.5846405437674,3388.0792890702005,3372.9529453356654,3373.260057242103,3364.229306527851,3364.758406989341,3359.2071627153273,3360.3556975338956,3486.2757497677603,3479.3069104309743,3465.4108562492765,3455.025223240756,3446.654251126587,3443.2193238754603,3441.578384551585,3441.161722167033,3441.038837444866,3444.9466868678137,3445.9387071809456,3450.525329308291,3458.2489910307495,3454.947265039719,3465.6805318187303,3455.2940905922583,3450.8988689299817,3450.7160366539906,3453.5702933835096,3456.8432710901257,3458.487344107242,3464.2278437631344,3464.2278437631344
41,3500.726,3435.7490627072784,3372.1394552645884,3315.2741662801345,3279.8329003698664,3257.0142497389875,3257.831517259372,3260.80906362228,3319.771433256944,3490.7452434366746,3473.731668413697,3460.653966647993,3451.2299210794567,3435.292563080707,3470.9533795982384,3464.0151376954213,3451.7492473202324,3442.7528130132014,3443.992478082236,3440.7032486041544,3439.09171535555,3438.5079076401944,3438.1857077325544,3440.951412772797,3441.4968143600245,3444.8016614811186,3445.8084733520373,3442.522856878685,3450.333557397792,3465.968526328142,3452.1223626487185,3450.895565628784,3451.2523598996445,3453.8479705397444,3454.037069403133,3458.31277933373,3458.31277933373
42,3539.339,3473.5967376043072,3409.413055994628,3351.9154326561393,3315.877050371745,3290.125735906375,3283.614897588591,3281.8284196313043,3328.801158194824,3469.2572478358275,3451.986747156276,3438.366012304361,3428.445882014466,3411.607992076883,3400.78385006564,3394.9714580153586,3382.965803679373,3374.0157612804132,3426.4905252319472,3425.410160706715,3423.062122546008,3421.298972423462,3419.9099934510386,3419.32143788913,3418.4893264512407,3418.2160085256646,3420.7239231152566,3417.4449141921414,3417.9530679568616,3428.601310408161,3452.437153020912,3451.233608788023,3451.544264099141,3452.106716835042,3452.3711191059097,3453.2429519868037,3453.2429519868037
43,3285.726,3224.9573716154346,3166.0809925274007,3677.4023678582325,3637.8544630121373,3601.8657326369666,3573.227759242738,3555.5200163654686,3536.033090447341,3524.9970801330865,3507.459465055341,3493.5193747643825,3483.07577520553,3465.7181313498554,3444.9908632168313,3444.845202357261,3432.1165784025006,3422.5595990211805,3425.8340755634986,3438.0914954879354,3435.8430899924474,3434.232465902455,3432.8661114365523,3431.4008082317905,3430.3110204235586,3429.1300911427315,3434.4626378950497,3431.1885942571544,3429.764237780905,3431.1172511517316,3448.206694173792,3446.8136756431386,3446.379051530216,3446.772650478686,3446.320167312223,3446.744837144911,3446.744837144911
