,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
0,3253.634,3179.898095456245,3115.8545967691,3064.9045260418334,3132.429774003292,3113.2788497118363,3189.976466375965,3205.620464338516,3191.2955189966756,3321.009833646444,3304.7765296723933,3296.443127536696,3292.330190532052,3287.2691918511464,3275.866124217362,3267.550441190659,3324.1991529752804,3315.835338019076,3314.2607829908125,3312.4746857526543,3312.0701354440307,3311.226244680314,3310.5524406210175,3310.6118616108947,3310.6118616108947
1,3205.945,3133.240515762361,3069.898141622928,3017.634214683549,3139.438940673337,3120.262678650201,3531.7460311157147,3519.412908517354,3503.6523966223453,3472.6504868529964,3455.076574983964,3446.3623202460712,3442.0568335582293,3436.7645444876644,3419.168248157392,3406.3078775615927,3393.16222837662,3380.547727987886,3377.2429461150077,3374.2623640378524,3373.5893092194683,3371.5452057908806,3370.4353391404916,3369.343195193231,3369.343195193231
2,2768.169,2712.692189824177,3722.9625324639615,3659.328933143709,3611.7875684754317,3589.65679094697,3565.9535903729397,3553.500941854287,3537.587737425696,3506.2465439062753,3488.4892974249174,3479.6906838585783,3475.3435113600394,3469.9999900000003,3452.233372106689,3439.248520859959,3425.948667438038,3413.1971231414796,3409.8516512916935,3406.8343593096133,3406.153031105865,3404.082981969336,3402.962222420758,3401.8552315240236,3401.8552315240236
3,2669.114,2878.5000099999997,2928.488739783,2881.5504815327768,3569.8785331286294,3548.004535870909,3524.57621028643,3512.268069516655,3496.5395355590863,3465.5436880498155,3448.0786373820074,3439.3820176056774,3435.0853500968674,3429.8037708223983,3412.243974345187,3399.40968562535,3386.255973233799,3373.6582825865826,3370.3517182301393,3367.3694364985745,3366.696913839089,3364.6509995687784,3363.692165844016,3362.5981955625407,3362.5981955625407
4,2626.557,3329.3998294327926,3262.086733916232,3206.865327419177,3240.3381483180488,3220.4836271054205,3199.222895530636,3188.126125524227,3198.276467304758,3192.63243387109,3322.9024366636936,3314.5231234253242,3310.3935357700607,3305.3046761081105,3331.7444870612853,3351.0666308717687,3349.266158283692,3365.7689260734073,3362.4700465599954,3359.4953231898853,3359.3239268954903,3357.2825682785797,3357.3078318185853,3356.215997423164,3356.215997423164
5,2662.232,3647.4146688094074,3573.6719728120643,3513.6243346554634,3467.9762381032283,3448.0864471493433,3425.3180505175005,3413.357213214032,3398.072528599086,3367.95126891406,3351.375745101,3342.923832505797,3338.7534406132677,3333.620565583911,3348.993509910761,3360.227360396475,3347.2554634592825,3352.9124651025063,3349.6268908006155,3350.5101913227536,3351.887270827071,3349.8756398792334,3357.9970483634997,3356.904923379853,3356.904923379853
6,2837.229,2775.142944838931,3167.0573944597168,3114.768031715655,3074.373380243359,3548.216908948965,3524.787187616136,3512.4783031090956,3496.748818732039,3465.770600708169,3448.515090683826,3439.817935060921,3435.520636759289,3430.621549352036,3413.056680014828,3400.219270524029,3387.095768592791,3374.4918666006115,3371.2269684858343,3368.243960930548,3367.7833703690417,3366.161177906363,3367.574614452623,3366.4793482443442,3366.4793482443442
7,2714.064,2753.194314351388,3258.8278904112817,3204.0709428649243,3162.523306652476,3314.182726023062,3292.298627599289,3280.802139260271,3266.1112567028995,3259.439773556051,3243.408787193712,3275.6883999991887,3271.5991868402903,3390.2751885888365,3372.917064591539,3360.230729982966,3347.249196666692,3348.0021784458554,3361.229148148917,3358.254929070982,3357.809456559907,3359.055483746943,3358.3150406969917,3357.2228493489556,3357.2228493489556
8,2621.801,3593.966038311028,3521.303955972457,3462.2849201096865,3417.382248153748,3404.569677436439,3382.088500658477,3370.279526050769,3355.192878434469,3325.486486134329,3309.1455373874205,3313.026984851952,3308.8907111220888,3347.386696467146,3341.8923459546654,3337.806088412982,3330.496659783499,3330.7946709544476,3342.9687498736153,3341.930766307472,3343.590260775338,3388.232058762099,3387.1410692507266,3386.039399466265,3386.039399466265
9,2740.941,2724.734268986072,3154.5000099999997,3102.8488506913063,3245.1379938929813,3225.2916536769794,3203.999523493837,3192.9389957581525,3470.0000099999997,3439.2490648430303,3422.335393678557,3413.703695564031,3409.438959288163,3405.985393624213,3388.5464994001077,3375.8054174516433,3362.8979390208438,3350.383224231045,3359.0624850982954,3356.095812870736,3355.94445047666,3370.2737110437474,3369.1656287186993,3368.0697378762934,3368.0697378762934
10,2688.127,2866.3066551169736,3089.8541762683626,3054.7808121576263,3351.7000099999996,3331.1941676739607,3309.1980092557687,3297.6666649745184,3348.8807767812805,3319.201662230256,3302.8972950154134,3294.5673387765532,3290.4529448254875,3287.610359472175,3305.685685354844,3316.495080130497,3345.0643558086,3354.353664822043,3351.2950749744728,3359.2337681656377,3358.565099647102,3359.0680929744885,3357.962765620827,3356.870501814169,3356.870501814169
