,0,1,2,3,4,5,6,7,8
0,3253.634,3183.809220271609,3146.22526286268,3118.974007584085,3101.197178101081,3252.975458593922,3236.276414712958,3213.843999070317,3213.843999070317
1,3205.945,3143.589998779391,3106.3853706991436,3079.806099053432,3083.487720112241,3560.0209747844947,3544.5672952086834,3560.3952407748884,3560.3952407748884
2,2768.169,2921.3737785571757,2886.7749621018143,2860.973491724717,2854.882012809376,3068.0818452129906,3054.582300884906,3069.0731555466136,3069.0731555466136
3,2669.114,3272.3187343188433,3233.538543057617,3203.700074700858,3178.8178099223214,3132.0422171883574,3116.1153571980676,3096.8953668169142,3096.8953668169142
4,2626.557,3819.3822873235094,3775.5902081776826,3748.3758762445173,3735.407664505332,3679.930418818165,3661.0380839797367,3635.656845344552,3635.656845344552
5,2662.232,3033.4977153354525,3012.328935030313,3087.6877892091397,3578.035802682448,3524.8958302412616,3506.9898659357254,3483.063847950385,3483.063847950385
6,2837.229,2794.2666412965327,2768.220880433819,2792.779323281009,3318.1109427028073,3268.842500884092,3258.2169804023383,3309.5684757300983,3309.5684757300983
7,2714.064,3132.823639184363,3099.5166659827623,3071.1518986383726,3103.7610783640866,3057.6711709137026,3048.167895772746,3101.4958893540675,3101.4958893540675
8,2621.801,2981.9863141769847,3235.5269021722506,3205.6714963817603,3180.8458042190364,3133.6053080364245,3118.070925586878,3101.6039183291077,3101.6039183291077
9,2740.941,2686.923095608832,3659.539066535294,3625.7921431559926,3597.614611856702,3544.1838306313407,3525.9880321456667,3501.5430015106085,3501.5430015106085
10,2688.127,2633.4710453536063,3154.5000099999997,3661.711509949185,3633.2548654707653,3579.294854126451,3560.960294083115,3536.2728071473975,3536.2728071473975
11,2789.74,2729.990952981022,2733.0578255815954,3338.5810465287364,3312.762614141834,3264.8940859064664,3530.8710356054617,3506.629753512431,3506.629753512431
12,3046.658,2981.1520733302787,2948.1536712368315,3041.053295060371,3017.57662087917,2974.53975953398,3272.80001,3282.790282774579,3282.790282774579
13,3240.35,3170.678975869763,3133.137305713622,3114.2449622218196,3090.0926128209726,3045.3366199244915,3107.345348982507,3414.7308297051923,3414.7308297051923
14,3258.077,3188.024779813318,3150.244847691106,3121.324621087654,3097.0846283324377,3051.9171533254103,3048.3867346475745,3370.8265826955126,3370.8265826955126
15,3334.257,3262.567629938562,3223.904231487256,3194.152919044607,3169.330130105976,3122.4483724897036,3107.460492500802,3127.2703696120766,3127.2703696120766
16,3572.516,3495.702360721156,3454.274803426822,3422.3973723742292,3395.8005137861887,3345.367019954163,3328.194727279355,3305.4468801507337,3305.4468801507337
17,3845.493,3762.810007915059,3718.2169587635767,3683.903753879824,3655.2746132037773,3600.98748152129,3582.5000537538867,3557.6632356008718,3557.6632356008718
18,3811.134,3729.1897916309676,3684.995234808177,3650.988659526552,3622.6153467564786,3568.8134842788945,3550.4912785103134,3525.8764268088376,3525.8764268088376
19,3647.499,3569.0731523222566,3526.77610171756,3494.2296086879574,3467.074543148995,3415.5827595451574,3398.047279603651,3374.489273488246,3374.489273488246
20,3681.743,3602.5808412526617,3559.8866674335636,3527.03459830008,3499.624583838895,3447.6491235175654,3429.9489690312025,3406.169794333187,3406.169794333187
21,3663.965,3585.1860584286956,3542.698824140983,3510.0064326200627,3482.7296914226577,3431.0100950139426,3413.3962430180277,3389.747881749108,3389.747881749108
22,3505.042,3429.6795675931426,3389.034908394061,3357.760081866377,3331.6659971553886,3282.1868679635977,3265.336513076375,3242.70609549128,3242.70609549128
23,3722.002,3641.9742430327815,3598.8132773924403,3565.6020054964097,3537.8922910668016,3485.348563557472,3467.4549221931197,3443.4158087700384,3443.4158087700384
