,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.2,1.04,4079544.0,3528461.43,162843884.0,0.14,0.12,0.012661538461538458,4.865215384615386
