,no_households,penalty_weight,no_dependent_tasks,no_fully_flexible_tasks_min,no_semi_flexible_tasks_min,no_fixed_tasks_min,algorithm,id,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,2000,1,0,10,0,0,minizinc_fw,0,1.24,1.17,1684352.0,1591158.34,65382402.0,0.06,0.07,0.03754285714285714,1647.0285714285715
1,2000,1,0,10,0,0,ogsa_fw,0,1.24,1.03,1684352.0,1402253.38,65382402.0,0.17,0.11,0.009784916201117318,1.9788849162011173
2,2000,1,3,10,0,0,minizinc_fw,0,1.24,1.17,1684352.0,1593151.69,65382402.0,0.05,0.06,0.03808333333333334,1816.1816666666666
3,2000,1,3,10,0,0,ogsa_fw,0,1.24,1.04,1684352.0,1413066.32,65382402.0,0.16,0.11,0.009131707317073173,1.9050809756097544
