,0,1,2,3,4,5
0,24.5,36.3,31.3,27.5,36.3,31.3
1,24.5,61.6,50.9,42.7,31.3,24.5
2,17.8,50.9,75.2,27.5,24.5,20.3
3,14.5,18.9,22.1,20.3,36.3,17.8
4,15.4,22.1,42.7,24.5,31.3,18.9
5,15.1,22.1,31.3,24.5,42.7,20.3
6,14.8,18.9,18.9,22.1,36.3,31.3
7,15.8,24.5,24.5,36.3,36.3,24.5
8,15.4,17.8,31.3,50.9,17.0,22.1
9,15.1,20.3,50.9,50.9,27.5,24.5
10,16.3,20.3,36.3,50.9,36.3,50.9
11,17.8,61.6,24.5,31.3,42.7,24.5
12,22.1,22.1,20.3,27.5,24.5,36.3
13,42.7,22.1,24.5,27.5,36.3,50.9
14,115.5,27.5,31.3,22.1,31.3,36.3
15,115.5,36.3,31.3,24.5,36.3,36.3
16,50.9,36.3,36.3,27.5,36.3,36.3
17,50.9,27.5,31.3,31.3,36.3,36.3
18,50.9,42.7,24.5,31.3,27.5,50.9
19,36.3,36.3,36.3,36.3,24.5,31.3
20,24.5,42.7,36.3,24.5,24.5,27.5
21,24.5,50.9,31.3,31.3,27.5,24.5
22,36.3,50.9,27.5,50.9,24.5,36.3
23,61.6,36.3,42.7,36.3,24.5,31.3
24,61.6,31.3,61.6,24.5,31.3,36.3
25,31.3,31.3,50.9,31.3,31.3,31.3
26,18.9,36.3,36.3,36.3,31.3,75.2
27,50.9,24.5,27.5,50.9,36.3,27.5
28,50.9,31.3,31.3,42.7,50.9,42.7
29,230.4,50.9,36.3,42.7,61.6,61.6
30,92.8,31.3,22.1,31.3,31.3,36.3
31,50.9,31.3,27.5,31.3,24.5,24.5
32,75.2,31.3,24.5,27.5,24.5,24.5
33,144.6,36.3,36.3,42.7,50.9,36.3
34,230.4,50.9,50.9,42.7,61.6,61.6
35,230.4,61.6,50.9,42.7,42.7,42.7
36,230.4,75.2,50.9,50.9,36.3,42.7
37,92.8,50.9,27.5,50.9,50.9,50.9
38,92.8,31.3,27.5,36.3,42.7,36.3
39,61.6,36.3,24.5,27.5,22.1,42.7
40,31.3,42.7,24.5,27.5,31.3,22.1
41,36.3,27.5,24.5,31.3,36.3,24.5
42,115.5,31.3,24.5,31.3,31.3,36.3
43,50.9,36.3,36.3,24.5,27.5,31.3
44,31.3,31.3,31.3,36.3,31.3,36.3
45,27.5,31.3,36.3,36.3,31.3,42.7
46,50.9,36.3,31.3,27.5,50.9,24.5
47,16.3,42.7,36.3,31.3,36.3,36.3
