,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,3331.8,3289.678831904132,3245.541000298006,3216.5335141709165,3201.8300674619964,3181.6411107712433,3347.157218699089,3319.4374079569825,3292.8044659567536,3271.4580723154463,3260.459514403047,3362.877727011693,3343.1741811737006,3336.9539589716373,3308.9983324036934,3304.0359225942725,3317.9713649466657,3314.3644166456356,3312.3179033472006,3310.412882935039,3300.6768709953776,3300.6768709953776
1,3049.225,3010.677164124926,2971.175812958481,2962.155143107644,2955.026689811496,2980.6482234641107,3544.6973186622677,3515.3399463766405,3487.105563790243,3463.9936449894863,3447.4283334976362,3430.050646734024,3409.9531226428912,3402.6247862609653,3373.908155761391,3368.7393627433785,3367.2662271763083,3363.6570528349475,3361.6696413534405,3360.412752733532,3367.161862509456,3367.161862509456
2,2887.182,2852.09079490177,2831.0682855019077,3243.4886237177866,3224.4448194110664,3199.0027998178493,3187.0151115269964,3160.655488139531,3161.7986099790733,3180.405235527183,3186.607401324198,3201.0907716001857,3217.6518947498475,3390.8961374028404,3362.170072287595,3356.8880584438252,3348.480004686973,3345.5212065510805,3343.701107103223,3346.848403108159,3358.450969221029,3358.450969221029
3,2939.188,2902.431937740833,2892.6418864780157,3585.2000099999996,3563.808258393569,3529.5234827982267,3505.4999900000003,3476.5358854574138,3448.617715277948,3438.862096462802,3422.4153085963635,3405.9028933277864,3385.9999900000003,3415.359766988081,3386.4278613738934,3381.090256462384,3371.231580025997,3371.7566100860026,3370.352088770819,3394.714491059973,3363.436281369918,3363.436281369918
4,2939.474,2903.4325333878865,2982.1720367004646,3020.9679287185386,3014.464176021271,3170.198140635486,3148.582676192241,3124.7124925688377,3118.228955594756,3346.8340773216187,3330.823269827479,3314.029047230414,3294.6122883710295,3287.876553077103,3304.1126888303133,3307.122262109143,3297.376707603237,3306.30001,3305.1865307183266,3370.321388851575,3355.8968575959343,3355.8968575959343
5,2853.9,2828.4623722269534,3338.477398338166,3307.285362806634,3287.6529931648834,3256.055761311937,3233.8527618095354,3208.2432468899206,3183.3756152353794,3516.416844508851,3499.5946751663473,3481.9425133741283,3461.540804974695,3453.6204444554473,3424.3542395072523,3418.956487090185,3408.8807313594375,3405.173462722738,3402.938102737903,3400.801599678794,3369.4672669742963,3369.4672669742963
6,2681.872,2796.528090272991,3690.2152973767766,3655.7098275889743,3633.8840640644676,3598.9241990017085,3574.3820386500715,3544.77884077613,3516.307906500471,3492.8125624087684,3476.104973487549,3458.571403601765,3438.3066509121963,3430.4394434763667,3401.369692904612,3396.0081190287437,3385.9999900000003,3383.9608531126555,3385.8064581385065,3383.6959376809136,3392.100585264491,3392.100585264491
7,2562.948,3226.7000099999996,3183.3991816526004,3153.6335902387477,3134.809810636368,3104.6542062840804,3092.664148922713,3151.8067047298223,3145.8858578100535,3177.546603974653,3177.7011830879483,3270.177122193732,3251.0206325991358,3243.9377517532635,3240.368975482499,3242.197917928234,3262.9933333281274,3280.0138422171667,3346.9620573206544,3344.8589553643224,3351.1372409493374,3351.1372409493374
8,2567.148,3699.3818820096517,3649.7050543893997,3615.578376854312,3593.992247083046,3559.4161621613684,3535.1434191471635,3505.865694536336,3477.70728675725,3454.4702192785185,3437.9516341267517,3420.612210897862,3400.5899578119697,3392.809111993136,3364.0595908670566,3360.2203123072977,3361.3316295292584,3364.4301625501216,3386.0000099999997,3383.8216956680385,3379.6592251905545,3379.6592251905545
9,2791.186,2779.817729408142,3262.2456058049347,3231.7562700327176,3213.970780175404,3183.0515182448557,3161.3470797594373,3135.279001476929,3197.326928007221,3175.9690118171698,3216.609114432788,3201.208853224513,3365.203212579317,3357.5034498333875,3329.059517761952,3324.207784468202,3319.925085732217,3322.6428723120407,3324.2890197898405,3322.2048324161715,3317.779717763139,3317.779717763139
