,0,1
0,19.559,19.559
1,20.108,20.108
2,17.087,11.087
3,20.155,20.155
4,14.393,20.393
5,8.18,8.18
6,6.649,6.649
7,8.057,8.057
8,11.45,14.95
9,7.569,11.069
10,7.007,12.007
11,22.522,17.522
12,24.665,16.165
13,30.379,19.479
14,11.659,16.659
15,12.521,19.921
16,18.27,18.27
17,13.154,15.454
18,7.16,16.86
19,18.017,18.117
20,20.232,24.932
21,11.524,22.524
22,19.983,18.983
23,24.534,23.534
24,25.174,22.774
25,25.246,11.646
26,35.149,16.949
27,13.903,24.503
28,23.77,21.57
29,21.181,21.181
30,27.201,21.201
31,24.104,19.304
32,14.664,23.064
33,14.226,16.626
34,15.097,15.097
35,16.428,16.428
36,15.81,15.81
37,24.438,24.438
38,21.343,16.643
39,16.385,21.985
40,16.052,17.252
41,22.897,20.797
42,22.898,22.898
43,5.873,9.273
44,24.647,24.647
45,20.639,30.139
46,24.298,23.898
47,33.443,20.943
