,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76
10,7.007,11.283800000000003,11.377092800000002,11.683113427200002,11.710319899315202,11.74236135018916,11.878257921329512,11.891647097511242,11.90214421163772,11.909274405246355,11.914062959389282,11.922241418963026,11.928344036797688,11.93322070651623,11.938163919179644,11.942638264432968,11.826351565013898,11.835564635198189,11.84790798146392,11.853635294131218,11.860229976483575,11.866100777424231,11.873568436220747,11.877704814697903,11.854402832848038,11.860201525199813,11.862990696221017,11.868607059068397,11.842736524946098,11.843393578846314,11.845193249479003,11.846973123734735,11.852414037527755,11.857051616401924,11.839500945388698,11.840003442552533,11.840337435667427,11.841004085924757,11.841170081838833,11.8421650613478,11.842824401102408,11.843316927899101,11.843971660187504,11.84886251038188,11.851867122684624,11.811521109004085,11.814062334587032,11.816763461902815,11.817904881131398,11.819606737201214,11.820543703515208,11.830612343525386,11.836609523845524,11.838994990511686,11.823011050625546,11.823930995372418,11.824480202386301,11.826122880564824,11.827208143281435,11.83314127455315,11.803966166512978,11.805387403347387,11.806597078927304,11.808801511059102,11.810783495948511,11.811175928956615,11.811567577098701,11.811958441944503,11.816639439337836,11.81968520830843,11.821558356225347,11.822300122800446,11.823223622186442,11.82359117494207,11.824141401417243,11.824324260015826,11.824324260015826
11,22.522,18.795999999999996,18.631653999999994,19.630578945999996,19.394658314536,19.116811216566113,18.99977584452124,18.846087156691027,18.725595225432144,18.64375075010276,18.588784963347727,18.494907886573127,18.424858518739864,18.368881290577992,18.312140244109266,18.260781128242165,18.60593985685455,18.55065892415497,18.476595481615814,18.442230044277643,18.402660152373706,18.367433746278756,18.322625757725984,18.29780635923648,18.36961765112946,18.337408180386536,18.321915424959194,18.290718723385783,18.371113067641453,18.367716615370888,18.35841373260181,18.34921318154319,18.32108793337072,18.297115295369597,18.352038796529794,18.349548680140202,18.347893582779925,18.344590008448804,18.343767418440358,18.338836813929717,18.335569466674,18.333128758273975,18.32988424324088,18.30564771594365,18.29075840934072,18.4176956570605,18.406051613518713,18.39367489092945,18.388444841583873,18.380646838009618,18.37635360381957,18.330218509213314,18.30273907990006,18.291808732781462,18.342571027988082,18.338468172848145,18.3360187683296,18.328692599414634,18.323852443818144,18.297391313172145,18.390332704282358,18.38425437535238,18.37908084910027,18.369652959760167,18.361176430162562,18.359498077302238,18.357823081147632,18.356151434985335,18.33613180054569,18.323105691736956,18.315094634819587,18.311922256280308,18.307972644998905,18.30640069970891,18.304047497609783,18.30326545011217,18.30326545011217
12,24.665,19.702615999999995,18.472263535999996,19.198729918863997,19.363896605679418,18.370415772266043,18.512939567880476,18.788753852820907,18.003992252214204,18.382140779063636,18.51850088088952,18.75139280337124,18.13317252152851,18.321145825193742,18.511684054905764,18.359149591336887,18.181423474438603,18.333585877242232,18.17744769408079,18.284999577093885,18.40883959527885,18.319086011467693,18.204919452859908,18.29668194982125,18.404943356674288,18.319825509120665,18.373883824447372,18.287737355293924,18.40890534554334,18.399929724161165,18.37534549719539,18.351031696726242,18.44670661903755,18.198255420466424,18.282323100000358,18.290971130700356,18.296719188438953,18.308192311685197,18.311049119373514,18.328172824657276,18.339520133358644,18.347996572958568,18.339264586666733,18.274036649066733,18.328964952734466,18.26404600415243,18.301758406098447,18.27184378841307,18.28920272568259,18.315084901151447,18.30433447664569,18.188810414906825,18.290000860799992,18.33025084874879,18.304267838563806,18.293571499370987,18.302185784872876,18.28295111280902,18.300243406132164,18.229780373729806,18.371355205507747,18.355910719069193,18.34276525475478,18.31880983695248,18.347271738582954,18.342907195105788,18.338551380715575,18.334204277954143,18.282143375283244,18.328269081278716,18.306636390465926,18.29806984490406,18.31240449567954,18.30810968668818,18.301680357628115,18.29954367727049,18.29954367727049
13,30.379,23.819295999999994,21.001897815999993,19.545185136583992,19.95962558511094,19.000518021918957,19.279920602801088,19.820624860109778,18.706636997839784,19.09915768198668,19.362769955569334,19.81299819947923,18.932150329116727,19.27605500871149,19.62465232312782,19.45918492212451,19.266389943432422,19.53223305631737,19.35560027626252,19.54004266631707,19.649217831665435,19.546409118398817,19.41563643512368,19.572600705634848,19.615209493639053,19.51883353288077,19.613076695756032,19.51424770462155,19.60857799823374,19.59845968624081,19.57074562969216,19.543336427765546,19.711148989221517,19.34718451954487,19.41389812079079,19.429093426428416,19.43919323957556,19.459352466617258,19.46437211415064,19.494459881465737,19.514398041939874,19.529291847814054,19.5194906804228,19.446275960010112,19.54189771676992,19.468010785266824,19.533153645058356,19.498795494027537,19.528676721063373,19.573229630573802,19.560758482420933,19.426743524370202,19.598520244541614,19.633246961118033,19.602595997584615,19.589978017596692,19.597445083543903,19.574779077792005,19.60420440332525,19.52087265801552,19.62995145953918,19.612094799322403,19.59689623052647,19.569199371990678,19.61829737827077,19.613218783514228,19.6081503459472,19.60309204525531,19.542513836169178,19.62149761479047,19.596072638642568,19.586004348087997,19.610469326347555,19.60540638769486,19.597827168531776,19.595308341363243,19.595308341363243
14,11.659,17.057056000000003,19.108406776000002,18.598416691624003,18.015505689527586,18.776203075058607,18.413225718230617,17.71078624353463,18.916373695372982,18.422872284087617,18.091442542167325,17.5253875984566,18.492607691367724,18.068924014502926,17.63945910553123,17.887729263671698,18.177002193314294,17.844584081455263,18.104822027590487,17.872772434597227,17.811980219909547,17.957861011113163,18.143421377524167,17.942404314820916,17.917186441468964,18.051775356693142,17.930312624915974,18.06793143254425,17.94616173532591,17.960213088384606,17.998699744412377,18.036763047223843,17.819919103618233,18.214091530509688,18.12887534061306,18.10946571459122,18.096564783162037,18.070814524029387,18.064402709505362,18.025970293248328,18.000502412075335,17.981477904839107,17.995387993219747,18.099296353423156,17.976930722708115,18.081392801026873,17.997901694613525,18.046357070888934,18.008032928463603,17.95089163210743,17.968432173946894,18.156922836553765,17.935993460110936,17.91531555166938,17.957839765049346,17.9753455662241,17.97079652952543,18.002190360759702,17.964131218595142,18.079461888381502,17.938211726837107,17.962857244749248,17.983834101280753,18.022060926166667,17.958430316905,17.96543145627119,17.972418593358647,17.979391756171932,18.062902354023805,17.960439916359423,17.99542551719583,18.009279815127044,17.97752841605141,17.98449135921931,17.99491488514165,17.998378970256507,17.998378970256507
15,12.521,17.208632000000005,18.487327472000004,16.834328397328,17.17760881195245,18.121895060261586,17.530249412188244,17.25888747332067,18.374739713248488,17.26948541274759,17.448409627522956,17.225997580300938,17.679237754519267,17.508227013739074,17.334882803818555,17.34698042157035,17.361076007423154,17.236632131044576,17.257106617609367,17.38900677937543,17.179682487862284,17.193335188347792,17.210701423365357,17.139720679241034,17.061202427693935,17.078674735441563,17.037678915468174,17.056528437764914,17.015953397447383,17.01797358385759,17.023506874435157,17.028979298816367,16.957308002656614,17.154218762576914,17.125186918663413,17.118574357907423,17.114179209191608,17.105406492354838,17.103222085862487,17.09012875334731,17.08145223833392,17.07497088161892,17.076754998092444,17.09008234814967,17.048869783534826,17.06303369002878,17.035187252058407,17.04198863052959,17.029262698746415,17.064288334457697,17.066571892785408,17.091111010574995,17.017327236215447,16.954378654908428,16.961178111049527,16.963977220494282,16.9506482888328,16.955781454233303,16.943572765507902,16.96262786424614,17.049712051232724,17.053011066874095,17.05581900047285,17.06093599146765,17.039536631552977,17.04049955828987,17.04146055917329,17.042419638054945,17.053905566741626,17.01977907767376,17.024791286897024,17.026776121749432,17.016247241140686,17.017256746658404,17.018767976418427,17.01927020844201,17.01927020844201
16,18.27,16.974,17.141184000000003,18.063194416,17.576566085056,17.651456947869953,17.989002643528583,18.018226368601614,17.495137769058864,18.09182840076286,17.80655880912548,17.84734163392244,17.877773036280026,17.902091108030664,17.92674100379261,17.949052838546088,17.97504955862386,17.99009203113404,18.01024540489239,17.803596570316266,17.823651917792667,17.841505841080963,17.86421603150367,17.876795334527056,17.883479813840097,17.898167580914173,17.905232396876805,17.91945833339861,17.926118625064035,17.92749415056378,17.931261714907578,17.934987836043593,17.94637824961811,17.95608690212957,17.960167772401885,17.96109726908468,17.96171507454651,17.962948214248325,17.96325526603408,17.965095734437874,17.96631535150012,17.967226405445622,17.96843749982384,17.977484374829125,17.98304217170737,17.99165090655615,17.99526944477092,17.999115672544125,18.000740978508862,17.94916430970228,17.950768488153766,17.968006989793462,17.978274752140486,17.982358905610518,17.985810598743193,17.987231545749477,17.98807985111223,17.99061713245222,17.992293429657504,18.001457746478806,17.87536567605627,17.878128116323875,17.880479347625933,17.884764074802046,17.888616434054022,17.889379201185914,17.890140442783544,17.890900161897978,17.899998558012427,17.90591858108423,17.909559395273387,17.911001157692294,17.912796151903834,17.913510559600024,17.914580027921225,17.914935447893303,17.914935447893303
17,13.154,13.154,13.154,14.598300000000002,15.4765788,16.510940289600004,16.457036334830402,16.11352055600804,16.053504185411306,16.17593790080334,16.140562943663976,16.924945404621546,16.819037335488797,16.734405020688488,16.49451788430236,16.433384221822706,16.937254099855068,17.12170814076246,17.001633154627566,16.989118361060974,16.82420827153535,16.677399940673936,16.99415974381822,16.875114791759852,16.871355840299938,16.81749631836854,16.791589888319535,16.649723882675076,16.58330512890425,16.60758790838863,16.569598441396355,16.557326858540996,16.846213745350603,16.807447332990087,16.883452517661215,16.872264160108234,16.864827631788014,16.849984321260866,16.846288336939605,16.824134606917966,16.857054068490296,16.845944906284824,16.878777126659685,16.767033812859896,16.764886170415558,16.94155958530309,16.89232131069415,16.839984812344433,16.831668903470366,16.798569883339134,16.791847033922437,17.238003294090625,17.18074718209154,17.124372721542258,17.10432824888375,17.09607660763933,17.094750377816414,17.079983624416066,17.07022772266957,16.940992207821473,16.857678379249403,16.831752630594657,16.88108611481109,16.840088167548167,16.826227285872687,16.82588283130094,16.83753906563834,16.849171987507063,17.046087859806892,16.98381445404998,16.945516309509483,16.930350244271445,16.970968493050087,16.963334556063987,16.951906552395794,16.9504086458434,16.9504086458434
18,7.16,7.6568000000000005,9.695412800000001,12.772336107200005,14.552099874195207,16.486153087782125,16.382819280305235,17.805246075153494,17.500828682314523,16.954052331917136,16.831843767653197,17.995921516099717,17.741335166940534,17.537892386590222,18.37687359668868,17.491776812903915,18.315402891058696,17.624077343614704,17.396263774874445,17.549758278978967,18.08769867298287,17.65059072606356,18.18108941758219,17.83943564563714,17.90438523966131,17.773498600554177,17.710542127143647,18.192170984185047,17.98255973548553,18.03086949654359,17.911289932081612,17.873325742828715,18.369272667572538,17.960994487545364,18.118281559207272,18.08540671452965,18.06355590110059,18.019941677496185,18.00908173581869,17.94398724540378,18.002051296422163,17.9695251425329,18.027487041962765,17.701462430703884,17.77667464452051,18.145174405184896,18.002367137917492,17.850573997986647,17.830230553998728,17.96189847901274,17.944388986617675,18.598631981340322,18.12811849397475,17.974564835059105,17.932390057038397,17.915028106753205,17.926263022432945,17.895066655231048,17.874456255299663,18.276579198874774,18.032014456499528,17.955910355304034,18.04293489317221,17.923222609347313,17.88859038325384,17.896133202487334,17.92046093608236,17.939940014210194,18.28842145386915,18.110366710607245,18.000863043501173,17.957499591327167,18.03001209337053,18.00827206918379,17.975727252976238,17.97221152572326,17.97221152572326
19,18.017,18.017,18.636200000000002,18.9069608,18.6390040928,18.3234276507776,18.190499840587947,19.6908558571668,19.32923497416462,19.083602995921428,18.91863944912128,18.636895177598607,18.426662724811507,18.25866363587319,18.88567217226969,18.82920848107216,18.577119594105316,18.548553494805944,18.344681643179918,18.250085104025437,18.652862444552344,18.62742794677025,18.47317526559143,18.459033832358095,18.412419257208008,18.3099933254341,18.260726452250854,18.62562112061307,18.614057319321418,18.602469090044135,18.59602893005365,18.56435961182306,18.467549385021076,18.454032903470445,18.418451475725327,18.41724712129815,18.416446627055553,18.414848840547332,18.414450991706783,18.412066285756545,18.40128602061352,18.40013316255168,18.389400629901473,18.37822861100443,18.327665267395346,18.249345309373485,18.31132482035163,18.307204272866706,18.29166304722951,18.375591079804444,18.36229812440542,18.21945202568753,18.382568656814154,18.377450695618755,18.34552528727133,18.33238266083497,18.324536512852465,18.301068684236792,18.285564272131374,18.59350165115104,18.58081861482572,18.57687188452194,18.559712653214806,18.553742814029444,18.525375385889152,18.51975863511737,18.514153117847133,18.50855881161144,18.441561400132766,18.434768417730645,18.430590733553338,18.428936370619127,18.41537668876603,18.4145799353885,18.41338719558233,18.41069080838675,18.41069080838675
20,20.232,19.7352,19.1762172,19.141451262799997,19.0398573567248,18.38020876219852,18.591950115326394,18.52331530333245,18.014505610729195,19.334895229199613,19.021153362968832,18.485307867027572,18.776669700601584,18.414300179164286,18.046986067160276,19.68401197279486,19.137099002998475,18.937938953845553,18.505511349168675,18.358864940598604,18.125509748152865,18.98976935822675,18.66870758224073,18.71716964719127,18.61882176318902,18.767522536187837,18.65664760800027,18.433386351288256,18.46756001061378,18.44541777057132,18.61027017509504,18.653409203168994,18.45888129026125,18.51207485155341,18.439533878483218,18.466511276847765,18.50124225429407,18.560965285276893,18.575836319991616,18.679373302071667,18.65638380886338,18.68991065743679,18.666879014807044,18.71383264436283,18.603977824119937,18.43381848939634,18.516994849034187,18.72580492114771,18.69104209162082,18.639210712796235,18.610674659232252,18.30402622763371,18.199577335894162,18.480031253191644,18.528654878153343,18.500671603762573,18.483965588951285,18.520397898650724,18.486867511258822,18.30355688338728,18.34598263195276,18.46838475352909,18.43516644500792,18.560531614112833,18.5042462979717,18.49310180537576,18.48197960176501,18.470879642561478,18.337946531140002,18.521851386641764,18.538952872775347,18.608125061284245,18.579744435977823,18.614248947105867,18.66590220026455,18.66016829806429,18.66016829806429
21,11.524,24.26260000000001,21.44929060000001,20.022636249400005,19.501950804450402,18.58633211756976,19.251253179573702,18.842818848898037,19.268806333648318,19.21135950296023,19.24627888731518,18.461118345231444,18.99844582437478,19.427830183263545,18.81787356098489,19.21477177952087,18.49461926537968,18.995917682845317,20.027539609680453,19.624212183731956,19.224303059831485,19.192290937438226,18.722271517754,19.019925100703624,18.87209437399166,19.14006678777998,19.15496151881216,18.810554019578486,19.040709493206492,19.005842655233668,18.989542386026095,19.092221419779808,18.794101891507296,19.15799883476208,19.04315684991017,19.02059937936044,19.02240618060172,19.016412555879313,19.014920143323433,19.020374622463493,18.985589123973636,19.013604356601718,18.978845939175308,19.33720056100005,19.16594975034105,18.900691257830818,19.103794271479018,19.081677151678313,19.086731088768243,19.00786650896933,19.01244717642448,18.543271028897557,18.87581581391504,18.89049039252023,19.003692507809987,19.008294045270937,18.982241163135125,19.04471699266691,19.04999269071091,18.762034931917444,19.029598163415262,19.035858976271356,18.983587822413728,19.086332356367176,19.094709032803504,19.077167614737895,19.059661279508422,19.042189956949404,18.83295339798262,18.946410143614894,19.066186042178746,19.06961729801003,19.02588921151998,19.02768543309694,19.03037437679765,19.03126800242085,19.03126800242085
22,19.983,22.357920000000004,20.52935532,19.746973432679997,21.49719966433488,20.480466100586714,20.30719532945679,19.524679015193282,20.112386224810695,19.61398796152357,20.759069551408917,20.057175430884932,19.533434799861215,20.441707842269818,19.928574416837737,19.789112079743283,19.221617001284077,19.63784753421859,20.62749851175485,20.345096565331673,20.01992641302241,19.730449356501513,19.362234540606934,19.79687826984812,19.8204423392607,19.553019530368793,19.880389159291788,19.603590982079407,19.8653997534199,19.83707015440622,19.759475382707752,19.737734153497964,19.501273192279033,19.917724996510664,19.824973571556022,19.803847650841355,19.79980595553967,19.771738731717512,19.764749992985795,19.75285949302788,19.72498005505577,19.704154114890603,19.67646949843104,20.08766541347811,19.948876770622025,19.733900467503364,19.70853876142582,19.61158121876586,19.730209731453265,19.667684843870184,19.741261419650833,19.365515302989685,19.842109782688034,19.743282245730402,19.65975885878164,19.733375064487728,19.737723939294266,19.675131423840615,19.777778635297572,19.54695094033275,19.851344019645428,19.80186561150791,19.759752417838865,19.683008141242638,19.830008059830213,19.832714043710553,19.81861461562313,19.804543386391884,19.75602634511848,19.644457923596583,19.781843344360617,19.753847970983173,19.718993731128258,19.705121743666005,19.684355378435008,19.699054023056572,19.699054023056572
