,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.35,0.0,0.0,0.0,41295321.0,1165323.0,637516352.3,0.0
1,1.32,0.02,0.02,52012.34,41295321.0,1139211.45,624947934.15,0.0178
2,1.3,0.04,0.03,99496.3,41295321.0,1117759.02,617285106.73,0.0135
3,1.28,0.06,0.04,140677.62,41295321.0,1100175.12,612008803.73,0.0126
4,1.26,0.07,0.05,173932.94,41295321.0,1083973.53,608306462.08,0.0111
5,1.23,0.09,0.05,218379.97,41295321.0,1056632.76,604041435.62,0.0188
6,1.21,0.1,0.05,230948.78,41295321.0,1045067.74,602509876.29,0.0089
7,1.2,0.11,0.06,245147.03,41295321.0,1034663.98,601164364.48,0.0081
8,1.19,0.12,0.06,258507.07,41295321.0,1026415.58,600170794.48,0.0066
9,1.19,0.12,0.06,270199.87,41295321.0,1020440.95,599560008.13,0.0052
10,1.18,0.13,0.06,282178.01,41295321.0,1012305.94,598923497.23,0.0068
11,1.17,0.14,0.06,286472.76,41295321.0,1007254.52,598509904.72,0.0046
12,1.16,0.14,0.06,292247.63,41295321.0,999224.63,598052676.42,0.0067
13,1.16,0.14,0.06,295741.31,41295321.0,997845.06,597984251.5,0.0024
14,1.15,0.15,0.06,297960.3,41295321.0,990882.65,597724640.84,0.006
15,1.15,0.15,0.06,299579.4,41295321.0,986925.06,597592733.08,0.0039
16,1.14,0.15,0.06,300456.55,41295321.0,984952.2,597516555.1,0.0024
17,1.14,0.16,0.06,301686.48,41295321.0,982000.29,597448582.66,0.0031
18,1.14,0.16,0.06,302370.5,41295321.0,978078.18,597359086.83,0.0039
19,1.13,0.16,0.06,303930.03,41295321.0,975215.28,597280380.17,0.0032
20,1.13,0.16,0.06,304735.6,41295321.0,974240.07,597242289.84,0.0017
21,1.13,0.16,0.06,305293.43,41295321.0,973265.83,597216289.08,0.0017
22,1.13,0.16,0.06,305293.43,41295321.0,973265.83,597216289.08,0.001
