,0,1,2,3,4
0,788.876,775.9525469410286,763.3999051897175,767.0861116492074,767.0861116492074
1,814.312,800.6362474014805,787.5458298616641,786.2985190683256,786.2985190683256
2,743.29,730.7675552456238,719.2554976931486,719.0327620843481,719.0327620843481
3,772.861,760.4763902558627,769.7383128445205,770.6731441770202,770.6731441770202
4,673.806,664.0398506981354,688.3478912299726,687.0887539456878,687.0887539456878
5,701.935,695.7423915637341,783.5996145054827,780.4837337653695,780.4837337653695
6,707.142,724.7722328023383,983.0376828026464,980.1610546113061,980.1610546113061
7,611.14,614.6586800692805,705.3707507740353,703.3668800830665,703.3668800830665
8,713.942,788.6022820093095,775.3372132843463,772.2642457256771,772.2642457256771
9,657.494,986.0166384424018,971.4863249967608,981.4894584863699,981.4894584863699
10,555.975,716.5881521571068,710.3696876039596,750.7134747179216,750.7134747179216
11,690.89,682.2235120027505,673.2035317276946,686.7872730007069,686.7872730007069
12,870.325,855.6479914908143,841.219737120119,837.8606649807874,837.8606649807874
13,917.377,901.9166946737887,886.7145083878744,883.2437528282762,883.2437528282762
14,790.916,777.5918253359532,764.4866583212126,761.4725606040098,761.4725606040098
15,874.874,860.1202909369704,845.61517918027,842.2385556217769,842.2385556217769
16,934.776,919.0172404738386,903.5368283963832,899.9405879410291,899.9405879410291
17,813.766,800.0513911842298,786.5889701604855,783.4632347920191,783.4632347920191
18,971.357,954.9753773350709,938.8700254553796,935.1201748191697,935.1201748191697
19,1020.078,1002.8788452224645,985.9711990079705,982.0350833080934,982.0350833080934
20,852.545,838.1697511675792,824.04015742594,820.7511663960756,820.7511663960756
21,960.727,944.5246994522698,928.5956117507246,924.8868171339584,924.8868171339584
22,1018.032,1000.8632185068692,983.9840167082097,980.053988598533,980.053988598533
23,1010.586,993.5429109492169,976.7873155597404,972.8860390912384,972.8860390912384
24,981.221,964.7257600019032,948.5080323216358,944.7394817312786,944.7394817312786
25,825.978,812.075839104349,798.4056714275769,795.2231065693494,795.2231065693494
26,968.494,952.1606777717922,936.1028286222054,932.3640381692211,932.3640381692211
27,1009.606,992.5793202805471,975.8397900256073,971.9422820018616,971.9422820018616
28,988.03,971.4533204736467,955.10169466553,951.387679554375,951.387679554375
29,818.021,804.35086333913,791.0720569626392,788.0577459710488,788.0577459710488
30,810.936,797.327925352794,784.0168220728085,780.9444471892316,780.9444471892316
31,934.037,918.284986344889,902.7988108334885,899.1931925268912,899.1931925268912
32,941.204,925.3310160122765,909.7257247824712,906.0923045577249,906.0923045577249
33,1002.987,986.0719475817549,969.4421620695738,965.5702061974686,965.5702061974686
34,1165.323,1145.6702032746318,1126.3488446304902,1121.850210828775,1121.850210828775
35,995.277,978.508569089037,962.0327644667402,958.1946274145218,958.1946274145218
36,861.322,846.8069935840912,832.5447381999684,829.2233135380183,829.2233135380183
37,897.218,882.0872304746042,867.2121255751412,863.7486606017967,863.7486606017967
38,1009.049,992.0317307706629,975.3014523009564,971.4060983942398,971.4060983942398
39,989.611,972.9217150211367,956.5139231826084,952.693702598418,952.693702598418
40,909.818,894.475882334593,879.3945788930641,875.8846219026177,875.8846219026177
41,866.501,851.9000343222305,837.5417170473131,834.1993239488521,834.1993239488521
42,844.116,829.8828529412575,815.8886471152208,812.6305277804477,812.6305277804477
43,918.572,903.0833282860217,887.8556656512258,884.3101257326397,884.3101257326397
44,859.089,844.6306420362376,830.4464085795547,827.1411529622978,827.1411529622978
45,802.352,788.8894337913528,775.6072617235213,772.5130738281392,772.5130738281392
46,826.241,847.6488362672134,956.5050881907363,999.9108808645902,999.9108808645902
47,603.296,602.6451752257285,624.0117406716652,646.7021577062225,646.7021577062225
