,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.27,0.0,0.0,0,162396320,4297046,2682273332.5,,2682273332.5
1,1.08,0.15,0.09,0,162396320,3670442,2428404166.8,,2428404166.8
2,1.1,0.14,0.09,0,162396320,3704745,2428496611.8,,2428496611.8
3,1.08,0.15,0.09,0,162396320,3661918,2428951099.0,,2428951099.0
4,1.08,0.15,0.09,0,162396320,3642338,2428913164.0,,2428913164.0
5,1.09,0.15,0.1,0,162396320,3673680,2425873815.8,,2425873815.8
