,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
0,3331.8,3275.5707592620824,3239.633579462498,3198.471193419152,3184.651268138139,3149.7807238734076,3136.550353859336,3173.17891677597,3419.086820791235,3405.151452874968,3388.1300162387183,3367.999348510707,3355.0346105246904,3346.6162392135584,3336.7784213934337,3327.0099255275445,3318.949313347951,3318.3375169798887,3317.820251621999,3317.4390715816203,3317.141144045187,3317.0329703440702,3316.921692369974,3316.921692369974
1,3049.225,2996.9968274218513,2962.5575384918147,2925.0374596326687,3217.250618363752,3180.526253265838,3190.2994124208017,3213.2557215642314,3417.7934375704563,3403.4706928537016,3386.433840742971,3366.2551412420016,3360.5823719740033,3352.150112300406,3348.5558063782305,3346.877640696393,3344.8226852294747,3344.447395410877,3344.1300930657453,3343.896268552109,3343.7135130194843,3343.6471568088423,3343.578896366492,3343.578896366492
2,2887.182,2837.4736280534185,2804.4303271511462,3258.8256042992894,3211.2660294042253,3173.274861299819,3253.902445605318,3250.0015623247964,3268.02493827734,3278.529603509079,3262.201352506205,3284.23580086903,3312.6826776087996,3304.3703497166784,3352.466114873902,3353.546730752517,3351.3019377414485,3350.0936660708594,3349.072089103846,3348.319274820816,3347.7308806737574,3347.5172422388378,3347.297472997502,3347.297472997502
3,2939.188,2888.4674835520655,2855.267871391805,3262.0530420247733,3214.3592560642246,3176.1259644974166,3259.299403347544,3240.6589470558333,3216.5414681404454,3289.065937825714,3272.649202115347,3292.0669675817767,3312.230198735693,3303.9171817394144,3368.845355114606,3369.403518273059,3367.296211802766,3366.0660907444717,3365.0260404226933,3364.259612867467,3363.6605786862533,3363.4430769901924,3363.2193336232717,3363.2193336232717
4,2939.474,2888.7115864653647,2879.3730042668576,3677.538215314716,3623.769527405932,3580.6630198690805,3547.361614078957,3524.699661175179,3493.6795691718503,3478.9121836726426,3461.48452695463,3440.8099719774586,3424.466506788647,3415.8704458948146,3404.8506602033312,3383.7031173448013,3382.692808965498,3381.4054872479555,3380.3170745608177,3379.5150081055585,3378.888118820291,3378.6605032900525,3378.426355851107,3378.426355851107
5,2853.9,2804.772039137444,2942.977790538628,3070.6864321328862,3096.056868217755,3179.0073443536844,3162.1641263258903,3172.71844717882,3343.009817872592,3328.881153860143,3312.205976278413,3292.425920908829,3366.307099635768,3357.9746539057314,3346.8413888606246,3347.516861877157,3351.371669167279,3349.9228715776326,3348.697933276525,3347.7952591964704,3347.0897357262347,3346.83356912306,3346.570051277797,3346.570051277797
6,2681.872,2672.8181880861766,3166.261163416986,3156.234543368056,3291.081655207382,3252.23611001205,3252.986745093279,3232.2783555446613,3298.698041683455,3284.789145904298,3268.357019926821,3261.6568294860376,3377.7613340405474,3371.1474439810395,3359.9704108058313,3363.8348330628446,3371.820781968674,3369.811396772829,3368.134354893854,3366.882366528251,3365.916469600861,3365.561165793959,3365.195665793381,3365.195665793381
7,2562.948,2962.0839123012297,2981.1903020842565,2947.976572096655,3125.572643204018,3088.56878142062,3498.2751908085274,3475.926794452624,3446.135244899818,3431.5687991138693,3414.378319727651,3393.9852973308525,3383.8174509350006,3387.458147433234,3376.246215562155,3391.063860237718,3373.6096225192055,3371.2603265066496,3369.289002197841,3367.8179473654423,3366.8027759722704,3366.3873443822054,3365.9578259759937,3365.9578259759937
8,2567.148,3455.407720664738,3412.6334455657047,3369.6827829479535,3323.443028423921,3283.9096221856817,3320.9557406627996,3299.7398744582897,3270.697492625481,3256.902894526297,3240.601863760629,3236.103831575433,3240.1336998903953,3292.278275786012,3381.2089501573214,3401.555032954181,3384.0468110675233,3381.761114812207,3380.2797393083365,3378.7962957388954,3379.2378524069586,3378.8627134532358,3378.4287710374715,3378.4287710374715
9,2791.186,3704.7000099999996,3658.83852698098,3612.2977980445407,3559.4829796620165,3517.141263366144,3484.404582072295,3462.145781893674,3431.700094120469,3417.1946811719577,3400.07638445315,3379.768903334086,3368.2834538707507,3369.764696770946,3419.4128764858456,3398.1749724139545,3380.684148196222,3380.918555579351,3381.2310473433627,3380.1576040043847,3383.4983779504487,3383.856826901873,3383.5399852749856,3383.5399852749856
10,2990.798,3275.34425762253,3234.805894929869,3194.4341979393466,3159.841864207362,3122.384995814607,3129.8953269106155,3167.3757514161593,3425.80001,3411.3195022981877,3394.2304570233805,3373.95758753237,3359.2719969016803,3352.539831874721,3352.4081148232376,3352.6445975916495,3363.519425215948,3370.504277094106,3371.151547987972,3370.6499926030965,3376.053233290126,3377.390719081127,3377.184046742121,3377.184046742121
11,3059.343,3061.010248454288,3023.416381984663,2998.842868968694,3611.6066799449486,3568.6448554161593,3535.387987763982,3512.802170585641,3481.8841454140143,3467.1665926227465,3449.797795636909,3429.2323491739357,3412.943947655823,3404.378028190477,3393.625727411476,3372.5482459538707,3380.424723209231,3392.867090937796,3384.488252742335,3386.680464966337,3381.842638349336,3383.5697889549165,3383.3973780020347,3383.3973780020347
12,3243.456,3190.257010096295,3150.8801726469765,3116.140072532654,3378.931813750718,3338.738460278047,3307.625261758532,3286.495317515834,3257.636531648668,3243.92912586489,3239.016070151194,3297.87084913888,3307.8083062264595,3299.5098732482684,3402.6484019432955,3381.5143451044323,3394.0110658261638,3384.1265097690775,3385.3769403924534,3392.2210568363457,3387.3752668525485,3385.6158174361094,3385.5609799036342,3385.5609799036342
13,3623.576,3561.050279937979,3516.9671376606016,3472.231075420552,3421.46488084245,3380.7653973411193,3349.2612856216742,3327.8664996758434,3298.594225241422,3284.7088894235135,3280.991635766758,3425.80001,3409.5280684580607,3400.9696642416297,3393.1741691933094,3372.0990079633652,3388.623836296468,3378.7550309974617,3382.9440535420345,3391.3526773575145,3386.5084507070346,3384.749630727583,3385.1102895023528,3385.1102895023528
14,3617.476,3555.0020900204613,3510.993770404167,3466.3336517298385,3415.6531414530245,3375.023160188969,3343.5727574083603,3322.2149131293295,3292.9813265711073,3279.1202780887093,3271.07206282366,3461.541263307219,3445.09941228526,3436.4515485392126,3425.0577961664503,3403.785352365427,3386.266098498403,3376.4044160894623,3386.0000099999997,3379.82292279504,3384.4361511882216,3385.8981057744695,3387.2360001913335,3387.2360001913335
15,3752.444,3687.639188949628,3641.9889064469216,3595.662506078461,3543.0909095932016,3500.944113599953,3468.318015697901,3446.1606812542136,3415.829255797774,3401.3911978074448,3384.3560664397037,3370.730453157924,3354.7207176295187,3346.3049441111475,3336.416465375423,3341.8066076114646,3340.3043787098873,3341.4742702649146,3360.4858903845316,3358.9134835354207,3361.958712976042,3364.0895486510044,3366.868933097248,3366.868933097248
16,3915.455,3847.834984497773,3800.2015949317615,3751.862716069164,3697.0073417274834,3653.029634636919,3618.986207299934,3595.866323108465,3564.217206507875,3549.151619017449,3531.372101926143,3510.2801979070327,3493.6067568612607,3484.8370996400695,3473.2828951103897,3451.7098059912546,3433.9433580482137,3423.9424636623735,3415.4869644765135,3409.256969141977,3404.387540280485,3402.619401407732,3400.8003841263376,3400.8003841263376
