,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.24,0.0,0.0,0.0,63337280.0,1631692.0,1062260413.6,0.0
1,1.21,0.02,0.03,98759.6,63337280.0,1597765.36,1027538397.35,0.015
2,1.19,0.04,0.05,173457.52,63337280.0,1570819.56,1007852816.78,0.013
3,1.17,0.05,0.07,251593.89,63337280.0,1547421.49,992664686.3,0.0116
4,1.16,0.06,0.07,323794.77,63337280.0,1527425.27,982798423.75,0.0101
5,1.15,0.07,0.08,345608.08,63337280.0,1512219.57,977968629.91,0.0079
6,1.13,0.08,0.08,378004.32,63337280.0,1495678.31,973683177.15,0.0085
7,1.13,0.09,0.09,398982.13,63337280.0,1485335.63,971065913.67,0.0059
8,1.12,0.1,0.09,416058.9,63337280.0,1474969.42,968951583.82,0.0058
9,1.11,0.1,0.09,428331.65,63337280.0,1467609.31,967543564.26,0.0045
10,1.11,0.1,0.09,439901.49,63337280.0,1461747.67,966535855.28,0.0037
11,1.1,0.11,0.09,449485.01,63337280.0,1454486.54,965569350.39,0.0044
12,1.1,0.11,0.09,452179.0,63337280.0,1445779.96,964635036.6,0.0044
13,1.09,0.12,0.09,455228.8,63337280.0,1440049.4,964199194.94,0.0037
14,1.09,0.12,0.09,456933.91,63337280.0,1435733.57,963746235.52,0.003
15,1.09,0.12,0.09,460581.46,63337280.0,1432866.33,963496412.75,0.0023
16,1.08,0.12,0.09,463131.72,63337280.0,1431474.1,963349817.91,0.0016
17,1.08,0.12,0.09,469157.84,63337280.0,1428612.59,963118831.7,0.0023
18,1.08,0.13,0.09,471390.22,63337280.0,1425756.8,962968549.24,0.0023
19,1.08,0.13,0.09,471390.22,63337280.0,1425756.8,962968549.24,0.0009
