,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
15,61.6,50.9,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
16,31.3,27.5,24.5,22.1,22.1,20.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
17,50.9,36.3,36.3,31.3,27.5,24.5,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
18,36.3,31.3,27.5,24.5,24.5,22.1,24.5,24.5,22.1,31.3,31.3,27.5,27.5,27.5,24.5,27.5,27.5,27.5,24.5,24.5
19,50.9,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
20,144.6,115.5,92.8,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
21,50.9,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,24.5,24.5,27.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5
22,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5
23,31.3,27.5,24.5,22.1,22.1,22.1,20.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5
24,36.3,31.3,31.3,27.5,24.5,24.5,22.1,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5
25,36.3,31.3,27.5,24.5,24.5,22.1,24.5,22.1,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5
26,27.5,24.5,22.1,22.1,20.3,22.1,22.1,22.1,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3
27,50.9,36.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
28,50.9,36.3,36.3,31.3,27.5,27.5,24.5,24.5,24.5,22.1,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3
29,22.1,22.1,20.3,20.3,20.3,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
30,31.3,24.5,24.5,22.1,22.1,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,31.3,31.3,27.5,27.5,27.5,27.5,27.5
31,42.7,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,31.3,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,27.5,27.5
32,92.8,61.6,61.6,50.9,42.7,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5
33,115.5,92.8,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
34,61.6,50.9,50.9,36.3,36.3,31.3,31.3,31.3,27.5,27.5,27.5,24.5,27.5,24.5,27.5,27.5,24.5,27.5,27.5,27.5
35,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5
36,230.4,182.1,144.6,115.5,115.5,92.8,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9
37,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5
38,115.5,92.8,75.2,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3
39,92.8,75.2,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
40,75.2,61.6,50.9,42.7,36.3,36.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5
41,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,31.3,27.5,27.5
42,36.3,31.3,27.5,24.5,24.5,22.1,22.1,22.1,24.5,24.5,24.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
43,22.1,20.3,42.7,36.3,36.3,31.3,31.3,27.5,27.5,27.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5
44,24.5,22.1,36.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,24.5,31.3,31.3,31.3,31.3,31.3,31.3,31.3
45,31.3,27.5,27.5,24.5,22.1,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5
46,36.3,31.3,27.5,24.5,24.5,24.5,22.1,31.3,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5
47,27.5,24.5,22.1,22.1,22.1,20.3,20.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
