,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,3158.141,3111.3216697068597,3068.213442663619,3031.255119521779,2991.18693964014,3091.8970696757438,3067.3313621291027,3054.7455871207035,3267.126905420245,3241.189583044125,3221.8109526710423,3209.175417964734,3203.7516510953624,3408.648798545834,3395.083396420071,3388.297558243627,3371.7578779089754,3368.425732031066,3346.5069860808376,3343.2101220947566,3343.2101220947566
1,3318.841,3269.471389298591,3224.0405250842914,3240.4155477577856,3193.166085356723,3167.9280384040994,3142.6894018936464,3123.8937255213327,3374.015441710686,3347.166893122311,3327.1382039327536,3314.18771704356,3304.557829203406,3420.421036799941,3406.7744835493377,3399.9652948797225,3383.110277167635,3379.7472608904677,3385.0249838700915,3381.6587088862216,3381.6587088862216
2,2778.883,2737.7181030714733,2705.1599131962184,3642.119749344201,3588.436228162727,3559.8290457385983,3531.449913400701,3510.31414501805,3461.520890427128,3433.9302434911997,3413.378395622768,3399.755277754492,3389.6057352334956,3372.786368945453,3359.315722286388,3352.601075844537,3335.9163982066266,3332.58835280842,3332.715277439433,3329.384898161994,3329.384898161994
3,2788.592,2748.919225348751,2752.9429922900376,3197.178996964078,3150.366231927461,3125.2535284417568,3100.3414632958716,3099.427631761606,3585.4399472406885,3556.8566194474283,3535.568761496235,3521.4476857240797,3510.893933458527,3493.3746274593605,3479.4220872092947,3472.466762436963,3455.1582702434544,3451.7031539732106,3407.093027766146,3403.6864237383793,3403.6864237383793
4,2680.38,2687.0719315014076,3721.306012278032,3673.218234349806,3619.513567894101,3590.6586032912533,3562.033672080079,3540.7148293654154,3491.4657415207525,3463.632434361459,3442.903231253449,3429.266618302152,3418.9893455749148,3401.9287242280343,3409.1951366249696,3402.380701273856,3385.494209540819,3382.1129873312784,3380.0878717393916,3376.739289867652,3376.739289867652
5,2725.154,2742.9951040721803,3101.9350194921612,3178.0849351158226,3132.0150862918995,3107.0518042115073,3114.6630942833413,3291.801694305156,3246.015344258193,3220.1446886873764,3200.8784683273757,3210.1673015873284,3213.7408677328517,3199.784893269017,3382.96245027399,3376.223622472892,3359.517929175212,3356.161767246037,3358.2410386734555,3355.641113634782,3355.641113634782
6,2625.014,2738.7306298267335,2897.480545588357,3116.8000971848587,3072.1331629404085,3047.7032267348022,3115.3665837613567,3549.6936332148935,3500.319655928173,3472.415964169422,3451.6392009216993,3437.9409566158392,3428.1376945468373,3411.037081518483,3397.4238900046785,3394.8826694705594,3377.973982331764,3374.5991423494324,3369.0960279288847,3370.831679900956,3370.831679900956
7,2801.148,2791.4408860868284,3135.4986902363726,3094.9974092492457,3050.857074431888,3026.5954449766728,3171.948789225951,3193.0487330587566,3152.1765047835565,3127.121333450275,3158.949045292752,3275.1731116593005,3279.3178678036256,3268.2023517388825,3264.9467058723194,3349.3707413262805,3332.727093219798,3329.397549126578,3323.426338477097,3390.25388913862,3390.25388913862
8,2618.948,3703.5022750089147,3651.9889174907903,3604.7968748366216,3554.3690880757026,3526.0334589095005,3498.1019781344216,3479.0236796845834,3430.6451670427537,3440.804849453014,3420.21233573211,3406.714458086434,3396.910517192299,3379.970353830325,3366.49146760138,3380.389596125645,3363.855035352216,3360.4937093168637,3355.744434003982,3376.6637955699775,3376.6637955699775
9,2701.692,3320.9543085371156,3274.7621581903863,3232.477014283879,3188.08071980928,3162.686112564411,3151.214371016027,3134.727344467493,3095.714483515234,3458.2292458263496,3437.5317345275466,3423.8022989132337,3413.541504654704,3396.508132958596,3382.943947668407,3376.191967452018,3360.2371841069667,3356.8797679228596,3361.735739786359,3362.7712460465723,3362.7712460465723
10,2909.722,3107.050445587505,3066.8499183595286,3030.9283698637,3058.5263446246577,3036.911491388619,3581.995326914339,3560.557049206678,3511.0320660890375,3483.0425279622054,3464.6814351065204,3450.843663329624,3440.5016462548365,3423.3337531626976,3409.6611042228146,3402.8452936244735,3412.4280973736645,3409.015696276291,3417.2175411462476,3413.8077766051015,3413.8077766051015
11,3070.061,3091.222643283523,3063.32316448164,3054.598784823409,3077.5125676198872,3096.064796828867,3289.5934635878302,3269.9080178651852,3295.2023750557278,3268.9566658961057,3384.242468974744,3370.7266856769693,3360.6253397035107,3343.8569533312752,3330.502613728626,3323.8462743357823,3434.76023809776,3431.325512859662,3386.9785975625555,3383.819562964993,3383.819562964993
12,3017.335,2984.9513006910515,3009.4854933502975,3024.7570308041313,3058.425593239896,3292.6077209769223,3291.120823161571,3271.426200251232,3300.608653053933,3274.317843757697,3402.2163691578717,3388.6291215452115,3378.4742328425905,3361.616895085421,3348.1927445195074,3341.5011225152134,3336.2221903301497,3332.8873461398193,3336.202531545396,3333.143864013851,3333.143864013851
13,3088.726,3044.7446706975998,3039.4343169433755,3056.2269001109826,3020.19065372766,3573.9433892701622,3545.472424081353,3524.2527426620786,3475.2362205727795,3447.532535223879,3434.1507395514586,3420.446753710562,3410.1957043362554,3393.1788535668284,3379.6299784098587,3372.8760690970175,3356.643636098624,3353.2879954625255,3359.3056876490255,3356.1711979613765,3356.1711979613765
14,3315.594,3266.291850808116,3221.056573637034,3179.812921789225,3138.0805591856583,3114.6125599779066,3156.61554841278,3151.2948803189074,3220.4956181277626,3195.027748499507,3528.756701762826,3514.6748313725,3504.141359376206,3486.6556839190716,3472.730114952511,3465.788219406721,3448.846805038191,3445.398000233153,3400.8694927364054,3397.6733542436687,3397.6733542436687
15,3757.248,3701.282086609539,3649.799610497792,3602.635858693166,3553.0223265186887,3524.717834302069,3496.619184493542,3475.6928542777505,3427.3565958522386,3400.036331513601,3451.1381897573424,3437.3664118884467,3427.0646962396754,3409.963679012064,3396.344558009933,3389.558015862471,3372.990134697815,3369.7355805631173,3385.808290411852,3382.63292212144,3382.63292212144
16,3581.497,3528.149215809129,3479.075102375832,3434.1184188527745,3387.954268353162,3360.9462003076433,3334.1535696440415,3314.199252248841,3268.106345990058,3242.305987994626,3254.2663921543144,3245.998510747827,3259.6567988174343,3408.2198115233764,3394.6121887295076,3387.8285398732373,3371.2593337411136,3369.7646594073726,3386.985094523629,3383.781445429105,3383.781445429105
17,3715.944,3660.5933284266034,3609.676807022482,3563.0315722977057,3515.864814569938,3487.8362392903414,3460.0316195920923,3439.3236442413595,3391.4855803919263,3364.4748392200804,3346.258623880288,3333.0241376654685,3323.0914016136603,3433.580679959875,3419.8671486874296,3413.030932208204,3396.224618803402,3404.568510184599,3414.9078109127036,3411.492947101791,3411.492947101791
