,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,1214.649,1193.004867998229,1181.3051446441884,1169.1983899544257,1170.7210714199007,1159.0234806224657,1187.4668396188126,1182.9586493540437,1258.2941811394135,1254.4382421199564,1260.1039538546495,1340.3222249189078,1337.6737893492948,1337.6737893492948
1,1205.996,1184.5159250948527,1173.9814778092168,1163.780382093682,1242.7752095170415,1229.2555975357482,1219.7782532413912,1211.6004835053277,1236.2501417471012,1229.7205416865,1227.3456765294252,1247.751041159337,1245.2692925720594,1245.2692925720594
2,1178.321,1157.6951749660082,1151.3422338890932,1146.743434325045,1449.934169104446,1434.2166371576704,1427.381734122189,1450.3016405386645,1435.863783660942,1425.8450175686742,1417.311929085083,1406.0184521420579,1403.208275029226,1403.208275029226
3,1132.863,1118.7302450123168,1109.890603910556,1100.6983773683212,1246.1842961029963,1233.596828123165,1234.7898715794772,1418.5137146866477,1404.393196424327,1394.656729415704,1391.6429622516664,1391.853974901011,1392.295636010184,1392.295636010184
4,1037.718,1232.7940957888836,1220.530303124724,1207.1780416866904,1195.2278856101168,1182.6450409826894,1177.2137267831615,1266.5974817172687,1253.989118604966,1245.3120836052071,1241.6230664115703,1240.152357087989,1238.93392989217,1238.93392989217
5,919.445,1466.853414772414,1452.2626992778416,1436.3674448894767,1422.068234912784,1406.5040768382526,1395.291347671846,1385.5535605700532,1371.7604478216435,1362.2047918963838,1354.0524298397518,1343.331956368767,1340.6483189459857,1340.6483189459857
6,930.038,1245.1164362335203,1489.4382968380132,1473.1459891156687,1458.4823466509772,1442.5210092178913,1431.0303906649485,1421.0449871025467,1406.9144711880235,1466.7438782314102,1457.9666915416667,1446.3496147980381,1448.5897649330568,1448.5897649330568
7,965.128,974.8449383470177,1249.1208534409968,1268.7358050478542,1256.1065130549578,1242.3599388167859,1232.4626557835452,1223.8626795388823,1211.6893133715967,1258.204795576514,1250.6752346774958,1240.713415492883,1242.4669074773128,1242.4669074773128
8,1079.273,1062.0501282218438,1120.232237207439,1433.264195925152,1418.9961778172321,1403.4673732495064,1392.2788528539525,1382.5620900588253,1368.7999722823183,1359.24708337371,1351.1119624151574,1340.3417390694478,1337.662687787048,1337.662687787048
9,1084.001,1065.4809313289309,1072.9273516605483,1350.5977586695435,1361.8137366041835,1474.9319616304904,1463.173721539345,1452.9621809768219,1438.513109254089,1428.473717841173,1420.0216802920938,1408.7046239910194,1405.8886234476613,1405.8886234476613
10,1131.819,1111.704532654798,1102.6548754824262,1127.7521284894954,1146.2132796439616,1396.3095121965669,1385.1827262944419,1375.5377507362282,1364.2808123675757,1355.2068189752829,1355.1570067373843,1409.5257026695654,1406.7092082159288,1406.7092082159288
11,1195.822,1174.4907758548434,1163.0245905732604,1152.2901029136192,1147.7004731019624,1247.8283775973841,1237.8986687146926,1229.306132031055,1230.5766727901412,1222.2664240843262,1218.4408266968574,1266.2220627802635,1263.6918823777658,1263.6918823777658
12,1232.411,1210.4202813185811,1198.4494560277587,1185.5063012812288,1174.6522112643868,1268.5674242554164,1258.5263374073656,1252.9161121733264,1399.9811644247777,1390.2106539069212,1381.9054113256623,1370.888815984751,1368.1484152385974,1368.1484152385974
13,1207.159,1185.620705529014,1173.8419401412389,1161.0621914045373,1149.990931543307,1219.018955552082,1209.3677617799315,1203.6648450208106,1373.1965844090782,1363.661452872402,1387.0281651874122,1375.970858519094,1373.2203727329143,1373.2203727329143
14,1326.341,1302.668749621634,1289.700546082373,1275.584594065411,1262.8860663147289,1249.0651574077597,1239.1097643162254,1230.6834187250038,1246.2948741297023,1237.6640560056833,1305.3246168256812,1294.9185278616917,1292.3304215064961,1292.3304215064961
15,1395.444,1370.5384300512628,1356.8946653092764,1342.0434048796303,1328.6833314368935,1314.1408924827124,1303.6648146421596,1294.5671343893212,1281.6823509234937,1272.7799473052853,1389.6510607933126,1378.7450486346704,1376.4564454114497,1376.4564454114497
16,1357.786,1333.5525786869052,1320.277012525796,1305.8264945550525,1292.8269448827898,1278.6769380936023,1268.483525076549,1259.6312785672142,1247.0931807127745,1238.3955152522065,1275.8082132408233,1265.8858080716234,1264.023777936288,1264.023777936288
17,1459.227,1433.1829894545274,1418.9154811131561,1403.3852175189056,1389.4143495666365,1374.2069807151272,1363.251725805393,1353.7375443448723,1340.2609249263576,1330.907211027115,1322.9775071604795,1312.4629592498188,1309.9340204332786,1309.9340204332786
18,1577.037,1548.8903564588709,1533.4709773734771,1516.6869397345745,1501.5881893408052,1485.153114067073,1473.3136773710469,1463.0314045974055,1448.4668313486966,1438.3583703662434,1429.753339830932,1418.3679816688239,1415.548494154468,1415.548494154468
19,1395.087,1370.1878195682987,1356.5474755098314,1341.6999056780655,1328.3431821251895,1313.8043238740968,1303.3308813449805,1294.2349104901868,1281.3507365156095,1272.4085776231793,1264.7945275014881,1254.7191281016308,1252.2363298655557,1252.2363298655557
