,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
26,22.1,20.3,20.3,20.3,18.9,20.3,20.3,18.9,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,27.5,27.5,27.5,24.5,24.5,24.5,24.5
27,24.5,22.1,22.1,20.3,20.3,20.3,20.3,18.9,36.3,36.3,31.3,31.3,31.3,31.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
28,31.3,27.5,24.5,24.5,22.1,22.1,20.3,20.3,22.1,20.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
29,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
30,24.5,22.1,22.1,22.1,20.3,20.3,20.3,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
31,22.1,20.3,20.3,20.3,18.9,20.3,18.9,31.3,31.3,31.3,27.5,27.5,24.5,27.5,24.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,31.3,31.3
32,27.5,24.5,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,20.3,20.3,20.3,24.5,24.5,24.5,24.5,24.5,24.5,22.1,24.5,24.5,31.3,31.3
33,115.5,115.5,92.8,75.2,61.6,61.6,61.6,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3
34,230.4,230.4,144.6,144.6,115.5,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,61.6,61.6,50.9,50.9,50.9,50.9,50.9,50.9,50.9,42.7,42.7
35,144.6,115.5,92.8,92.8,75.2,75.2,61.6,61.6,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3
36,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5
37,182.1,144.6,115.5,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,50.9,50.9,42.7,42.7,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
38,115.5,92.8,92.8,75.2,61.6,61.6,61.6,50.9,50.9,42.7,36.3,36.3,36.3,36.3,36.3,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5
39,50.9,42.7,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,22.1,22.1,24.5,24.5,22.1,24.5,24.5,24.5
40,36.3,36.3,31.3,31.3,27.5,24.5,24.5,24.5,22.1,22.1,22.1,20.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
41,27.5,24.5,24.5,22.1,22.1,20.3,20.3,20.3,20.3,22.1,22.1,20.3,31.3,31.3,27.5,27.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
42,31.3,27.5,24.5,24.5,22.1,22.1,22.1,20.3,20.3,22.1,22.1,22.1,22.1,22.1,22.1,31.3,31.3,31.3,31.3,31.3,31.3,31.3,27.5,27.5
43,27.5,24.5,22.1,22.1,22.1,20.3,20.3,20.3,20.3,20.3,27.5,24.5,24.5,24.5,24.5,31.3,27.5,27.5,27.5,27.5,27.5,27.5,24.5,24.5
44,24.5,24.5,22.1,22.1,20.3,20.3,22.1,22.1,22.1,20.3,24.5,24.5,24.5,24.5,24.5,22.1,27.5,27.5,24.5,24.5,24.5,24.5,27.5,27.5
45,22.1,22.1,20.3,20.3,20.3,18.9,27.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,22.1,24.5,24.5,24.5,24.5,24.5,24.5,24.5,24.5
46,24.5,24.5,24.5,22.1,22.1,22.1,22.1,20.3,20.3,22.1,20.3,31.3,31.3,31.3,31.3,27.5,27.5,27.5,27.5,27.5,24.5,27.5,24.5,24.5
47,17.0,17.0,17.8,17.8,17.8,17.8,20.3,20.3,18.9,22.1,20.3,24.5,24.5,24.5,24.5,22.1,22.1,22.1,22.1,22.1,22.1,24.5,22.1,22.1
