,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.12,0.0,0.0,0.0,1529915.0,67712.0,23021466.3,0.0
1,1.7,0.2,0.06,1315.03,1529915.0,54158.23,21565913.14,0.0281
2,1.5,0.29,0.07,1903.9,1529915.0,47831.93,21466832.91,0.0131
3,1.38,0.35,0.07,2373.47,1529915.0,43883.97,21440471.38,0.0083
4,1.27,0.4,0.07,2527.87,1529915.0,40585.94,21428711.29,0.0077
5,1.23,0.42,0.07,2590.21,1529915.0,39066.11,21425228.14,0.0045
6,1.19,0.44,0.07,2653.06,1529915.0,38036.54,21422559.22,0.0037
7,1.17,0.45,0.07,2701.88,1529915.0,37209.12,21421296.63,0.0024
8,1.16,0.46,0.07,2737.05,1529915.0,36840.23,21420596.68,0.0017
9,1.14,0.46,0.07,2746.04,1529915.0,36437.5,21420214.34,0.0017
10,1.13,0.47,0.07,2766.93,1529915.0,36077.74,21419796.35,0.0016
11,1.12,0.47,0.07,2786.64,1529915.0,35828.36,21419508.7,0.0012
12,1.12,0.47,0.07,2788.35,1529915.0,35757.05,21419432.63,0.0006
13,1.12,0.47,0.07,2793.87,1529915.0,35685.98,21419368.79,0.0007
14,1.12,0.47,0.07,2801.15,1529915.0,35615.24,21419305.31,0.0006
15,1.12,0.47,0.07,2801.15,1529915.0,35615.24,21419305.31,0.0004
