,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
10,0.0,-2.3997885522186166,-3.2710296423176715,-4.632456469501598,-5.2435780543361545,-5.851749841121973,-6.205276270781064,-6.708371185331974,-7.036624618445412,-7.502635252118915,-7.622400412833352,-7.858337603995403,-8.043231599486182,-8.256751905166324,-8.40576321427753,-8.37121883744099,-8.424262085247976,-8.391212115018327,-8.481989333973088,-8.55704681655163,-8.559399205414309,-8.57113150789264,-8.628915305909844,-8.530394772593558,-8.524334115873009,-8.62636260332846,-8.637178311838351,-8.707274577047865,-8.685983464046464,-8.731405622922718,-8.769271579573626,-8.793290666020493,-8.83019673335126,-8.847338337305871,-8.857645753801714,-8.867373111169117,-8.902017563332546,-8.911872115550592,-8.901035003722363,-8.93099770114858,-8.96140816761278,-8.898930300327976,-8.928046628467333,-8.947002757347942,-8.9620960227841,-8.976480832662705,-8.962223283891143,-8.967777118249936,-8.968308374835232,-8.969945121302688,-8.967500357702368,-8.94485209618787,-8.959907254445273,-8.962984290142295,-8.966632138173829,-8.968636478389676,-8.969422755056518,-8.969852767003383,-8.969852767003383
11,0.0,-0.5829586659752292,-0.7526421175240189,0.1072892245646591,-0.19785711508751677,-0.595186750780503,-0.7579804800282767,-1.1315895695539437,-1.2652103941434065,-0.8896421136639028,-0.9375194826478842,-1.0673373493849727,-1.19101069359726,-1.3593827441055153,-1.4499424422670046,-1.5075495010874982,-1.6313184229319946,-1.6819736997335535,-1.7206616977755531,-1.7490578991909798,-1.812363200215977,-1.8157160865317565,-1.8655611304289539,-1.84620899184913,-1.8636549539257812,-1.906923498936169,-1.9478979190832446,-1.9691686212751542,-1.9863005033817722,-1.901210438476183,-1.9211461651071458,-1.9245469593051283,-1.9407794705589538,-1.8378947581981389,-1.8412579485916056,-1.8422971453618815,-1.8573168417396284,-1.8571903301637587,-1.8582797927426289,-1.8605133320221137,-1.87644604715357,-1.8836111642939113,-1.9032296228809027,-1.9063051245221965,-1.7857009239348245,-1.7971672587810186,-1.796806914078888,-1.7994013835693314,-1.798895317358668,-1.7812201312400353,-1.7840017118882763,-1.7864341632717449,-1.7521996738562235,-1.7519998927923217,-1.7539894951368484,-1.7407449655208047,-1.7410451252133852,-1.7411536081446912,-1.7411536081446912
12,0.0,-1.0878393802609434,-1.4630823851430668,-2.0484034705182,-2.326593007378704,-2.742373351751782,-2.8963554065179684,-3.2795011126577287,-3.4180418348506056,-3.6228736064153653,-3.6228905615009754,-3.686460685534073,-3.7743934506750434,-3.8994041552184426,-3.955771792503281,-3.978513700000619,-4.070826900738587,-4.090404457914841,-4.112049782658694,-4.122171914038119,-4.168001196905039,-4.158546402426096,-4.1956027704742676,-4.141227421122748,-4.154037042899595,-4.190412665739162,-4.224182045878876,-4.240391249856515,-4.285013819505414,-4.298909626851621,-4.313362945984682,-4.30576508572844,-4.315654180683874,-4.308569552309186,-4.305444196408654,-4.299350546979138,-4.314598348111602,-4.308078424901921,-4.305545980343933,-4.281372561723671,-4.286708863045274,-4.27611235870498,-4.2897948499316945,-4.282872734309803,-4.277482034989653,-4.2832246531700235,-4.277930504946448,-4.275332044164744,-4.273863373472294,-4.272863659573094,-4.2741352578737875,-4.268099171245575,-4.274790644210447,-4.271062135383711,-4.275131977544915,-4.275039127999239,-4.27438855650972,-4.274044196009729,-4.274044196009729
13,0.0,-1.0777582871873503,-1.5173931138443657,-2.180279315810018,-2.4429356780810108,-2.8408766131781,-2.9810228485299297,-3.3432997740918293,-3.473931941909337,-3.665666709090119,-3.743614571502209,-3.8744703632760493,-3.944731021873765,-4.021769971120032,-4.085077892630614,-4.143694032618504,-4.132438975833585,-4.195914098550431,-4.204373380402003,-4.19136056142186,-4.208031966156485,-4.1831911851960735,-4.153635397581425,-4.1654007128803325,-4.171761662200798,-4.235598930632497,-4.212489216104334,-4.227716496740116,-4.254430118486683,-4.234090388983543,-4.261070509357225,-4.247903086596987,-4.25882345921986,-4.24510023022041,-4.2509026978006155,-4.241817005869388,-4.231470897668076,-4.21773575301561,-4.213333395345433,-4.180208293976931,-4.161889197717941,-4.191867570013844,-4.18304042338208,-4.172831278404853,-4.1876685297110114,-4.189724324496536,-4.190611018170427,-4.196283605961163,-4.194627789674233,-4.193101102178871,-4.194516361751384,-4.200340224171198,-4.1932786267967295,-4.189399094562184,-4.1984389380861975,-4.2006343394862355,-4.200955726979892,-4.20049752331092,-4.20049752331092
14,0.0,-0.7073815014730644,-0.7840671899095281,-1.022885790861367,-0.990850481996587,-0.9442123168664275,-0.9215031205909553,-0.951061609780273,-0.9049508857421747,-0.8757178274882872,-0.8569722641673466,-0.8661174268308172,-0.9030282335793028,-0.8826757541869009,-0.8562999077068294,-0.8385132272801873,-0.7935587127613563,-0.7814847780391855,-0.770319813147062,-0.7169882598711899,-0.715489079126767,-0.6773272438754852,-0.6402347936956886,-0.6060280876086116,-0.6044718939794949,-0.6697463718769735,-0.6264258983188122,-0.639545645158462,-0.6581835262801146,-0.6311563921008102,-0.6515089681525629,-0.648253087544761,-0.6536856629908866,-0.6496113955055368,-0.6608428045931284,-0.6497938432068378,-0.6484128947351768,-0.634193160014932,-0.6294267417824412,-0.6129267712944515,-0.5937560769348706,-0.6068509798822515,-0.5936228530445692,-0.579715627898382,-0.5997263141772389,-0.6004145679876259,-0.6003272646279314,-0.6092879528820171,-0.6076176068945136,-0.6056488731393906,-0.6069011148652595,-0.6107932851524652,-0.6036973085642249,-0.601819071397684,-0.6129483602175912,-0.6139660047463252,-0.6146928693180721,-0.6145430475335687,-0.6145430475335687
15,0.0,-1.9134882276635417,-2.4930131582428627,-3.593016713018273,-3.843156707537683,-4.203129285565171,-4.336148717765158,-4.645090875880073,-4.72913178208441,-4.8752159600095535,-4.930205676689348,-5.0564792393766345,-5.164025611382993,-5.214085611576008,-5.252741332071558,-5.277255558723838,-5.265214294609944,-5.295144018719718,-5.3121424062221445,-5.291782487638466,-5.3109748392710525,-5.295298226634414,-5.28065763390022,-5.241075112906145,-5.2553338025448895,-5.345348508739945,-5.314518768042932,-5.346251008041937,-5.374185978116348,-5.355391882369483,-5.3830409573268385,-5.380919556413967,-5.395043480576548,-5.392885287412709,-5.405523948264154,-5.398206296680655,-5.397167193451121,-5.390270641185114,-5.387314237234525,-5.364233644328521,-5.348894516285782,-5.372310021674317,-5.362618218908383,-5.355661402737011,-5.376699599338021,-5.377692929195672,-5.382088410597247,-5.390753139777459,-5.389459134243256,-5.388115752874699,-5.390397132063363,-5.3945932471150675,-5.388981808310175,-5.386408022418394,-5.397869101588205,-5.399374711170104,-5.400725712874458,-5.400520668852459,-5.400520668852459
16,0.0,-0.9657332276635407,-1.2479997782428616,-1.6488057453297003,-1.7496111374969325,-1.908801607829388,-1.9652211803437962,-2.134420937342162,-2.1555087487059383,-2.215461512102271,-2.232065694112216,-2.2794870006012613,-2.3491172610484234,-2.3758033379585637,-2.393136728816966,-2.388898206588197,-2.3338329474852406,-2.340049475737358,-2.3437881976196038,-2.2938665530983204,-2.3009623476250383,-2.2665005094704536,-2.2379025660690814,-2.1762077140287164,-2.187942415371914,-2.2624886860588087,-2.223158648513849,-2.247565999140441,-2.257392378052817,-2.23439999198084,-2.2576956172094578,-2.249425684561164,-2.260897281485622,-2.2522169281859097,-2.2599913817411985,-2.2462459791877283,-2.2435741284843598,-2.226898030582655,-2.221407636420834,-2.215524692370161,-2.189555305057642,-2.2025218768096906,-2.1910679594835543,-2.1732128044674504,-2.1894969806823528,-2.1904578952743843,-2.1895431286893188,-2.195373491816242,-2.1939448070441037,-2.1920139973115425,-2.193668367795505,-2.192042515661102,-2.1858652469189286,-2.1847163935182774,-2.194848424620918,-2.1962050260015955,-2.1973218216217405,-2.1968656430294558,-2.1968656430294558
17,0.0,-0.738089694113757,-1.2917998437190519,-2.213241080548135,-2.4943217608968493,-2.9705283509770806,-3.1291684225216287,-3.2510367652021905,-3.3885074229634045,-3.5863289929861635,-3.668882014991836,-3.807337549980314,-3.9533505518257104,-4.035799498185526,-4.114131519181458,-4.1634067044666665,-4.013682295354243,-4.085244117626801,-4.110994694967101,-4.1099947334833935,-4.143627120849167,-4.136934354633473,-4.125683944118008,-4.096296283508519,-4.114993198905715,-4.1005650859054485,-4.083148786405134,-4.133357672724891,-4.072840816387551,-4.059275996543506,-4.051964946921659,-4.060804624050953,-4.082468230972152,-4.086541473692903,-4.099500676338157,-4.098164779705927,-4.103065455113301,-4.094475228746328,-4.0937785445701795,-4.094366611088583,-4.078369492479032,-4.107434305547032,-4.098141100229735,-4.101591580464576,-4.129862560113757,-4.132660301620378,-4.134453716497984,-4.145885013213768,-4.144952483271376,-4.143521900309193,-4.147476950975138,-4.1544568100107835,-4.150842455641244,-4.151058936085966,-4.157830679760043,-4.160403564241376,-4.161527028441608,-4.161285844137452,-4.161285844137452
18,0.0,-0.5770258697089953,-0.9706728502071474,-1.5903304899227182,-1.7400253673600221,-2.028409436427896,-1.952834246794575,-1.9504564068746544,-2.056088736185277,-2.199446108484583,-2.097101722403887,-2.2194316593917383,-2.3526855462755956,-2.40932251236264,-2.4694465674550385,-2.476057086342769,-2.3217852920080477,-2.361102025186268,-2.363951379664527,-2.3346893367924513,-2.3680763367667845,-2.403363733053088,-2.4320407157047863,-2.3796203612458418,-2.3942721719845013,-2.351287472922562,-2.368947914523324,-2.410964588233086,-2.2972756696851593,-2.307941606495662,-2.2992046479051074,-2.3347540391960475,-2.35793803266898,-2.3823669407037955,-2.388520409942853,-2.4005379552710484,-2.4223273484292664,-2.417417384802658,-2.423280644753833,-2.4471628184597485,-2.4517041426884667,-2.4610077828755585,-2.468740344791715,-2.474389027748486,-2.4964314358566817,-2.4971137692271586,-2.4889417605582693,-2.4943993079905424,-2.494842772663821,-2.4971879813102325,-2.4995289724045042,-2.4970223258575923,-2.50131355125035,-2.504119672021108,-2.5008821190717683,-2.501469785891093,-2.5019202426480245,-2.5022030079326933,-2.5022030079326933
19,0.0,-0.7785532773014031,-1.1739223669504044,-1.9544113085714234,-2.1744513363085707,-2.484264369921073,-2.4962142628440223,-2.484442489938905,-2.5911611478678833,-2.7278935265330206,-2.6259166297543044,-2.7480146792498497,-2.8115337603861925,-2.8571700429591775,-2.9151761925225186,-2.9353290414869693,-2.7805329369319254,-2.569574692936624,-2.4204965989137044,-2.262055018603886,-2.338292370396928,-2.2485769559314956,-2.150786615873219,-2.2066963740206127,-2.273014040197183,-2.266681526623931,-2.1836345529611823,-2.2617208369059787,-2.180874055935024,-2.1263940642796983,-2.1338394893289747,-2.069351280895293,-2.1160584226959056,-2.061363848639887,-2.067563600808822,-2.0970843724440695,-2.050018375012352,-2.0757891498274983,-2.091032584962012,-1.916922912448057,-1.9527305363383154,-2.027927987817824,-2.0576138703679994,-2.010890408391657,-1.9573422695579847,-1.9362785702930718,-1.9511997544092596,-1.9275276444730733,-1.9327003832278133,-1.9400565689729197,-1.947165489856151,-1.9162278399253032,-1.8992767780615907,-1.899776050160716,-1.8774037034444833,-1.8822810516030846,-1.877482100114307,-1.8762899106843662,-1.8762899106843662
20,0.0,-0.9801827177775937,-1.3046325568075474,-1.8204550387888356,-1.9606848292176469,-2.231659889334464,-2.3541765586266883,-2.4357646082298046,-2.4783417910454917,-2.5322906103190457,-2.5697714778083114,-2.6109659978165656,-2.6287538073634824,-2.501044851302872,-2.5366013948401873,-2.5334803517552844,-2.4270380440409745,-2.481396156362783,-2.4567290838141203,-2.5492714216114147,-2.46628125508098,-2.537538961583319,-2.596820402961545,-2.3074190324302113,-2.381372076239933,-2.4137217840716034,-2.406747707935252,-2.4323095318272117,-2.3592102732174927,-2.3940672073174203,-2.405415457504678,-2.384743965965823,-2.3995098675851487,-2.3813544812772456,-2.3686298306301374,-2.3980989262017163,-2.3804768040930675,-2.3700420518975194,-2.385340285540526,-2.291083686501229,-2.276697931375267,-2.2925326555478183,-2.302065574182522,-2.35725563933898,-2.32923347370649,-2.315594415037358,-2.3127929106604594,-2.3041183046175644,-2.3061001963918706,-2.3131510307984295,-2.316548784928089,-2.3091294802834366,-2.3265671854810184,-2.3182525418243958,-2.3069726209689043,-2.3107032338614486,-2.307008390389107,-2.306668361970479,-2.306668361970479
21,0.0,-0.16928715182393897,-0.2551288505559551,-0.17664477014245897,-0.009031843197205376,0.06324143765576705,0.10712305689636312,0.24027827880595942,0.307556388179291,0.3839073881007794,0.34183125340933485,0.3555453646866984,0.4160178885728278,0.5432088319152995,0.5710272451679564,0.542122348198728,0.6484635691715384,0.5890202366169436,0.6100883108359643,0.48158820031728,0.5563863163372764,0.4608348870736724,0.43575963835075104,0.6278928434288621,0.6406808770813409,0.632163356610539,0.6195179078773276,0.6235483733807456,0.6385882068217367,0.6240166516732025,0.6238126372931979,0.6046583998016021,0.6047294339078002,0.5920031240916438,0.6036579378421123,0.563747890262338,0.5806722651463568,0.6126902535545439,0.5922358989127792,0.5893440285203625,0.6481022413355904,0.6069888831964788,0.5902374968002386,0.5176337329248549,0.5161835487892634,0.532504352120959,0.5665555848687526,0.5625980897520164,0.5650681487946014,0.5562531393287771,0.5568372784898957,0.5445373119615751,0.5358110139712268,0.5431906320322315,0.5465110643230134,0.5414398500226351,0.5423638073272089,0.5437976635481205,0.5437976635481205
22,0.0,0.9609775207951095,1.3621416778077435,2.1572854957518315,2.660182889487663,3.1642637454928924,3.385253069822538,3.8444227813926437,4.3169992665975645,4.557508848738866,4.612972591060076,4.765167302205716,4.903465702106463,5.10688958767205,5.185618038435616,5.477232585831421,5.6312137030823335,5.875403974620336,5.895246138084667,5.981681738902919,6.034483310792935,6.100034771381853,6.049324856610381,6.6084045055097995,6.580471739545272,6.550353487503384,6.500552747778514,6.453592586586959,6.600086628671437,6.649422519524511,6.632893625659889,6.695287667899504,6.660269889711063,6.710923763883027,6.758513335671907,6.757747918567246,6.755460443216942,6.8340705928043075,6.83324122433078,6.977831746195904,7.006648702287995,7.066108452010597,7.019023972725742,7.008109445908985,7.061263954468506,7.0629766396271005,7.123059805558985,7.140662196561762,7.105973017191329,7.103538295983201,7.096594061221468,7.120014374410782,7.091730715425596,7.113810676034455,7.130863992706545,7.130799822832984,7.135324852364676,7.125508020261397,7.125508020261397
23,0.0,1.6009261890851532,2.9619489731345845,4.6683261531096765,5.167557316054551,5.639544256184912,5.840740594539506,6.275050626512255,6.448656928657832,6.724519091189006,6.962368950053519,7.578685152735046,7.659958362741593,7.8130984562496995,7.867488057595507,7.973474834022732,8.206841133080706,8.244235331147346,8.2780303770577,8.503229591475028,8.54096043086442,8.483716673645267,8.44227755332441,8.885887046257576,8.835023715166814,8.818761720880174,8.782896954734776,9.060713725439205,9.060910241470252,9.024016177973015,9.015935755330283,9.159454359058207,9.12635809518855,9.280616166808896,9.295161775345107,9.369285753218874,9.398128339710444,9.426152054380537,9.403670217459005,9.48350071930656,9.5287393394038,9.464929325802526,9.42114887012742,9.333624472722391,9.332522970370256,9.361233020290323,9.398261058431384,9.394227131893947,9.392509418642643,9.383046015427258,9.37689060570467,9.368074394915354,9.34410142653169,9.388013694178973,9.418301933687763,9.411679827434892,9.414431521199804,9.415085522226779,9.415085522226779
24,0.0,1.1061840462280101,2.0425988559917267,2.5752139692325327,3.1049330333232783,3.4814238357380436,3.614086289410174,3.9863940221369787,4.267983297928834,5.269291220484461,5.353609992617451,5.429083654552847,5.795881796399428,5.952463623108093,6.002461072934919,6.040340493858882,6.2176575150021165,6.193974360203164,6.198641891166778,6.490399018997708,6.491300643040331,6.4024157926662735,6.3343325304900295,6.738277433104002,6.665308924991996,6.884106395597944,6.818523017017785,6.76801097186067,6.792337580932605,6.768484987893648,6.88718390738306,7.093845651362744,7.213940083554734,7.222573113535726,7.251573497030858,7.20572000530585,7.218774553951107,7.314527005814453,7.286664669475713,7.5798321546467395,7.251653623948559,7.1686054389982425,7.211483080493243,7.266059312042484,7.442195328183769,7.45251483819118,7.479653136009834,7.485683962810541,7.496951879066487,7.509166263548984,7.499580252585785,7.491994869565084,7.467888094061673,7.481292492611142,7.523656222934042,7.534372699524185,7.535789916635828,7.539658559267368,7.539658559267368
