,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.68,0.0,0.0,0.0,457800.0,25561.0,6933774.7,0.0,6933777.38
1,2.05,0.24,0.07,46530.0,457800.0,19554.16,6431853.31,0.06,6478385.359999999
2,1.83,0.32,0.07,46588.28,457800.0,17484.4,6419948.37,0.0319,6466538.48
3,1.88,0.3,0.07,37314.09,457800.0,17943.47,6421233.3,0.0549,6458549.27
4,1.9,0.29,0.07,33252.97,457800.0,18127.41,6421103.39,0.03,6454358.26
5,1.93,0.28,0.07,26868.4,457800.0,18399.21,6423365.0,0.0514,6450235.33
6,1.94,0.28,0.07,24779.45,457800.0,18495.29,6423250.51,0.0233,6448031.9
7,1.96,0.27,0.07,20170.47,457800.0,18690.16,6424662.67,0.0498,6444835.1
8,1.97,0.27,0.07,18113.08,457800.0,18777.15,6424348.28,0.0275,6442463.33
9,1.98,0.26,0.07,15269.33,457800.0,18897.39,6425199.96,0.0427,6440471.2700000005
10,1.99,0.26,0.07,14001.98,457800.0,18950.97,6425021.94,0.022,6439025.910000001
11,2.0,0.26,0.07,12111.71,457800.0,19030.9,6425677.09,0.0372,6437790.8
12,1.95,0.27,0.07,12101.88,457800.0,18635.96,6424196.46,0.0244,6436300.29
13,1.96,0.27,0.07,10879.59,457800.0,18727.57,6424408.96,0.0273,6435290.51
14,1.97,0.26,0.07,9802.51,457800.0,18808.3,6424427.18,0.0324,6434231.659999999
15,1.98,0.26,0.07,8841.86,457800.0,18880.3,6424590.85,0.0269,6433434.69
16,1.99,0.26,0.07,8081.46,457800.0,18937.29,6424666.98,0.0236,6432750.430000001
17,1.99,0.26,0.07,7216.74,457800.0,19002.1,6424702.34,0.029,6431921.07
18,1.96,0.27,0.07,7537.22,457800.0,18703.34,6423743.69,0.0225,6431282.87
19,1.97,0.27,0.07,6956.85,457800.0,18768.0,6423834.77,0.0211,6430793.589999999
20,1.97,0.26,0.07,6414.22,457800.0,18828.45,6423956.69,0.0214,6430372.88
21,1.98,0.26,0.07,6016.54,457800.0,18872.75,6423962.8,0.0173,6429981.32
22,1.98,0.26,0.07,5619.45,457800.0,18916.99,6424116.85,0.0182,6429738.28
23,1.99,0.26,0.07,4877.68,457800.0,18999.62,6424336.94,0.035,6429216.61
24,1.99,0.26,0.07,4663.06,457800.0,19023.53,6424278.91,0.0132,6428943.96
25,1.96,0.27,0.07,5191.32,457800.0,18700.93,6423234.86,0.0234,6428428.140000001
26,1.97,0.27,0.07,4910.99,457800.0,18746.4,6423254.39,0.0153,6428167.35
27,1.97,0.26,0.07,4606.51,457800.0,18795.79,6423330.26,0.0168,6427938.739999999
28,1.98,0.26,0.07,4339.33,457800.0,18839.13,6423425.0,0.0165,6427766.3100000005
29,1.98,0.26,0.07,4191.79,457800.0,18863.06,6423461.1,0.0096,6427654.87
30,1.98,0.26,0.07,4078.61,457800.0,18881.42,6423516.18,0.0082,6427596.7700000005
31,1.98,0.26,0.07,3919.54,457800.0,18907.22,6423598.33,0.011,6427519.850000001
32,1.98,0.26,0.07,3786.28,457800.0,18928.84,6423640.01,0.0098,6427428.2700000005
33,1.99,0.26,0.07,3668.91,457800.0,18947.88,6423706.16,0.0092,6427377.0600000005
34,1.99,0.26,0.07,3602.87,457800.0,18958.59,6423735.82,0.0053,6427340.680000001
35,1.99,0.26,0.07,3520.0,457800.0,18972.03,6423789.01,0.007,6427311.0
36,1.99,0.26,0.07,3421.44,457800.0,18988.02,6423834.63,0.008,6427258.0600000005
37,1.99,0.26,0.07,3349.59,457800.0,18999.67,6423858.95,0.0063,6427210.53
38,1.99,0.26,0.07,3309.39,457800.0,19006.19,6423873.85,0.004,6427185.2299999995
39,1.96,0.27,0.07,3900.35,457800.0,18702.7,6422958.48,0.0217,6426860.79
40,1.96,0.27,0.07,3767.74,457800.0,18731.27,6422957.2,0.0097,6426726.9
41,1.97,0.27,0.07,3511.53,457800.0,18786.46,6423065.3,0.0194,6426578.8
42,1.97,0.26,0.07,3423.74,457800.0,18805.38,6423061.4,0.0072,6426487.11
43,1.98,0.26,0.07,3276.52,457800.0,18837.09,6423141.19,0.012,6426419.69
44,1.98,0.26,0.07,3165.12,457800.0,18861.1,6423194.12,0.0099,6426361.220000001
45,1.98,0.26,0.07,3117.64,457800.0,18871.32,6423208.87,0.0056,6426328.49
46,1.98,0.26,0.07,3073.99,457800.0,18880.73,6423221.2,0.0045,6426297.170000001
47,1.98,0.26,0.07,3030.95,457800.0,18890.0,6423242.77,0.0046,6426275.7
48,1.98,0.26,0.07,3021.86,457800.0,18891.96,6423245.67,0.0015,6426269.510000001
49,1.98,0.26,0.07,3006.75,457800.0,18895.21,6423254.93,0.002,6426263.66
50,1.98,0.26,0.07,2991.72,457800.0,18898.45,6423265.26,0.0023,6426258.96
51,1.98,0.26,0.07,2925.9,457800.0,18912.63,6423312.88,0.0071,6426240.760000001
52,1.98,0.26,0.07,2882.01,457800.0,18922.09,6423321.7,0.0046,6426205.69
53,1.98,0.26,0.07,2858.95,457800.0,18927.06,6423333.58,0.0035,6426194.510000001
54,1.99,0.26,0.07,2833.22,457800.0,18932.6,6423349.61,0.0037,6426184.82
55,1.99,0.26,0.07,2821.89,457800.0,18935.04,6423356.78,0.0018,6426180.66
56,1.99,0.26,0.07,2816.25,457800.0,18936.26,6423359.34,0.0013,6426177.58
57,1.99,0.26,0.07,2813.43,457800.0,18936.86,6423360.46,0.001,6426175.88
58,1.99,0.26,0.07,2813.43,457800.0,18936.86,6423360.46,0.0008,6426175.88
