,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,3326.851,3259.250942104965,3197.7539045525377,3159.836471509981,3122.4085244438356,3089.4406998690856,3315.683956898201,3290.138168995612,3272.8279419750893,3294.5240307325885,3279.7451266159724,3268.8817419613342,3315.7000099999996,3307.6097894121435,3303.3123045162724,3300.1203188828104,3328.9769816455755,3315.69999,3359.0489477054693,3356.6960212574104,3354.0296535223547,3352.487978309749,3351.4400596404016,3347.3054526835685,3346.1191515690543,3345.1992576228986,3345.1992576228986
1,2875.35,2816.567729463831,2763.013133272942,2756.524266001382,3207.3627805359165,3169.811090957746,3291.726009174555,3266.3449865645944,3264.080560553424,3328.3068688745716,3313.2959425619274,3302.3132283598566,3333.2156856634697,3325.084815641943,3316.181163362619,3306.8684525508706,3419.8215928865134,3401.3029379279137,3397.59999,3396.563911223111,3395.3898128895444,3394.8216420375406,3394.4386551749685,3392.935394920026,3392.502840444677,3392.167424555416,3392.167424555416
2,2896.418,2837.0674395839837,2782.9737014718667,2920.284375375883,3652.5459277658592,3608.7272148759157,3563.885230534975,3536.364406921683,3517.56995101205,3495.73795513535,3479.96724019517,3468.4035551707484,3463.350279612816,3454.8907964236696,3445.629510329757,3435.911631851863,3440.8579132688997,3422.167058512071,3406.807753028972,3402.4913714087807,3397.59999,3397.1829609491774,3396.906215001822,3395.81935459204,3395.509928711012,3395.269990476732,3395.269990476732
3,2737.065,2681.1222318928,2682.554640012139,3119.562419575109,3353.4689744481207,3313.8385266846535,3272.9355874560524,3278.2426771946234,3269.901211453961,3421.721556221211,3406.2849371464754,3395.476218835178,3387.7364010033543,3379.482879965012,3370.4254736893536,3360.921862877531,3352.447788494208,3368.2471189845564,3372.0238489655576,3372.764408439555,3373.6036203447916,3373.064776846495,3372.707193234231,3371.302860216634,3371.0114372333446,3370.7280824721656,3370.7280824721656
4,2674.205,2619.7999900000004,3359.6752972800064,3319.2593487067247,3286.6462133790847,3248.0041748800836,3258.228691226679,3298.0842983939683,3293.430657107425,3383.818936935418,3368.561591411305,3396.2734643701983,3388.5318769593405,3380.281596126627,3371.2218314787156,3361.716456800303,3352.652864437329,3360.195705048669,3363.372061908375,3364.211631886271,3365.163043819368,3364.5710180814817,3364.178142037554,3362.6512169411226,3364.027704301619,3363.8080375402933,3363.8080375402933
5,2717.178,2661.5197764739883,3273.2338295992035,3232.6344342335046,3190.5042457007717,3156.968691548431,3235.1994598180568,3267.7215433319,3282.510144232172,3285.0221129262172,3270.315188329674,3377.7641720473707,3370.0646998164398,3361.845023110709,3352.833815249048,3343.3796678427266,3334.7488592319346,3334.306012221516,3332.2070650463497,3331.9134941238476,3331.580815626245,3331.0543838355825,3330.70503679528,3329.783744785347,3333.2406693189187,3333.3161683278345,3333.3161683278345
6,2676.332,2624.34361048657,3713.493699646212,3667.363572673137,3619.4716544013345,3578.072283890489,3533.63789963856,3506.348881225002,3487.7251765735596,3466.0779957587683,3450.4410671388687,3440.861770362121,3433.017818499185,3424.6322674775556,3415.4520324304117,3405.818572195984,3394.3618197944547,3391.204501480762,3389.9915726549407,3389.2144833791453,3388.3235820674868,3387.713534401767,3387.312773409427,3392.7668775862558,3396.30811393075,3396.2973016813708,3396.2973016813708
7,2725.692,2721.103257503784,2895.0129825052945,3636.215432813617,3588.7302636011154,3548.166499124282,3504.0930407111828,3477.030417646803,3458.551358456013,3437.0853620634543,3421.579254283998,3410.20962236158,3402.4360121497443,3394.153458977157,3397.0293751296,3387.4489745265946,3380.5643259762032,3378.18971298736,3380.9675178791585,3380.407755705594,3379.4875395299646,3378.9334901403413,3378.67528008592,3420.4953182158597,3418.334217833493,3416.626234329415,3416.626234329415
8,2434.077,3328.54209168644,3290.210828728439,3483.2900237686454,3437.8020832275324,3399.268190050458,3357.028989442018,3331.1024345138185,3313.3995079986366,3292.873482101228,3278.0426448593576,3297.1293140738862,3293.118775636116,3313.1682482642505,3341.9862791194446,3332.730027368331,3328.1098483649243,3332.289313337879,3334.1980560790053,3335.2557715878693,3333.973622072043,3333.379997015099,3334.729931829509,3396.54653951824,3395.427804887856,3395.3260776750813,3395.3260776750813
9,2572.559,3724.2504871002625,3653.2330139657915,3607.851463617295,3560.7366981670875,3520.691774631976,3476.9433050262683,3450.0904329695554,3431.7545392268216,3410.5010089562447,3395.114816621245,3419.1766733140526,3411.3822542126786,3403.0598123230543,3393.9370823672625,3387.5765684615103,3385.929513115837,3404.4758495586493,3389.2049410573286,3394.017837800238,3393.147374596834,3393.465122044722,3404.5693578841333,3398.09081775783,3395.956575610294,3396.6596768348313,3396.6596768348313
