,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0.0,163288897.0,4093422.0,2900566507.2,0.0,2900566507.2
1,1.18,0.02,0.04,253888.91,163288897.0,4009911.4,2783483039.18,0.0248,2783736928.0899997
2,1.16,0.04,0.07,504800.71,163288897.0,3934002.76,2697731557.3,0.0216,2698236358.01
3,1.14,0.05,0.08,649091.89,163288897.0,3885300.53,2657237766.97,0.0152,2657886858.8599997
4,1.13,0.06,0.1,797476.94,163288897.0,3834614.91,2622268790.43,0.0162,2623066267.37
5,1.12,0.07,0.1,886300.46,163288897.0,3799216.24,2604044882.72,0.0153,2604931183.18
6,1.1,0.08,0.11,946772.07,163288897.0,3752174.55,2584664379.24,0.0155,2585611151.31
7,1.09,0.09,0.11,987306.92,163288897.0,3723195.94,2574607317.19,0.0103,2575594624.11
8,1.09,0.1,0.11,1010131.82,163288897.0,3703414.11,2569592363.69,0.0076,2570602495.51
9,1.08,0.1,0.12,1042090.01,163288897.0,3680428.19,2564280912.48,0.0075,2565323002.4900002
10,1.08,0.1,0.12,1070459.36,163288897.0,3663824.19,2561489708.11,0.0052,2562560167.4700003
11,1.07,0.11,0.12,1093554.29,163288897.0,3651649.51,2559688379.82,0.0045,2560781934.11
12,1.07,0.11,0.12,1113515.33,163288897.0,3643324.98,2558354305.81,0.0036,2559467821.14
13,1.07,0.11,0.12,1127723.12,163288897.0,3634425.69,2557528727.57,0.0027,2558656450.69
14,1.07,0.11,0.12,1140476.41,163288897.0,3624682.4,2556440530.23,0.0035,2557581006.64
15,1.06,0.12,0.12,1149492.88,163288897.0,3614458.72,2555389902.26,0.0044,2556539395.1400003
16,1.06,0.12,0.12,1159746.76,163288897.0,3602299.99,2554311894.32,0.0052,2555471641.0800004
17,1.05,0.12,0.12,1159313.41,163288897.0,3582731.89,2553159958.08,0.0076,2554319271.49
18,1.05,0.13,0.12,1167715.71,163288897.0,3566651.7,2552399639.92,0.0069,2553567355.63
19,1.05,0.13,0.12,1168594.62,163288897.0,3562132.71,2551908137.94,0.0028,2553076732.56
20,1.05,0.13,0.12,1169710.49,163288897.0,3557011.72,2551694282.28,0.0027,2552863992.77
21,1.04,0.13,0.12,1170470.71,163288897.0,3553973.97,2551520642.04,0.002,2552691112.75
22,1.04,0.13,0.12,1171938.23,163288897.0,3551951.47,2551355500.05,0.0019,2552527438.28
23,1.04,0.13,0.12,1176738.79,163288897.0,3544008.5,2550920036.38,0.0044,2552096775.17
24,1.04,0.13,0.12,1177096.46,163288897.0,3541724.74,2550833176.33,0.0019,2552010272.79
25,1.04,0.14,0.12,1177228.15,163288897.0,3539953.85,2550708935.49,0.002,2551886163.64
26,1.04,0.14,0.12,1177228.15,163288897.0,3539953.85,2550708935.49,0.0021,2551886163.64
