,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.2,0.0,0.0,0,163288897,4093422,2900566507.2,,2900566507.2
1,1.08,0.1,0.11,0,163288897,3669487,2574443069.6,,2574443069.6
2,1.06,0.12,0.12,0,163288897,3601846,2563187110.9,,2563187110.9
3,1.1,0.08,0.11,0,163288897,3754918,2570088941.5,,2570088941.5
4,1.07,0.11,0.12,0,163288897,3633687,2565282548.4,,2565282548.4
5,1.13,0.06,0.11,0,163288897,3857550,2577440270.3,,2577440270.3
