,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,2.04,0.0,0.0,0.0,1620844.0,68976.0,24099546.4,0.0
1,1.64,0.2,0.05,11261.88,1620844.0,55449.13,22828987.9,0.0377
2,1.53,0.25,0.06,14244.7,1620844.0,51593.77,22762549.42,0.0162
3,1.41,0.31,0.06,16541.25,1620844.0,47766.82,22729581.37,0.017
4,1.32,0.35,0.06,18310.63,1620844.0,44713.26,22714038.96,0.0137
5,1.28,0.38,0.06,19365.48,1620844.0,43092.91,22707250.42,0.0082
6,1.25,0.39,0.06,20416.84,1620844.0,42297.41,22704288.28,0.0048
7,1.23,0.4,0.06,20995.89,1620844.0,41680.1,22702609.59,0.0045
8,1.22,0.4,0.06,21386.26,1620844.0,41314.11,22701658.12,0.0027
9,1.2,0.41,0.06,21760.66,1620844.0,40631.62,22700438.52,0.0041
10,1.19,0.42,0.06,21948.85,1620844.0,40237.01,22699837.7,0.0032
11,1.17,0.43,0.06,22274.07,1620844.0,39458.36,22698899.57,0.0035
12,1.16,0.43,0.06,22420.53,1620844.0,39304.74,22698538.74,0.0016
13,1.16,0.43,0.06,22508.49,1620844.0,39228.16,22698390.47,0.0011
14,1.16,0.43,0.06,22576.43,1620844.0,39151.73,22698220.4,0.0011
15,1.15,0.44,0.06,22736.78,1620844.0,38847.52,22697865.28,0.0025
16,1.15,0.44,0.06,22832.39,1620844.0,38696.34,22697612.82,0.0017
17,1.14,0.44,0.06,22856.23,1620844.0,38621.13,22697540.38,0.0011
18,1.13,0.45,0.06,23010.0,1620844.0,38098.53,22697132.31,0.0034
19,1.12,0.45,0.06,23113.76,1620844.0,37950.63,22696885.78,0.0014
20,1.12,0.45,0.06,23200.64,1620844.0,37766.62,22696640.09,0.002
21,1.11,0.46,0.06,23308.9,1620844.0,37437.65,22696270.08,0.0025
22,1.11,0.46,0.06,23362.84,1620844.0,37328.68,22696122.1,0.0014
23,1.11,0.46,0.06,23438.06,1620844.0,37489.83,22695947.26,0.002
24,1.11,0.46,0.06,23455.59,1620844.0,37342.0,22695805.94,0.0016
25,1.1,0.46,0.06,23489.52,1620844.0,37287.57,22695718.13,0.0011
26,1.11,0.46,0.06,23552.64,1620844.0,37381.92,22695570.32,0.0014
27,1.1,0.46,0.06,23592.32,1620844.0,37279.22,22695472.63,0.0014
28,1.1,0.46,0.06,23654.11,1620844.0,37271.09,22695363.52,0.0014
29,1.1,0.46,0.06,23660.96,1620844.0,37270.78,22695333.42,0.0008
30,1.11,0.46,0.06,23688.08,1620844.0,37343.33,22695263.89,0.001
31,1.1,0.46,0.06,23696.82,1620844.0,37308.8,22695229.36,0.0008
32,1.1,0.46,0.06,23696.82,1620844.0,37308.8,22695229.36,0.0005
