,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,2.3,0.0,0.0,0.0,401060.0,19182.0,6514544.7,0.0,6514547.0
1,1.69,0.27,0.13,18461.7,401060.0,14095.61,5641973.25,0.0878,5660436.640000001
2,1.53,0.33,0.14,20451.83,401060.0,12803.93,5623623.34,0.0478,5644076.7
3,1.47,0.36,0.14,19709.88,401060.0,12290.11,5620710.13,0.0481,5640421.4799999995
4,1.41,0.39,0.14,17827.25,401060.0,11796.01,5620635.99,0.0444,5638464.65
5,1.49,0.35,0.14,16327.54,401060.0,12467.57,5620604.45,0.0363,5636933.48
6,1.37,0.4,0.14,16142.69,401060.0,11447.41,5619536.73,0.0289,5635680.790000001
7,1.41,0.38,0.14,15079.68,401060.0,11798.9,5619652.23,0.0288,5634733.32
8,1.47,0.36,0.14,14005.15,401060.0,12252.93,5620218.26,0.0243,5634224.88
9,1.45,0.37,0.14,13303.06,401060.0,12097.93,5620117.43,0.0301,5633421.9399999995
10,1.45,0.37,0.14,12671.01,401060.0,12096.04,5620286.58,0.0214,5632959.04
11,1.46,0.36,0.14,11807.97,401060.0,12188.23,5620426.19,0.0385,5632235.62
12,1.45,0.37,0.14,11587.57,401060.0,12106.7,5620239.2,0.0139,5631828.220000001
13,1.41,0.38,0.14,11441.17,401060.0,11801.24,5620085.66,0.0171,5631528.24
14,1.45,0.37,0.14,11105.12,401060.0,12099.67,5620173.57,0.0198,5631280.140000001
15,1.47,0.36,0.14,10760.35,401060.0,12297.59,5620354.88,0.0148,5631116.699999999
16,1.43,0.38,0.14,10950.82,401060.0,11938.01,5619663.61,0.0217,5630615.86
17,1.44,0.37,0.14,10773.87,401060.0,12027.6,5619560.54,0.0158,5630335.850000001
18,1.44,0.37,0.14,10582.15,401060.0,11996.56,5619688.93,0.0074,5630272.5200000005
19,1.41,0.38,0.14,10061.27,401060.0,11800.09,5619773.69,0.0435,5629836.37
20,1.44,0.37,0.14,9784.29,401060.0,12062.29,5619767.32,0.0176,5629553.050000001
21,1.43,0.38,0.14,9733.65,401060.0,11971.4,5619475.9,0.02,5629210.98
22,1.44,0.37,0.14,9668.55,401060.0,12006.16,5619522.48,0.0036,5629192.470000001
23,1.43,0.38,0.14,9543.84,401060.0,11980.38,5619628.94,0.0067,5629174.21
24,1.44,0.37,0.14,9442.25,401060.0,12049.74,5619716.31,0.0056,5629160.0
25,1.44,0.37,0.14,9343.59,401060.0,11996.25,5619720.77,0.0128,5629065.8
26,1.45,0.37,0.14,9265.74,401060.0,12088.35,5619753.12,0.0071,5629020.3100000005
27,1.44,0.37,0.14,9087.28,401060.0,12031.91,5619876.07,0.0122,5628964.790000001
28,1.46,0.37,0.14,8983.34,401060.0,12168.78,5619934.75,0.0099,5628919.55
29,1.43,0.38,0.14,9008.14,401060.0,11936.71,5619746.49,0.0127,5628756.06
30,1.44,0.37,0.14,8950.44,401060.0,12034.15,5619755.31,0.0073,5628707.19
31,1.44,0.37,0.14,8913.69,401060.0,12060.75,5619784.83,0.0025,5628699.960000001
32,1.44,0.37,0.14,8865.1,401060.0,12034.98,5619806.17,0.0063,5628672.71
33,1.45,0.37,0.14,8813.33,401060.0,12114.76,5619813.3,0.0061,5628628.08
34,1.43,0.38,0.14,8776.56,401060.0,11980.9,5619796.21,0.008,5628574.199999999
35,1.45,0.37,0.14,8704.37,401060.0,12081.08,5619841.03,0.0074,5628546.850000001
36,1.45,0.37,0.14,8673.51,401060.0,12133.62,5619851.9,0.0043,5628526.86
37,1.43,0.38,0.14,8733.92,401060.0,11965.73,5619735.5,0.0067,5628470.85
38,1.44,0.37,0.14,8670.57,401060.0,12062.44,5619755.15,0.0072,5628427.160000001
39,1.43,0.38,0.14,8745.11,401060.0,11981.36,5619542.94,0.0179,5628289.48
40,1.44,0.37,0.14,8641.99,401060.0,12043.0,5619629.88,0.0048,5628273.3100000005
41,1.45,0.37,0.14,8588.51,401060.0,12077.12,5619668.52,0.003,5628258.4799999995
42,1.45,0.37,0.14,8583.82,401060.0,12075.88,5619672.14,0.0012,5628257.41
43,1.44,0.37,0.14,8524.71,401060.0,12053.53,5619713.51,0.0056,5628239.66
44,1.44,0.37,0.14,8487.59,401060.0,12042.55,5619736.92,0.0033,5628225.95
45,1.44,0.37,0.14,8480.61,401060.0,12050.13,5619741.03,0.0012,5628223.080000001
46,1.44,0.37,0.14,8469.87,401060.0,12061.48,5619751.14,0.0016,5628222.45
47,1.44,0.37,0.14,8464.53,401060.0,12059.03,5619753.62,0.0012,5628219.590000001
48,1.45,0.37,0.14,8449.88,401060.0,12096.78,5619756.64,0.0036,5628207.97
49,1.45,0.37,0.14,8440.78,401060.0,12094.25,5619764.26,0.0013,5628206.49
50,1.45,0.37,0.14,8431.7,401060.0,12091.73,5619772.77,0.0015,5628205.92
51,1.45,0.37,0.14,8431.7,401060.0,12091.73,5619772.77,0.0009,5628205.92
