,init_PAR,PAR,init_max_demand,max_demand,total_demand,demand_reduction,cost_reduction,pricing_time,rescheduling_time
0,1.17,1.04,5136930.0,4538411.37,210257867.0,0.12,0.15,0.005979166666666667,6.159016666666667
