,0,1
0,0.0,-16.817866433566437
1,0.0,-17.311393906093908
2,0.0,-10.081869841922783
3,0.0,-10.81013650858945
4,0.0,-0.33750555620849765
5,0.0,-0.929773413351355
6,0.0,3.326686904108962
7,0.0,0.4689702374422969
8,0.0,-0.15564881017675145
9,0.0,5.334528679000739
10,0.0,8.348328679000737
11,0.0,-6.211628696956639
12,0.0,-8.992371681749624
13,0.0,-18.58783428858723
14,0.0,8.005162645034702
15,0.0,7.5151678231898815
16,0.0,-0.13754797767591823
17,0.0,6.901618688990751
18,0.0,17.107515514387572
19,0.0,4.489365800865804
20,0.0,-3.783508658008658
21,0.0,7.81083025308025
22,0.0,1.6672671960392533
23,0.0,-9.948540778665778
24,0.0,-10.508276709401711
25,0.0,-5.061137353659415
26,0.0,-13.031134465534468
27,0.0,6.653214019314019
28,0.0,-0.14086707736707693
29,0.0,0.16369370906870978
30,0.0,-5.462199328449325
31,0.0,-4.681002791652791
32,0.0,8.547573074148076
33,0.0,13.004381804306806
34,0.0,7.591264862914865
35,0.0,3.872791197691199
36,0.0,3.8621725108225102
37,0.0,-2.240978210678211
38,0.0,-2.958687842712844
39,0.0,8.034678305028306
40,0.0,5.619965284715286
41,0.0,1.3119355228105227
42,0.0,1.930307072829132
43,0.0,10.303073879551823
44,0.0,-5.070583333333334
45,0.0,8.04
46,0.0,3.35
47,0.0,2.0348167595329864e-15
