,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0,1327.055,1309.906442543979,1292.9794836396534,1272.4464382852282,1261.0739611037313,1233.912413994508,1221.690857735843,1218.014449668871,1215.4620573125758,1323.204715457631,1306.4427059983168,1294.7642105217226,1289.7541230765444,1287.4616616345143,1279.6231004784756,1272.8159305272607,1308.654751310011,1306.6476478611423,1305.1567124060682,1304.295722693662,1303.3692209709682,1304.2093637499972,1305.0856613862472,1304.420544724861,1304.451993180136,1303.6503041869557,1303.6503041869557
1,1396.689,1378.6405862857837,1360.8253993225471,1339.2162728039943,1327.2120353666885,1298.344046975214,1285.4362979182486,1276.5028100482314,1270.2252087620416,1406.5709753114697,1388.4316407170113,1375.9856678565532,1370.5020095306163,1367.8583180185644,1356.9537706675992,1347.4839267031161,1339.419890764602,1336.7440135909633,1335.750810413795,1334.9987576033814,1333.696791845778,1336.376994053932,1339.1106340598783,1337.7729064258183,1336.4563905193925,1335.130994128873,1335.130994128873
2,1153.452,1138.567181402716,1146.4844306523503,1340.0358252947462,1328.0239275772385,1299.1155571942188,1286.1868873512824,1277.2148082832698,1270.8508449029039,1291.9580896309976,1275.2687373466724,1287.5924815345124,1282.5335183799725,1280.096710356731,1288.402542633519,1288.6358410063067,1293.5016691907172,1293.5581036210049,1299.0069816118664,1302.0393026302545,1303.2102553276243,1310.2749720722966,1322.8109051002243,1321.4884731951242,1320.169477721929,1318.989511244207,1318.989511244207
3,1124.172,1109.6545878179759,1152.8850906313246,1434.4192295710905,1421.56098425064,1390.6149778541671,1376.7712391675104,1367.1627045505247,1360.340548990025,1346.8040096592501,1329.4007150685609,1317.5016223706016,1312.249480662142,1309.7269356042987,1319.2525863073704,1310.0508851319348,1319.48011124022,1316.8428503078508,1315.2773797340853,1317.9182743543513,1316.6283430799967,1316.5312897369167,1317.9806574471797,1316.6630127897326,1315.347066776943,1315.130776710166,1315.130776710166
4,1089.16,1075.4048734270132,1162.9826656202374,1174.1919311636884,1163.7177045526785,1383.8764682812146,1370.0998321748039,1360.5378994146965,1353.7488416181197,1340.2722092850947,1322.9554268147751,1311.097311528136,1305.8618899619223,1303.4135109838885,1311.0029519880452,1303.541603230704,1315.4474203259292,1312.8355580696978,1310.2116115831166,1315.3660709715334,1314.060830900562,1312.7670070696615,1311.4893350625919,1311.0672377275291,1309.7570874898017,1316.0736874023119,1316.0736874023119
5,1032.122,1449.4475263777156,1430.7173519343623,1407.9967617815955,1395.375522067997,1364.9998701494565,1351.4120189341018,1341.9843126500768,1335.2925929164235,1322.3709311222008,1333.189585554505,1321.239837979548,1315.963623547843,1313.456982248371,1302.986962454708,1317.6671673526807,1309.7821119965254,1316.9395352706445,1314.3073449536382,1313.7506186086848,1312.4528669900762,1311.140820123086,1309.831067302963,1312.78630223566,1311.4744769334245,1311.8515704564911,1311.8515704564911
6,1066.32,1249.4665155796986,1233.3210438565573,1213.7373770155104,1232.2371899769005,1205.4273626114693,1193.5083031342758,1201.8178401465486,1207.7537771939121,1221.60817029727,1323.394877119637,1311.5344898832068,1306.2975339071065,1303.8884040068262,1303.0426533444975,1314.3210205335158,1306.4558303374067,1331.0244502215623,1328.3641301465693,1327.0379780164228,1325.7219330384064,1324.3965951053679,1323.0741005102627,1322.0813214097523,1320.7603410883428,1319.7004497472544,1319.7004497472544
7,1070.774,1184.2414211389757,1175.7598479046737,1157.1421191270158,1443.1786660055643,1411.7600500428266,1397.7059888217148,1387.9514336033285,1381.0257067474017,1367.2775598198714,1349.609609717187,1337.51183800862,1332.1716875607835,1329.8194888733494,1319.2198394114214,1310.4667907113248,1302.6257215212456,1336.7820713599247,1334.1101918252762,1332.776407633451,1331.4670652258176,1330.1362441605916,1328.808614916431,1327.4799903015146,1326.1535433112128,1324.8452767679016,1324.8452767679016
8,1102.965,1110.8148489537184,1216.6123271465942,1197.298752340343,1285.0245512431952,1257.0494917905003,1244.5362099270337,1235.8512391271795,1229.6862801855084,1217.4490359901392,1392.2416296465967,1379.7615754384854,1374.2508381345535,1371.7662353811227,1360.8304940340934,1351.3332592880074,1343.2456942454048,1341.3138892426084,1340.1092400900122,1338.7705848499222,1337.4615792650723,1336.124882685807,1334.7920008031213,1333.9633958023182,1332.630410406516,1331.2986059961092,1331.2986059961092
9,1101.071,1093.989678119113,1454.919538608724,1431.8146042222859,1418.9798683354327,1388.0884867290677,1374.2701185768458,1364.6793673825578,1357.8697583896571,1344.352898246109,1330.495544789116,1318.570152995469,1313.3045014461668,1310.8588538787758,1300.4096740626837,1320.4158338004204,1312.5142378453436,1309.9647647438906,1315.0776554901677,1313.8002238346776,1312.5090986108428,1311.197159512232,1309.8891983527199,1313.6012221543672,1312.288503932213,1310.9771794282808,1310.9771794282808
