,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.27,0.0,0.0,0.0,63608154.0,1679875.0,1033145082.9,0.0
1,1.25,0.01,0.02,58331.33,63608154.0,1658167.18,1015304521.7,0.0096
2,1.24,0.03,0.03,103740.25,63608154.0,1636739.87,999765654.71,0.0098
3,1.22,0.04,0.05,156233.17,63608154.0,1610747.52,986589853.46,0.0116
4,1.2,0.05,0.05,184523.71,63608154.0,1596308.65,980395516.42,0.007
5,1.18,0.07,0.06,234825.64,63608154.0,1562613.84,969831545.43,0.0156
6,1.17,0.08,0.07,263083.22,63608154.0,1547057.83,965408287.98,0.0077
7,1.16,0.09,0.07,278089.1,63608154.0,1536260.86,962659812.18,0.0056
8,1.15,0.09,0.07,290598.39,63608154.0,1528594.9,960846026.88,0.0043
9,1.14,0.1,0.07,323533.79,63608154.0,1513526.88,957677319.95,0.0076
10,1.13,0.11,0.08,355510.09,63608154.0,1493986.44,954322033.29,0.0096
11,1.12,0.12,0.08,363486.2,63608154.0,1480594.22,952721410.37,0.0069
12,1.11,0.12,0.08,370374.62,63608154.0,1474721.12,952111588.16,0.0035
13,1.11,0.12,0.08,376793.66,63608154.0,1472375.0,951810731.69,0.0022
14,1.1,0.13,0.08,379539.31,63608154.0,1460637.15,950722738.36,0.0063
15,1.09,0.14,0.08,381388.52,63608154.0,1450443.31,950167641.51,0.0056
16,1.09,0.14,0.08,390116.01,63608154.0,1441762.38,949607210.77,0.0049
17,1.09,0.14,0.08,392997.56,63608154.0,1438880.29,949447929.36,0.0022
18,1.08,0.15,0.08,394428.88,63608154.0,1436005.97,949321737.85,0.0022
19,1.08,0.15,0.08,395286.31,63608154.0,1434569.97,949268665.92,0.0016
20,1.08,0.15,0.08,397949.84,63608154.0,1433236.95,949224673.23,0.0016
21,1.08,0.15,0.08,399488.67,63608154.0,1431803.71,949166375.28,0.0015
22,1.08,0.15,0.08,401191.27,63608154.0,1430371.91,949122849.42,0.0016
23,1.08,0.15,0.08,403458.61,63608154.0,1429010.07,949070073.62,0.0016
24,1.08,0.15,0.08,404829.01,63608154.0,1427594.29,949049446.44,0.0016
25,1.08,0.15,0.08,406578.93,63608154.0,1426166.7,949018089.63,0.0016
26,1.08,0.15,0.08,406578.93,63608154.0,1426166.7,949018089.63,0.0009
