,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.26,0.0,0.0,0.0,64803647.0,1695586.0,1060516855.8,0.0
1,1.23,0.02,0.03,100824.28,64803647.0,1665323.5,1033544563.06,0.0131
2,1.21,0.04,0.05,217827.11,64803647.0,1627439.45,1009281762.15,0.0165
3,1.19,0.06,0.06,286191.95,64803647.0,1599993.21,997688361.04,0.0125
4,1.18,0.06,0.06,313619.9,64803647.0,1590417.22,994489892.68,0.0051
5,1.17,0.07,0.06,326520.96,64803647.0,1582481.02,992112562.84,0.0043
6,1.17,0.07,0.07,340995.28,64803647.0,1576160.58,990764330.51,0.0037
7,1.16,0.08,0.07,361922.31,64803647.0,1566727.23,989230749.88,0.005
8,1.15,0.08,0.07,383436.32,64803647.0,1558909.25,988190308.96,0.0044
9,1.15,0.08,0.07,392300.24,64803647.0,1554237.19,987954148.02,0.003
10,1.14,0.09,0.07,406931.83,64803647.0,1540303.34,985821736.75,0.0064
11,1.13,0.1,0.07,418611.7,64803647.0,1523444.46,983070072.87,0.0083
12,1.13,0.1,0.07,418611.7,64803647.0,1523444.46,983070072.87,0.0009
