,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0,1614.415,1595.1482170165584,1577.6890571075191,1551.081839765056,1554.5955804980213,1531.4725995008405,1514.827624314954,1494.0172334520898,1479.1441129243735,1557.442663820226,1546.5732170134092,1614.6480974175681,1609.9411362260505,1606.7228638947347,1603.5991627988094,1632.6615934950723,1629.3979029696757,1669.1047893697694,1664.2346214180147,1660.9078164098003,1659.2469085933903,1657.621143684797,1654.374489536571,1664.6673530470346,1663.0026856939874,1659.6994127852852,1658.0397133724998,1656.3816736591275,1654.7252919854682,1687.9772071267892,1686.2892299196624,1684.6029406897428,1684.6029406897428
1,1457.061,1439.6721141926726,1425.8149872117772,1401.7690770978807,1797.8091838588307,1771.0612809633342,1751.7654232162013,1727.4412657785435,1710.244381047094,1696.6102171873229,1684.7695151595606,1673.0114498052608,1668.0757144833028,1664.7412311300504,1661.4656272890213,1656.4862131425705,1653.1748972024984,1648.191191405132,1643.3298424224195,1640.0448260674173,1638.4047812413496,1636.8165994601081,1633.6449988547874,1684.1117498559329,1682.4276381060768,1679.0688130825026,1677.3897442694201,1675.7123545251507,1674.0423921706256,1718.4464042736763,1716.7279578694026,1715.0112299115333,1715.0112299115333
2,1412.106,1395.2536170305555,1414.4757821004357,1390.6211040252795,1531.2049373428629,1508.3969451883986,1491.898237399561,1471.2108663248246,1688.955798176786,1675.4913480903283,1663.7980353884154,1652.1863307247067,1647.2707505913584,1643.9778563609264,1640.715572606061,1635.7983463942448,1632.5283854998027,1677.4069380028063,1672.4157716842249,1669.0726125566282,1667.4035399440716,1665.7863594041276,1662.5568482486788,1669.65770140043,1667.9880436990295,1664.6537355996752,1679.3245018640755,1677.6451773622114,1675.9796821848493,1683.1847364911616,1681.5015517546703,1679.8200502029156,1679.8200502029156
3,1303.376,1289.8201945504204,1845.1320094506125,1814.0144529334907,1799.553028256775,1772.7478695552572,1753.3448522037647,1728.9821181355614,1711.7698940343187,1698.123568699691,1686.2723049388094,1674.503751562095,1669.5064209712198,1666.1690776356982,1662.8525185895046,1657.8689479284392,1654.55486790153,1649.1796979072378,1644.2582635304902,1640.9713912616928,1639.3304198704311,1637.7413124505608,1634.5678633439722,1640.0070414806282,1638.3670344391476,1635.0919387373037,1685.3415127985663,1683.6561712857679,1682.158284114482,1678.8243553445373,1677.1455309891926,1675.4683854582036,1675.4683854582036
4,1359.038,1345.9518776932903,1542.6064984089542,1516.5909371092434,1504.5005893355924,1482.0903705588037,1465.8686473965322,1770.4280645708961,1752.8032411080692,1738.8297956355718,1726.6944416936108,1714.6437808111236,1709.5250266370738,1706.107686108826,1702.7105401592946,1697.6075149677265,1694.213997545306,1687.4473000639484,1682.4100537698946,1679.0469160724087,1677.3678691563362,1675.7125922871799,1672.4070027241976,1671.0891577214736,1669.423818563752,1666.098634350443,1669.9471117160926,1668.2771646043766,1683.3032644397722,1679.970295229157,1678.2903249339276,1676.612034608994,1676.612034608994
5,1258.688,1871.5286935310448,1851.0445037948543,1819.82723496665,1805.3194704664566,1778.4284179923486,1758.9648678774943,1734.5008734286323,1717.2337094573543,1703.5438262805828,1691.654734352525,1679.8486168127356,1674.8445733434642,1671.4965590413506,1673.6649611798268,1668.648985617506,1665.3133562952567,1658.6620880906253,1653.7215406691207,1650.516147086323,1648.9069569392368,1647.2584499822974,1643.9663799407829,1642.357762560842,1640.7305667982812,1637.4507463952514,1636.4210076488562,1634.7845866412074,1685.4039030545662,1682.0779390623602,1680.395861123298,1678.7154652621746,1678.7154652621746
6,1281.443,1526.2989807857296,1509.593387104672,1484.1345812845457,1472.3029773948151,1450.3723566539445,1690.0032925478483,1666.571047011417,1649.9801325994529,1636.8263986988889,1625.4029300307,1614.059186149768,1609.261139837928,1606.044226819392,1682.75909174498,1677.7158610642616,1674.3621070579943,1667.6746981066308,1662.7331988075905,1659.509790920174,1674.1857011292536,1672.5115154281245,1669.1681649087836,1667.499007743875,1665.8750847361312,1662.5451243797436,1660.901489255364,1659.2405877661085,1663.5967521783425,1660.3179309047382,1682.0014819738335,1680.3194804918596,1680.3194804918596
7,1318.612,1362.38386486878,1351.7755172297557,1765.7416026446651,1751.6650118303555,1725.5940204924268,1706.7265374510635,1683.2388040591734,1666.4819601291645,1653.1966727365855,1641.6589553535002,1630.2017601034488,1625.395272516653,1622.146107366892,1656.7227261942655,1651.7575265271387,1648.4556632316107,1641.8717247204895,1637.7011169359087,1634.5277481801538,1684.7831764319737,1683.0983932555419,1679.7338795674239,1678.0541456878566,1692.7122615421688,1689.331328331346,1687.6419970030147,1685.9543550060116,1684.2933836510056,1680.9927220400873,1679.3117293180471,1677.6324175887291,1677.6324175887291
8,1415.028,1404.2868921550807,1405.5690537056178,1449.0527858091225,1437.500863927105,1763.8374353275353,1744.5599637675068,1720.4122668995187,1703.285356693915,1689.7066705655059,1677.914148631,1666.2039271194005,1661.306108423584,1657.9851575128453,1654.7425373189772,1649.7832722798896,1646.485355518602,1639.909286424366,1638.716587059988,1635.5411883794552,1639.3997441910756,1637.7603444468848,1634.4864615183353,1633.085300056817,1683.3368807567601,1679.9809757871274,1678.3009948113402,1676.622693816529,1676.9641411227124,1677.766705357608,1706.9320926522505,1705.2251605595984,1705.2251605595984
9,1323.105,1310.473690798656,1338.6257960124683,1832.9494009954594,1818.3370258537607,1791.2729246219947,1771.6864109820876,1747.0918000604067,1729.6992919062386,1715.9100324089839,1703.9346362959714,1692.0428168911517,1687.022382223776,1683.6500244817107,1680.3259672927716,1675.2900286884692,1671.941123921121,1665.2863938431258,1663.9724624693624,1660.6576757668863,1659.6047530911192,1657.945148338028,1654.6309159865002,1653.0596420705137,1656.8775824284432,1653.570741511169,1651.9171707696578,1650.265253598888,1650.1132413452892,1650.53523176184,1669.6524425300781,1668.737194087548,1668.737194087548
