,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.28,0.0,0.0,0.0,80604928.0,2151656.0,1323218001.8,0.0
1,1.27,0.01,0.02,0.0,80604928.0,2125977.66,1299478420.69,0.0093
2,1.25,0.02,0.03,0.0,80604928.0,2102708.49,1280151175.89,0.0082
3,1.23,0.04,0.05,0.0,80604928.0,2067246.99,1257784368.86,0.0165
4,1.22,0.05,0.06,0.0,80604928.0,2050766.78,1248398461.79,0.0064
5,1.2,0.06,0.07,0.0,80604928.0,2020219.68,1235325741.02,0.0111
6,1.19,0.07,0.07,0.0,80604928.0,1998957.24,1227366127.85,0.0084
7,1.17,0.08,0.08,0.0,80604928.0,1972974.17,1218713533.18,0.0103
8,1.16,0.09,0.08,0.0,80604928.0,1953332.98,1213300436.36,0.0075
9,1.15,0.1,0.09,0.0,80604928.0,1937760.9,1209469822.46,0.0063
10,1.15,0.11,0.09,0.0,80604928.0,1924237.2,1206556361.95,0.0056
11,1.14,0.11,0.09,0.0,80604928.0,1910807.88,1204145514.31,0.0055
12,1.13,0.11,0.09,0.0,80604928.0,1905332.31,1203081934.91,0.0029
13,1.13,0.12,0.09,0.0,80604928.0,1901523.55,1202487222.02,0.0022
14,1.13,0.12,0.09,0.0,80604928.0,1897889.9,1201882931.45,0.0023
15,1.13,0.12,0.09,0.0,80604928.0,1892201.93,1201125388.58,0.0029
16,1.12,0.12,0.09,0.0,80604928.0,1888419.41,1200643797.66,0.0026
17,1.12,0.13,0.09,0.0,80604928.0,1880877.06,1199869124.15,0.0036
18,1.12,0.13,0.09,0.0,80604928.0,1875491.19,1199315078.56,0.0029
19,1.11,0.13,0.09,0.0,80604928.0,1871742.08,1198878797.81,0.0023
20,1.11,0.13,0.09,0.0,80604928.0,1869870.34,1198702217.61,0.0016
21,1.11,0.13,0.09,0.0,80604928.0,1868000.47,1198526491.66,0.0015
22,1.11,0.13,0.09,0.0,80604928.0,1864266.34,1198180792.65,0.0023
23,1.11,0.13,0.09,0.0,80604928.0,1862402.07,1198016144.24,0.0016
24,1.11,0.14,0.09,0.0,80604928.0,1860539.67,1197885231.9,0.0016
25,1.11,0.14,0.09,0.0,80604928.0,1856845.18,1197663906.76,0.0023
26,1.1,0.14,0.09,0.0,80604928.0,1854988.33,1197518738.68,0.0016
27,1.1,0.14,0.1,0.0,80604928.0,1853133.34,1197375597.1,0.0016
28,1.1,0.14,0.1,0.0,80604928.0,1851280.21,1197241275.31,0.0016
29,1.1,0.14,0.1,0.0,80604928.0,1847788.58,1197056896.55,0.0023
30,1.1,0.14,0.1,0.0,80604928.0,1845940.79,1196979877.86,0.0016
31,1.1,0.14,0.1,0.0,80604928.0,1844094.85,1196839225.98,0.0016
32,1.1,0.14,0.1,0.0,80604928.0,1844094.85,1196839225.98,0.0009
