,0,1,2,3,4,5
0,31.3,36.3,31.3,27.5,36.3,31.3
1,20.3,36.3,24.5,31.3,31.3,31.3
2,17.8,42.7,24.5,36.3,36.3,36.3
3,17.0,42.7,36.3,31.3,36.3,36.3
4,16.3,61.6,50.9,36.3,36.3,42.7
5,17.8,50.9,36.3,36.3,36.3,50.9
6,15.8,31.3,42.7,36.3,24.5,31.3
7,17.0,31.3,31.3,42.7,31.3,36.3
8,17.8,31.3,31.3,50.9,36.3,36.3
9,17.0,42.7,36.3,27.5,42.7,31.3
10,17.8,22.1,36.3,36.3,31.3,61.6
11,17.8,27.5,42.7,50.9,36.3,75.2
12,31.3,36.3,36.3,36.3,36.3,50.9
13,61.6,42.7,36.3,36.3,31.3,42.7
14,31.3,50.9,36.3,36.3,31.3,36.3
15,75.2,42.7,31.3,31.3,36.3,50.9
16,75.2,31.3,42.7,36.3,50.9,31.3
17,50.9,31.3,50.9,36.3,50.9,31.3
18,92.8,27.5,42.7,42.7,50.9,31.3
19,144.6,36.3,42.7,42.7,42.7,36.3
20,50.9,36.3,36.3,36.3,24.5,31.3
21,36.3,50.9,31.3,31.3,27.5,31.3
22,42.7,31.3,36.3,31.3,36.3,31.3
23,92.8,36.3,36.3,31.3,36.3,36.3
24,75.2,36.3,50.9,42.7,31.3,36.3
25,50.9,50.9,42.7,36.3,36.3,31.3
26,61.6,31.3,42.7,31.3,42.7,42.7
27,42.7,31.3,31.3,24.5,31.3,36.3
28,61.6,31.3,36.3,31.3,31.3,31.3
29,92.8,31.3,36.3,31.3,31.3,31.3
30,50.9,31.3,36.3,36.3,42.7,36.3
31,50.9,31.3,61.6,36.3,50.9,36.3
32,61.6,42.7,31.3,31.3,50.9,42.7
33,92.8,36.3,31.3,36.3,36.3,36.3
34,230.4,50.9,50.9,50.9,50.9,42.7
35,230.4,61.6,61.6,61.6,50.9,50.9
36,230.4,61.6,50.9,61.6,50.9,50.9
37,144.6,36.3,42.7,42.7,36.3,42.7
38,75.2,36.3,36.3,42.7,36.3,31.3
39,50.9,36.3,36.3,50.9,42.7,50.9
40,61.6,50.9,31.3,36.3,31.3,36.3
41,50.9,50.9,36.3,36.3,27.5,36.3
42,36.3,36.3,36.3,31.3,27.5,31.3
43,24.5,36.3,36.3,36.3,50.9,31.3
44,20.3,31.3,36.3,50.9,50.9,31.3
45,24.5,36.3,42.7,42.7,50.9,36.3
46,31.3,36.3,31.3,36.3,42.7,36.3
47,22.1,31.3,27.5,31.3,42.7,42.7
