,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.92,0.0,0.0,0.0,1593525.0,63900.0,25234020.5,0.0
1,1.66,0.14,0.09,1822.65,1593525.0,55153.74,22865622.45,0.0227
2,1.54,0.2,0.11,2648.2,1593525.0,51163.32,22574332.2,0.0108
3,1.46,0.24,0.11,3428.51,1593525.0,48518.98,22473350.53,0.0082
4,1.38,0.28,0.11,4288.58,1593525.0,45689.93,22409372.52,0.0086
5,1.29,0.33,0.11,5042.57,1593525.0,42982.77,22369612.69,0.0082
6,1.25,0.35,0.11,5363.99,1593525.0,41627.51,22355716.88,0.0047
7,1.21,0.37,0.11,5671.33,1593525.0,40073.65,22344413.11,0.0053
8,1.17,0.39,0.11,6031.77,1593525.0,39004.9,22336644.39,0.0038
9,1.15,0.4,0.11,6435.28,1593525.0,38308.47,22332251.06,0.0039
10,1.13,0.41,0.12,6796.89,1593525.0,37549.13,22327962.73,0.0029
11,1.12,0.42,0.12,6913.09,1593525.0,37179.66,22326179.01,0.0018
12,1.16,0.4,0.12,7468.59,1593525.0,38484.78,22322861.55,0.0025
13,1.14,0.41,0.12,7945.94,1593525.0,37839.91,22319961.52,0.0022
14,1.13,0.41,0.12,8069.39,1593525.0,37613.81,22319126.47,0.0012
15,1.13,0.41,0.12,8172.07,1593525.0,37463.83,22318438.15,0.0009
16,1.12,0.42,0.12,8479.71,1593525.0,37054.41,22317100.3,0.0016
17,1.11,0.42,0.12,8562.21,1593525.0,36833.01,22316577.01,0.0011
18,1.11,0.43,0.12,8631.83,1593525.0,36686.15,22316174.25,0.0009
19,1.1,0.43,0.12,8667.89,1593525.0,36612.94,22315911.25,0.0006
20,1.1,0.43,0.12,8738.6,1593525.0,36430.5,22315369.75,0.0009
21,1.1,0.43,0.12,8772.31,1593525.0,36357.8,22315176.93,0.0006
22,1.09,0.43,0.12,8838.06,1593525.0,36214.56,22314844.85,0.0009
23,1.07,0.44,0.12,9009.44,1593525.0,35569.23,22313870.41,0.0023
24,1.07,0.44,0.12,9009.44,1593525.0,35569.23,22313870.41,0.0004
