,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
0,1212.218,1200.1503540146578,1189.3924820712314,1179.3483985314572,1172.3135138805628,1164.139811102874,1152.6863182481256,1242.1270372992697,1235.9523488452317,1285.4596300806777,1279.0455179890946,1273.937280661619,1265.0469093900506,1266.415750907346,1291.205040830242,1289.1393561289278,1287.598604178026,1303.5833197405982,1304.1742015054929,1327.2993563039872,1315.4802439850514,1315.4802439850514
1,1141.63,1130.3270167208666,1120.2477468784089,1460.6591084882484,1451.917034532665,1441.7840547823519,1427.4309317604384,1411.8075089372692,1404.7625953166948,1396.3550690945556,1389.3872633032433,1383.8380609934666,1374.180234696006,1370.062747225753,1365.9568805893255,1359.1415305240234,1356.424682566506,1349.6577914764011,1345.6489526147293,1364.6575376621145,1352.4238427013527,1352.4238427013527
2,1166.399,1155.0259227224235,1144.6805997131917,1301.34513020199,1293.5566194255605,1296.2994526132056,1283.3957910722993,1269.353661509585,1263.02048722329,1259.1463988260145,1259.3370052376579,1259.5197628517249,1386.7101014803964,1382.5541359135514,1378.4106257796661,1371.53237291987,1368.7906897014032,1361.960440418789,1357.8797285312555,1357.9517868027244,1345.7776984046732,1345.7776984046732
3,1134.166,1151.1177671261169,1140.8230746573843,1157.7311081990395,1150.8232573349721,1412.467946365016,1398.4067284448997,1383.1014509485285,1376.199945514565,1367.9642890153937,1361.138607591352,1355.7163053955474,1346.2823648340739,1342.2491676269217,1338.8334341358268,1332.1561449048638,1331.238063885199,1324.6148382700762,1320.657889343478,1319.6415414541345,1329.4169219702103,1329.4169219702103
4,1058.584,1215.7389256598833,1204.8410744224866,1193.0574870843545,1185.9209164139238,1287.392477227602,1274.5771372644351,1260.6277970186668,1254.3550710372597,1249.0010752241933,1246.3761200110334,1314.0753100795828,1304.905023468328,1300.9983007264493,1301.8128966849758,1295.3247464847389,1334.8184462635156,1328.20674566341,1324.240746071334,1323.2700853252627,1327.2282466951897,1327.2282466951897
5,1028.528,1458.4598778430416,1445.386121171009,1430.9986224595532,1422.4671642661338,1412.539744106266,1398.4777716105557,1383.171234947792,1376.2692116306348,1368.0322547894166,1361.2057751345637,1355.774154258261,1346.3122567375108,1342.2784304841139,1339.4039845558457,1332.7223762196359,1348.1645904975726,1347.8714094937477,1343.8644209264955,1342.879077505569,1340.2412822358824,1340.2412822358824
6,1172.747,1162.7888438982125,1152.4189241494166,1141.2688920858427,1400.8059926205046,1391.0301303818583,1377.183045256521,1362.109670441632,1355.3128792721407,1347.2016876450402,1341.3942906214622,1336.0368523165803,1326.7128347178598,1322.7370016986065,1319.8720935125907,1313.2865073950193,1316.3290563447367,1335.6587030909018,1331.6893799523066,1330.7518055723542,1329.2422318075103,1329.2422318075103
7,1189.008,1177.171760774182,1168.379610173202,1156.846886520322,1251.0321292501424,1247.6252077444015,1259.5541867980648,1245.8040151716514,1239.6785632566512,1239.835415289316,1376.1665331785512,1370.670130523758,1361.1041966944279,1357.0249750468336,1352.9582785306961,1346.2070181680388,1343.880457993721,1340.847243202796,1336.850681700397,1335.8825490186966,1336.228102985623,1336.228102985623
8,1178.524,1166.8211295140122,1181.8160506478303,1170.0793720708298,1180.0756100731355,1177.2565781800627,1322.3433742530017,1307.8845121076156,1301.404587362895,1295.5967024990064,1373.1350720930614,1367.6507970759867,1358.1061237143035,1354.0362559255518,1349.9782618585245,1343.2424756000557,1340.5684703203312,1333.9685160837098,1329.9914552489934,1328.9122797937443,1328.1932063977706,1328.1932063977706
9,1088.492,1078.3200776109559,1220.2138065664424,1208.0674274643334,1202.0103033851856,1199.0030839546669,1321.1584257927511,1306.700788941697,1300.1837471212289,1293.7453454307831,1301.375582960466,1296.1783070423448,1287.144516418133,1283.3037681788971,1287.2914735092302,1374.1814323571975,1371.4344736589155,1364.5910767780185,1360.5014409113387,1359.1409544704272,1346.956285778486,1346.956285778486
