,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.21,0.0,0.0,0,161184526,4066352,2863969996.5,
1,1.2,0.01,0.07,0,161184526,4041934,2649991054.6,
2,1.13,0.06,0.08,0,161184526,3810084,2620615928.2,
3,1.18,0.03,0.08,0,161184526,3963508,2638160856.0,
4,1.18,0.03,0.08,0,161184526,3950833,2640034403.4,
5,1.19,0.02,0.08,0,161184526,3997714,2641494034.3,
