,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,3144.347,3102.220970075004,3066.47020969682,3046.9483782749585,3062.5105564963674,3037.4532193366713,3121.6185366679892,3219.3859352689674,3200.849293489653,3181.735060854166,3392.1000099999997,3375.2338589823103,3369.891517790694,3363.70699111101,3349.264835024232,3338.9021379318797,3332.317352974089,3328.659319299771,3324.9090885937876,3322.3000665327463,3320.3238658894543,3339.243745086973,3337.2725345629683,3362.168711154068,3354.6043395184606,3354.6043395184606
1,2921.456,2883.2607326287975,2848.89544570009,2865.259677155454,3591.7000099999996,3560.452143643851,3530.545896389794,3505.4395506628734,3483.9635988344708,3462.906098926467,3452.466311033028,3435.3057890838236,3429.8379675194715,3423.5440374029495,3408.8393601113366,3398.2912417653074,3391.5554662924715,3387.8475100392734,3384.0278650593173,3381.2133348808616,3379.210067629008,3379.18698561665,3377.221767053146,3375.498148555349,3370.9405815516607,3370.9405815516607
2,2948.455,2913.2999900000004,2880.6719850229624,2936.8114155167364,3410.275210616206,3383.4058810997353,3355.771665244441,3374.7659100140595,3354.055672983139,3333.778990100162,3323.5414537131824,3312.2999900000004,3311.9228806562196,3314.710321897888,3300.4777095541017,3306.7933998384738,3336.0035288867525,3332.345526924555,3328.5872582818142,3325.7567376486763,3323.7783673104773,3320.0173297565984,3318.087401062641,3311.8625058096154,3336.6376006752125,3336.6376006752125
3,2831.69,2817.0766854168896,2794.7699203486645,2918.2016541735193,3022.7137192059995,3075.3643781019377,3087.6397441451413,3472.126142848217,3450.8167775535453,3429.954985743617,3419.4095802267702,3403.6467975970513,3398.952670850203,3392.717555919446,3378.1450475399483,3367.761062336663,3374.0998686654216,3370.397385440305,3366.595406166294,3363.6845217701893,3361.6795786873413,3357.595482448527,3355.62273412914,3346.1939599491675,3367.585375587449,3367.585375587449
4,2501.79,3665.3853931597278,3618.8988485498653,3585.73342329463,3535.600930532382,3504.890859936059,3475.405922620176,3450.0909690740673,3428.9179075663524,3408.4568375541735,3397.985866756289,3384.611441359432,3379.2997990621907,3373.0976236193346,3358.6114707691877,3348.228644714836,3343.7822143213198,3340.1155552697296,3336.3804528289133,3333.4208518111595,3331.4316761428113,3327.342955804687,3325.341995430047,3310.518397581996,3354.0876707274124,3354.0876707274124
5,2557.607,3051.296636587503,3012.7745590852987,3015.884922621673,2973.667368804862,3249.8234247220266,3222.476565026794,3198.9737586522306,3179.4335754453455,3196.9549059211795,3210.727628732282,3415.8885248203765,3410.5159067621566,3404.25597555875,3389.633255807384,3379.1465925791435,3372.572851595511,3368.870608231713,3365.814641929858,3362.777417271947,3360.7619178963314,3356.6165165416783,3354.572336934398,3340.2272880253936,3341.1973287998158,3341.1973287998158
6,2637.11,2768.11083836134,2751.642332324797,3550.873154511351,3501.141331675064,3470.8306390000894,3441.619151989729,3416.482852015874,3395.9525233938334,3377.2419440834024,3397.313566712526,3384.2281043897055,3382.5069502808506,3376.2988257337884,3361.7973372423903,3351.3952325150403,3344.798175946099,3341.126833406062,3342.273439722575,3339.2861879857373,3337.290956637684,3333.2029924803137,3331.1675918021306,3318.674840061678,3312.2999900000004,3312.2999900000004
7,2617.597,2797.987132715781,2823.295499054715,3120.2892606862883,3076.587625260745,3049.968698493341,3170.9407281103136,3149.273845877338,3179.664099978524,3218.7136303833345,3243.523298266195,3228.2877677256492,3352.369300593531,3346.216275010724,3331.8434807060507,3321.534271022508,3315.432957655059,3311.7912392092485,3334.8383597913908,3331.823437123947,3329.82692113008,3325.740000733148,3323.707902165934,3310.9981957868404,3391.5723507667963,3391.5723507667963
8,2727.877,2706.696858604494,3625.064111643434,3591.69999,3541.395076938289,3510.5600197357817,3481.0151816415837,3455.6144079968017,3434.411357074051,3413.648268783849,3403.1946079547515,3386.248327112859,3415.907347366135,3409.6393483706306,3394.993422971884,3384.4875575040483,3381.568864921387,3377.8549990815773,3378.9707240468615,3375.9247941278304,3373.897198711961,3369.7315780185368,3367.725879399593,3356.208862229604,3373.816602492363,3373.816602492363
9,2775.186,2740.7068104598793,3213.3443225989786,3184.4692302848966,3143.215654746885,3174.9000359226266,3148.1834070493223,3127.535441253603,3232.5000099999997,3212.9606865545943,3251.111084918204,3235.587330841859,3240.3728698162527,3244.5487499634924,3264.1616895531747,3307.4404353749906,3391.9511634408514,3388.2510453109535,3385.2784631893137,3382.2564148406336,3380.2262452141226,3376.0473977397696,3374.171107305826,3363.389621258868,3356.034175919589,3356.034175919589
