,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
0,1308.309,1275.2937141216125,1244.4041530455427,1219.8552180767238,1220.6921399875255,1244.5838602322622,1300.183612379055,1298.352493285709,1299.4560213732627,1299.7518939292436,1403.9990025337286,1397.0514664951552,1394.3617550906313,1390.2409933356628,1387.485929569985,1384.7363731767748,1382.0437174317944,1379.3314448116482,1376.7025950044697,1366.7807207760043,1359.9872390303221,1357.7843436779149,1356.496808334237,1355.1654985259026,1353.7024274303494,1350.7176119134904,1349.2300508422754,1375.3220342226416,1375.3220342226416
1,1342.622,1308.4776277773153,1276.4897310293488,1278.0711701516616,1362.1992769196397,1353.5521948330672,1346.3325506151998,1331.3520180351288,1321.4956670186716,1318.0661495809172,1384.7541217601872,1377.8785809908804,1375.23584585748,1371.223853987776,1368.5526465516543,1365.9051676601978,1364.354650971045,1361.684351486754,1360.174713980132,1359.0272111026798,1358.241518836119,1357.9813086633435,1357.2338153546802,1355.9033455393253,1355.737457833592,1355.4004815808478,1355.2325406301675,1374.9523187274478,1374.9523187274478
2,1093.585,1066.7391425668181,1042.2216741564869,1204.1886536603436,1438.667776087349,1428.6349263553782,1411.6006548253374,1394.7912052955808,1382.363236218696,1375.823033529924,1367.4124601964552,1360.6879204308073,1358.009838300866,1353.9982540459455,1351.3308718961077,1348.6844360321875,1351.674521369559,1349.0188908063412,1355.2413382446193,1352.0811705332999,1349.917411835518,1349.2005579320564,1369.1736613741245,1367.8218867127505,1367.3079540342117,1366.282912609683,1365.7720563403764,1368.2943924287517,1368.2943924287517
3,1057.514,1031.5832751376176,1016.0642291961955,1479.98693961389,1461.0035347281107,1450.809554721322,1433.5001919326153,1416.398633673827,1403.7113567026968,1396.7138688967668,1382.8277623049669,1375.959379003678,1373.2309891230498,1369.147278590049,1366.4329158931473,1363.7408587632767,1362.468859363609,1359.783792849741,1359.2533306278347,1355.3670132761108,1352.706061788627,1351.8244877652942,1358.790390277529,1357.4540148872513,1356.8565137574917,1355.6647946184255,1355.070870139983,1353.2000982535733,1353.2000982535733
4,961.697,961.3168032200663,1525.3607362897503,1492.3044522442165,1473.021153259443,1462.7417315898606,1445.2920441374167,1428.0468354604434,1415.251880104985,1408.196081420481,1394.1829055639794,1387.2311235107802,1384.4640494928822,1380.3185615973398,1377.5710928957067,1374.845796040008,1373.604801255724,1370.8882406130137,1368.4762547280284,1363.220224922655,1359.621434843748,1358.4291546146967,1358.563945460082,1357.4525885146218,1356.6616729931811,1355.084187834844,1354.2980067463623,1351.9132557048763,1351.9132557048763
5,1028.148,1005.0031165842074,1371.5078394137167,1435.452120966081,1416.9121031895602,1407.0316732983674,1390.2495629123018,1373.686051407547,1361.4807963739806,1354.762257912827,1341.4218472947477,1357.9948139624357,1355.8876204583248,1351.9184983664468,1351.478525466212,1348.8511907398051,1385.5025075325163,1382.7348690289587,1380.0262142957697,1375.4784475712615,1372.364603400779,1371.3329858961702,1370.2487089102738,1370.4196902013634,1369.7354890926508,1368.3708463905507,1367.690740920616,1365.3970668495158,1365.3970668495158
6,1006.803,1022.3377079267051,1140.5232895876986,1418.2147661293643,1399.894173342306,1390.1310884554168,1373.5511745958624,1357.2465662913187,1345.1512959514262,1338.6188923502095,1328.7412244635923,1337.2419748305406,1340.6147016738544,1343.5862560324474,1352.8867249596385,1350.8403272204441,1363.2752200093305,1361.172377516532,1358.4845133658764,1354.0504375211926,1350.937337542192,1349.9059665884436,1348.8258466218551,1371.1729217752331,1370.4445463016045,1368.9917975968467,1368.2677821904506,1366.1903878428523,1366.1903878428523
7,926.62,1552.1940252889578,1513.9113583340866,1480.9548350977332,1461.818470471608,1451.6170721990998,1434.2943249746334,1417.1852101403151,1404.4953553096193,1397.5275680501309,1383.6511806502106,1379.422021527751,1377.2159150897169,1373.1607002641022,1376.6133216892742,1378.3477573942173,1377.8835820831864,1379.3547909466022,1376.6325431694997,1372.002147378657,1368.0092621797066,1366.686418119565,1365.5736707014453,1373.035266030744,1372.1428819139485,1370.3630171096565,1369.4759748184545,1367.3327010417922,1367.3327010417922
8,959.7,1382.5608622896743,1348.5752363618647,1319.251629886037,1302.4109635819655,1294.387760554816,1339.7225814045437,1323.9772999050363,1312.5828798866673,1328.414425716654,1319.3045709994926,1318.471565821694,1319.0220693006163,1318.3185201111712,1330.297518575469,1350.5573385608366,1348.0227478130535,1364.670898078175,1361.9725021549166,1362.9324841013854,1359.3174738748178,1358.1198199059977,1357.0352880860917,1357.3941127980056,1356.5991222665223,1355.0135094792695,1354.2232777738204,1352.1269638995504,1352.1269638995504
9,1023.507,1208.8189831594168,1366.3235347128382,1336.6203960449957,1319.7132346826022,1310.8681646478806,1433.7367763941747,1416.6283006733854,1403.9386512050723,1396.9677586828461,1383.083674077557,1376.2313291086477,1373.6655339897595,1369.5738048461178,1369.5484159372302,1371.2746915357718,1368.6682000503918,1368.993532902491,1366.270416076219,1371.3417882608173,1368.2234226372714,1367.190307173911,1366.2234808667372,1365.3008223858703,1364.617576534921,1363.2548390994427,1362.575683169083,1360.7399441314278,1360.7399441314278
