,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.21,0.02,0.03,218041.16,162417127.0,4109915.14,2667675839.89,0.0222,2667893881.0499997
2,1.19,0.04,0.05,414401.52,162417127.0,4034411.65,2602121605.63,0.0203,2602536007.15
3,1.17,0.05,0.07,577692.02,162417127.0,3973452.86,2560463773.6,0.0167,2561041465.62
4,1.17,0.06,0.07,645378.1,162417127.0,3946304.01,2545120420.83,0.0096,2545765798.93
5,1.16,0.07,0.08,709868.84,162417127.0,3911422.24,2530213185.74,0.0089,2530923054.58
6,1.14,0.08,0.09,793558.97,162417127.0,3872517.14,2514692312.87,0.0128,2515485871.8399997
7,1.12,0.09,0.09,939252.44,162417127.0,3804414.66,2495657245.18,0.02,2496596497.62
8,1.11,0.1,0.1,1011487.23,162417127.0,3758748.01,2485116164.09,0.0157,2486127651.32
9,1.1,0.11,0.1,1053620.93,162417127.0,3733711.69,2479975356.23,0.0057,2481028977.16
10,1.1,0.11,0.1,1070231.88,162417127.0,3707544.16,2476501503.58,0.008,2477571735.46
11,1.09,0.12,0.1,1086280.38,162417127.0,3694054.45,2474740900.49,0.0058,2475827180.87
12,1.09,0.12,0.1,1128301.83,162417127.0,3674900.16,2472043983.3,0.0057,2473172285.13
13,1.08,0.13,0.1,1135357.69,162417127.0,3646320.7,2469409908.08,0.0097,2470545265.77
14,1.07,0.13,0.1,1142378.33,162417127.0,3632948.74,2468038655.09,0.0057,2469181033.42
15,1.07,0.13,0.1,1146332.09,162417127.0,3624089.97,2467379425.33,0.0042,2468525757.42
16,1.07,0.14,0.1,1150986.79,162417127.0,3619960.13,2467022624.65,0.0026,2468173611.44
17,1.07,0.14,0.1,1160707.22,162417127.0,3611708.1,2466587011.4,0.0043,2467747718.62
18,1.07,0.14,0.1,1168767.12,162417127.0,3605688.01,2466132686.87,0.0034,2467301453.99
19,1.06,0.14,0.1,1173228.27,162417127.0,3601793.51,2465861842.59,0.0027,2467035070.86
20,1.06,0.14,0.1,1173228.27,162417127.0,3601793.51,2465861842.59,0.0011,2467035070.86
