,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,2994.508,2938.3696401053876,2883.904531979496,2886.6891898056683,3030.393086943936,3012.1437522795354,3121.6102984683107,3168.405797218614,3318.853248608396,3296.7521917589115,3273.792991188029,3261.9677695155974,3329.2461713704843,3315.076646957587,3311.548859417352,3306.8365369639964,3305.0225170416743,3300.570226988006,3321.8452877789573,3319.4871893525897,3319.4871893525897
1,2931.556,2875.9439826921093,2821.9761193681657,3099.1000099999997,3108.0211693877036,3080.8030224385134,3210.143118516412,3305.7708234221827,3315.9284949256844,3293.848398018534,3270.703801138053,3258.878369127057,3409.0077968989694,3382.5746460407145,3370.1692221062594,3361.9923623275963,3358.1778219828952,3350.3999900000003,3398.316386829989,3394.6618027182476,3394.6618027182476
2,2832.951,2779.1749754601105,2739.8870765155775,3571.3958985137533,3541.6678905934154,3510.3814806351666,3475.462076184799,3486.441094619695,3442.4226213273378,3419.4953212693845,3395.362310489094,3383.0205042830917,3423.857281921119,3397.246237655223,3384.73594631015,3376.488757303477,3372.6443443003154,3364.793469047541,3366.1016082317183,3362.4683212831874,3362.4683212831874
3,2800.068,2746.82493427134,3094.9876548788757,3063.547063019715,3038.238650111477,3036.8406349794823,3035.95740279014,3263.5976239027214,3225.173036445504,3203.832246368134,3213.7117384523162,3236.2633566159616,3457.657007624383,3430.7676522805546,3418.126276948175,3409.7914295780784,3405.9058540617284,3397.9637094508835,3392.2999900000004,3388.6371511162392,3388.6371511162392
4,2725.827,2679.0964537519885,3741.2269553840165,3683.588960457171,3653.1930666108638,3620.9021535059596,3584.8590032021207,3521.815719003994,3477.2810102135218,3454.119566616459,3429.7076384284155,3417.2347850062024,3399.8112915630427,3373.371433138926,3360.945039890665,3358.5559982767822,3354.7293574473924,3352.5463313221853,3346.9592815900883,3347.3734584082895,3347.3734584082895
5,2755.144,2771.9239084394967,3057.30001,3010.209189065939,2996.491285829988,3003.3349547719895,3001.0451018980966,3499.90545971071,3455.647437929918,3432.6301115257174,3408.369161333208,3395.968048948763,3378.3594799622574,3352.0870652834833,3339.7407842512075,3354.2198902579685,3350.3999900000003,3366.440269933584,3360.8304080955077,3357.303635377362,3357.303635377362
6,2626.821,3749.513169524953,3678.618830544589,3621.9453873075795,3592.604155323854,3560.848979152217,3525.4037691914073,3463.4678858214393,3419.6759594581526,3396.898259040051,3372.892115292159,3361.1723790859246,3344.63148617666,3403.5170657966178,3390.976047681934,3384.1765395175826,3380.354375370065,3378.913534149097,3373.2827881823355,3370.538422944846,3370.538422944846
7,2674.63,3620.2842616788635,3551.8333327052624,3497.113168958754,3469.075718526423,3438.4125106791926,3404.186166835478,3344.3371134350314,3302.2954996373614,3280.31553472214,3316.5717838189994,3305.349581270875,3306.683898086762,3362.9840632147448,3350.5945191564997,3344.881363204021,3347.1739687460517,3353.6699123901503,3348.0807414842693,3376.2548472100766,3376.2548472100766
8,2854.18,3072.478533381233,3014.391863332976,3252.4495819989347,3226.746009274005,3198.226306589628,3166.3915400318406,3261.2872161150594,3228.725989488022,3207.256486145399,3294.6938076489473,3283.54053179481,3295.8841826447506,3353.3594017151718,3341.0041691060583,3363.6214546484453,3359.811042794363,3354.0339627540293,3348.4440183559987,3387.16109509382,3387.16109509382
9,2853.511,2955.5565770632065,2958.1088668371294,3578.790712278467,3550.296603731888,3518.9152113643227,3485.4245950903896,3424.130062260661,3380.8320419457777,3358.315811248655,3349.165706249573,3337.7746035357086,3349.053106586222,3399.5218590119453,3386.9955365725955,3387.441899210902,3383.604711943384,3377.3763613747687,3373.34461381811,3373.7007813725218,3373.7007813725218
10,2813.498,3016.5353058702776,3078.9876708632587,3081.834891023983,3058.5518296327828,3033.208016374342,3572.813282414153,3509.9815013296775,3465.5963031413985,3442.5129822856366,3418.208863026208,3405.7722622941333,3388.112836080979,3362.951812789456,3350.560699936546,3342.3977674439952,3342.7424479128813,3348.147717277178,3362.1219888415917,3358.781258318198,3358.781258318198
11,2924.674,2876.563618203506,3329.07592210592,3282.0154526895294,3257.259579423489,3231.9917581004233,3432.0393389297406,3371.6899755458135,3329.0578688166556,3329.470020904872,3333.4091895838155,3321.3057931982476,3310.2583702543975,3319.430376898271,3373.357391301422,3365.133583548475,3361.3055552177143,3355.528721163686,3361.6016995146156,3357.972048082476,3357.972048082476
