,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time,objective
0,1.24,0.0,0.0,0.0,162417127.0,4187970.0,2749608365.0,0.0,2749608365.0
1,1.22,0.01,0.02,147697.9,162417127.0,4137418.7,2694676374.42,0.0141,2694824072.32
2,1.21,0.03,0.04,286104.08,162417127.0,4079115.15,2639453307.26,0.0166,2639739411.34
3,1.19,0.03,0.05,384177.06,162417127.0,4042883.71,2611376151.67,0.0118,2611760328.73
4,1.18,0.05,0.07,546904.38,162417127.0,3979958.99,2568338979.9,0.0203,2568885884.28
5,1.17,0.06,0.07,626009.49,162417127.0,3942477.1,2546198487.8,0.0118,2546824497.29
6,1.15,0.07,0.08,730557.99,162417127.0,3902644.19,2528662173.71,0.0119,2529392731.7
7,1.14,0.08,0.09,834864.01,162417127.0,3847214.31,2508424882.6,0.0158,2509259746.61
8,1.13,0.09,0.09,922921.64,162417127.0,3808949.5,2496439549.32,0.0113,2497362470.96
9,1.12,0.1,0.09,956354.56,162417127.0,3779835.01,2488860346.08,0.0079,2489816700.64
10,1.11,0.1,0.1,977543.9,162417127.0,3758031.02,2483675487.23,0.0072,2484653031.13
11,1.1,0.11,0.1,1006990.6,162417127.0,3728774.32,2477961374.83,0.01,2478968365.43
12,1.1,0.11,0.1,1028266.74,162417127.0,3711300.73,2475064080.02,0.0065,2476092346.7599998
13,1.1,0.12,0.1,1036715.07,162417127.0,3705997.34,2474110731.15,0.0026,2475147446.2200003
14,1.09,0.12,0.1,1047457.56,162417127.0,3682825.41,2471341550.34,0.0059,2472389007.9
15,1.09,0.12,0.1,1058794.13,162417127.0,3677751.6,2470562924.63,0.0026,2471621718.76
16,1.08,0.12,0.1,1070905.22,162417127.0,3665234.45,2469585540.98,0.005,2470656446.2
17,1.08,0.13,0.1,1073979.75,162417127.0,3653178.1,2468373468.31,0.005,2469447448.06
18,1.08,0.13,0.1,1078045.43,162417127.0,3647376.85,2467726712.27,0.0028,2468804757.7
19,1.08,0.13,0.1,1081334.59,162417127.0,3643092.3,2467327502.77,0.0026,2468408837.36
20,1.08,0.13,0.1,1084998.37,162417127.0,3640714.86,2467083461.47,0.0021,2468168459.8399997
21,1.08,0.13,0.1,1088377.93,162417127.0,3638461.57,2466905908.89,0.0022,2467994286.8199997
22,1.07,0.13,0.1,1090960.08,162417127.0,3636070.87,2466785777.82,0.002,2467876737.9
23,1.07,0.13,0.1,1095882.23,162417127.0,3633480.9,2466667119.07,0.002,2467763001.3
24,1.07,0.13,0.1,1098789.96,162417127.0,3631248.91,2466584095.51,0.002,2467682885.4700003
25,1.07,0.13,0.1,1098789.96,162417127.0,3631248.91,2466584095.51,0.0011,2467682885.4700003
