,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
0,1.29,0.0,0.0,0.0,63770300.0,1716676.0,1025986820.7,0.0
1,1.27,0.02,0.02,602970.89,63770300.0,1684351.05,1002585624.85,0.0132
2,1.25,0.03,0.04,1002747.43,63770300.0,1659261.94,987891590.14,0.0105
3,1.23,0.05,0.05,1368308.75,63770300.0,1632912.09,976696227.75,0.0114
4,1.21,0.06,0.05,1550758.18,63770300.0,1611809.66,971318560.41,0.0089
5,1.2,0.07,0.06,1725782.2,63770300.0,1595764.02,965747315.86,0.0075
6,1.18,0.09,0.06,1917938.32,63770300.0,1570422.73,960002838.08,0.0115
7,1.18,0.09,0.06,1968967.33,63770300.0,1564150.54,959343331.19,0.0035
8,1.17,0.1,0.07,2094423.39,63770300.0,1550129.55,957407499.45,0.0067
9,1.16,0.11,0.07,2189965.66,63770300.0,1534698.14,955159988.7,0.0074
10,1.14,0.12,0.07,2293345.58,63770300.0,1517899.5,953285265.93,0.0072
11,1.14,0.12,0.07,2333812.5,63770300.0,1510325.37,952433174.33,0.0041
12,1.13,0.12,0.07,2352124.71,63770300.0,1507306.37,952376623.02,0.0022
13,1.13,0.12,0.07,2352124.71,63770300.0,1507306.37,952376623.02,0.0009
