,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.0,6.23028025683081,9.03027602313065,10.184386395183079,8.92648041791461,9.489150931242806,9.82204722341156,9.334753775937338,9.797091144100053,9.308865181707638,9.891387764462023,9.593891827248312,9.504518321386845,9.51013174287499,9.331925869982094,9.523208135224456,9.628054525774749,9.547564336040425,9.509557524569368,9.479219715236008,9.479289599498136,9.480098836702435,9.542246070448268,9.454998772352802,9.520410726057435,9.480019074589874,9.492316697870862,9.49342098678441,9.517835808205444,9.485858586726192,9.55987335460864,9.551748989263038,9.557949269836254,9.601037972482878,9.581954389950148,9.566289274450122,9.572073465210124,9.56197617410741,9.562794986814042,9.575512528205751,9.574994288893803,9.59288099955467,9.583018529790134,9.581474228869975,9.587966455883299,9.587410945993136,9.587410945993136
1,0.0,5.474172074046195,6.379833724674821,5.92317204062975,5.8031562935913446,5.577557042986035,5.54280841695218,5.351764167737888,5.633116667760715,5.466820769343377,5.278676706379704,5.316515765133057,5.5001365828843145,5.309761981101781,5.336409529496147,5.439087063799314,5.290587010773099,5.319129245307433,5.377068940313559,5.504815681172162,5.378756629306469,5.441446488419172,5.366991703910505,5.372448064371011,5.382336140839595,5.380204780936319,5.416336944456293,5.396700575078958,5.341461921277396,5.394806225484486,5.385398626808346,5.438412750449685,5.4080371503652795,5.365941641233544,5.387346527138304,5.43260797467838,5.386160419415322,5.39018671443826,5.408913937057917,5.382385829071532,5.404077956289846,5.3579494678721575,5.386360666261982,5.391759150375432,5.385228192649898,5.387928748273021,5.387928748273021
2,0.0,5.510664051721602,4.760786391165476,4.647573243936957,4.895891644456505,5.003378185649484,4.917466520638197,5.063026129879296,5.189309178614336,5.420554185222814,5.246719084254294,5.366071116056659,5.53699119314133,5.454848193032898,5.577400380197756,5.616643473975493,5.528540840489082,5.572208126142111,5.6025445873503905,5.669356056481107,5.691226895203886,5.723183672748684,5.672951401228214,5.707005584877261,5.7208410326467565,5.734340558296588,5.746354593474638,5.755534699035292,5.699191614206319,5.729585497266714,5.780629969067595,5.746836996961657,5.7596426924287165,5.789474554639731,5.802064520919581,5.778433832031046,5.796424235596556,5.800864953275416,5.809033146150583,5.787466234381127,5.797629841109949,5.829315985675007,5.803975087881256,5.806126642952624,5.811063853636553,5.81206084728951,5.81206084728951
3,0.0,-9.401864413393228e-16,-6.739830267842223e-16,2.327779988287804e-16,9.119712994560854e-16,1.285495840091153e-15,1.4941656232037574e-15,1.1087219892922593e-15,1.0514281547055138e-15,6.47104882258669e-16,1.0533579642971091e-15,7.364885518755734e-16,4.488617568601598e-16,5.592367415494659e-16,1.0345554672789342e-16,2.084970643904548e-16,3.1458800592454544e-16,7.344982999645371e-16,8.6034380220757715e-16,8.92758981066867e-16,9.759391485443568e-16,1.0144962332295387e-15,1.2242521177355396e-15,1.2552323832486172e-15,1.3746862273150472e-15,1.4085121357614315e-15,1.4992516613274233e-15,1.4664822605749515e-15,1.3466460408609677e-15,1.3932962832335798e-15,1.8875581727851904e-15,1.8254191675455103e-15,1.8746497983114506e-15,1.8252207894720083e-15,1.7489821610285674e-15,1.6800611357513509e-15,1.6562286462277564e-15,1.6374623966468824e-15,1.6862152206085546e-15,1.6977378700336485e-15,1.7230657389050226e-15,1.8784563816107645e-15,1.913074682771402e-15,1.9169466414881517e-15,1.936436747482524e-15,1.9327185051809263e-15,1.9327185051809263e-15
4,0.0,-1.3914666697377782,-2.168803464082867,-2.7376448350023765,-3.6188842044494725,-4.01995961394679,-4.327491471821734,-4.657642268253272,-4.905987397747718,-5.203228227658392,-5.471468093191782,-5.584773472045171,-5.748878590543974,-5.829036368318501,-5.936854816039192,-5.998577101639059,-6.127192741984769,-6.168247364355899,-6.204601942009432,-6.264704522630413,-6.294419074557285,-6.315774171705946,-6.36141244508863,-6.390583495725682,-6.406032194712006,-6.41741147404123,-6.424391175693502,-6.43095861869889,-6.462803648916172,-6.4854591667079795,-6.509284685751638,-6.524345414082377,-6.533004903432273,-6.547715547050259,-6.55680968845978,-6.570298995670731,-6.582776762048099,-6.585856750639956,-6.589763193920715,-6.598137518885772,-6.602603032577514,-6.617443912401109,-6.6249545038412725,-6.626316913674425,-6.628202387859604,-6.628835372162327,-6.628835372162327
5,0.0,-0.00621341444071543,0.00792519985747002,0.009154059631142042,0.036776269936704416,0.04833732144276057,0.057201967752294886,0.06671860794495668,0.05982345897579755,0.07129552949362629,0.08065552769953922,0.08690739637125305,0.07892996361593972,0.08281113581295772,0.0883240932936377,0.09219110299501741,0.09828372043385515,0.10133965074463112,0.10367517528554988,0.1072214802753993,0.10948000848290355,0.10694329668238654,0.10959056706642709,0.11096423166281438,0.10875006246633392,0.109465730900582,0.10994681115879869,0.10903731927671466,0.11110038019573333,0.11288192399275297,0.11457355636284346,0.1157625177341603,0.11433786951679802,0.11543220249459817,0.1161859936466332,0.11382343503619367,0.11137058065133529,0.11161413809954784,0.11082842813794669,0.10927789228074855,0.10855887081755815,0.10939247656611167,0.11012615497377232,0.1102727042058498,0.11047551747628871,0.11053730796718242,0.11053730796718242
6,0.0,-0.3432413788762142,-0.44412747184259216,-0.3785812730987119,-0.2625273249482864,-0.21105916057517204,-0.17159501035236296,-0.12922827567782888,-0.09025686364004107,-0.05195740668245948,-0.01847984049625156,-0.0018379309364991983,0.02769327939783421,0.03747353514024553,0.0509694950575095,0.05943904839479335,0.07498443753551311,0.08113570135444564,0.08618619459276658,0.09422097491505324,0.09872232878120892,0.10327798533279639,0.10897968581459867,0.11228553736092098,0.11562996321515652,0.11703415617455779,0.11794268459144952,0.11947862892192165,0.12337191166837719,0.1264724693650147,0.1295512336061569,0.13161703699844032,0.1338589485968325,0.13572760359722366,0.1369600817566266,0.14052853932933992,0.14347739585155078,0.14382203722255948,0.1447117012771495,0.14686588731418382,0.1481578051959275,0.14926914658215912,0.1501501992911731,0.1503234819967616,0.15056329241222885,0.15063750344551588,0.15063750344551588
7,0.0,-6.0680826434049315,-8.08047167524578,-9.492498769800573,-9.77056608860534,-9.337694794334235,-9.005458944526776,-8.648787179933054,-8.373440469358341,-8.03729979893546,-7.750597009509927,-7.616746274219389,-7.420263982569364,-7.335480233399814,-7.21174415572743,-7.144810123890213,-7.0100784387796065,-6.966189789334068,-6.928039205127183,-6.865287066234785,-6.831922769621699,-6.804650169171161,-6.756166971457037,-6.722070988474386,-6.702164718021815,-6.688560200910052,-6.681449742636989,-6.672735490147161,-6.6393515272585075,-6.616207779618174,-6.586697901509308,-6.571446409890739,-6.5595438788888565,-6.543863054955891,-6.534717121934656,-6.5194106652563315,-6.502661252773005,-6.498910107895197,-6.493790318028762,-6.4821564672989,-6.476478124471037,-6.462473939796454,-6.4551702737147005,-6.45383193873816,-6.451828327147288,-6.451213028860031,-6.451213028860031
8,0.0,0.0,-0.014288142702837174,-0.19282383197235814,-2.4930684118904693,-3.976975244771491,-5.113390541604862,-6.332916632402014,-7.250668188704364,-8.335174512408488,-9.328394124945508,-9.740714959677101,-10.338474486669606,-10.63607163424546,-11.028726123347724,-11.258317350419329,-11.73712666555166,-11.892465988908944,-12.029061585810242,-12.255504101887453,-12.365945452071793,-12.442671735814326,-12.612411735326551,-12.716851750990912,-12.772343213778415,-12.813070741476816,-12.839549360630954,-12.863121312826943,-12.981931702364376,-13.067670427564819,-13.152838534321688,-13.210077970284365,-13.240909789193749,-13.296007471153061,-13.33054364787809,-13.381881531435438,-13.426248779378684,-13.437172802252535,-13.45100257625809,-13.480765705950182,-13.497381219351222,-13.552769492777593,-13.581560664750942,-13.586769878350848,-13.593827588483212,-13.596254323047862,-13.596254323047862
9,0.0,-0.25909070643779714,-0.3373383287591128,-0.377141389284528,-0.401337608527238,-0.5215788627920154,-0.6123787990686888,-0.610959250422675,-0.694247402840284,-0.66457693000733,-0.7726138373660123,-0.7452730979452344,-0.7134079004108257,-0.7052131545957512,-0.6840512582810346,-0.6750595729379502,-0.6638637992683052,-0.6587497425620467,-0.6546090009986946,-0.6483815845715074,-0.642561163003123,-0.6374914411262607,-0.6324240660766861,-0.626283542304828,-0.6225773244168077,-0.6197007308461444,-0.6191091431068442,-0.61720980014241,-0.6140232722624663,-0.611840616911238,-0.6045468101542116,-0.6033386732509476,-0.6005648043313532,-0.5985735198153728,-0.597817213931756,-0.5968058850998256,-0.5934957531797571,-0.592651180487097,-0.5917737494350044,-0.5890151233558658,-0.5879776846288345,-0.5883309682081597,-0.5879190344997849,-0.5878308492654782,-0.5875573522181393,-0.5875228814789765,-0.5875228814789765
