,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
0,0.586,6.816280256830811,9.616276023130649,11.039753629909615,9.727553842892295,10.265605737965819,10.579625257261204,10.072066652085065,10.519160218724036,10.012628701328069,10.578694762378161,10.274109224192985,10.174582936462258,10.17526542326813,9.9903867064868,10.17782179074481,10.274766784498508,10.191689262811497,10.151413059288558,10.11732341655312,10.115518564385184,10.115008830191952,10.174337271927358,10.085306848023539,10.149764231306056,10.10866945762204,10.120530570240344,10.121224131154152,10.143671736163551,10.110276770806697,10.18280057811763,10.17373373793745,10.179392122354425,10.22156025787402,10.201907579396368,10.185398325930167,10.19041371264072,10.180126651379625,10.18070830846158,10.19290143224469,10.192098536747364,10.2090978009257,10.198764427223725,10.197134705047471,10.20350871537642,10.202913518225557,10.202913518225557
1,4.926,10.400172074046194,11.455519029180733,10.712689978511644,10.62018363187338,10.407058057917375,10.381873850104274,10.201097481150603,10.490173657991775,10.333152755093613,10.153346825829733,10.194778019169025,10.383543013446277,10.195666800654111,10.225695322591937,10.330322133296962,10.185825532767513,10.215678707738405,10.274768250487929,10.404415957364016,10.279306790491436,10.34266494148601,10.26963837279823,10.275998201297776,10.286369936217914,10.284594831855966,10.320948165094077,10.301519901964078,10.24727799059396,10.301340632382704,10.292688468470349,10.346180122012637,10.31607908800503,10.274450008652488,10.296143242129235,10.341832394584694,10.295774374307731,10.299896821420473,10.318744205234687,10.292481807354823,10.31431816318808,10.268639323095579,10.297289117469457,10.302730882530543,10.296259822427215,10.298980486654807,10.298980486654807
2,7.425,12.935664051721602,11.382928848815578,11.090458265219745,11.05298697172018,11.030886965004246,10.845612459763046,10.884501101435818,10.930544406573732,11.065433327884177,10.804975012883636,10.887009072310788,11.004487321730746,10.896389054887605,10.983816979785116,11.00280942838911,10.873115722490057,10.903163908461098,10.921554829963894,10.968617540903765,10.980620213196655,11.005634239185344,10.94056451732035,10.965232751051275,10.974043567281422,10.98384202490842,10.993558371836164,11.000576502948652,10.933878459074599,10.95680967574905,11.000006085910877,10.961252150559938,10.97120543361759,10.99619164954268,11.005786030198337,10.97771199993849,10.991655601942838,10.995097414668287,11.00201727677196,10.977689955508442,10.98635519981811,11.013370037288064,10.985550413230365,10.987252331137656,10.991567277327498,10.992355366684658,10.992355366684658
3,2.58,2.579999999999999,2.9065861189219917,2.8699312856911225,2.8114925743848502,2.7849945199731363,2.764676655276522,2.742864413586416,2.7264568687746413,2.706753829899636,2.689040983344364,2.6814101475941254,2.6704822813906337,2.665174908971929,2.6579926464010817,2.653851763675636,2.6453471579305528,2.6425623037135435,2.6401196615859384,2.636081405474103,2.6340635477934833,2.6326438833956782,2.6296098989821366,2.6276906456672724,2.6266632013678683,2.6259064013494013,2.6254365665612984,2.6249944827378724,2.622877084962908,2.6213511075899314,2.61974632400943,2.6187318986996906,2.6181486330718244,2.617157787949269,2.6165452460446827,2.6156366648429548,2.614809168704726,2.614604911100563,2.6143496505257526,2.6137851977939484,2.613478810367538,2.612523614387884,2.6120167606714007,2.611924818180212,2.611797576590025,2.6117548595218865,2.6117548595218865
4,5.08,3.688533330262222,3.2377826548391258,2.9016536854152823,2.3914271306422785,2.158581265070958,1.9800424667751573,1.7883721570433508,1.6441944406632027,1.4720432944099455,1.3162578774683478,1.2513987731259366,1.1566719538386048,1.1102093609093986,1.0479893083718714,1.012556455253691,0.9379344373655342,0.9145601604095313,0.8937133088975732,0.8592486099638655,0.8423449335844504,0.8300029319053646,0.8036266694702855,0.7866404798355324,0.7777147686585218,0.7711402240457306,0.7671433863764135,0.7633826233950216,0.7449804239779743,0.7320129562410354,0.7183758082246614,0.709755413382294,0.7047989321491108,0.6963789172874414,0.6911736517796377,0.6834527001925187,0.6762285005778942,0.6744452926121881,0.6721594351078543,0.6673686798707398,0.6648483435950002,0.6560717650035046,0.6517790614971628,0.6510003716277374,0.6499227225890012,0.6495609383064439,0.6495609383064439
5,0.366,0.35978658555928456,0.37392519985747,0.37515405963114207,0.4027762699367044,0.4143373214427606,0.42320196775229485,0.43271860794495665,0.4258234589757975,0.43729552949362627,0.44665552769953915,0.452907396371253,0.44492996361593967,0.4488111358129577,0.45432409329363765,0.45819110299501736,0.46428372043385513,0.46733965074463113,0.46967517528554986,0.4732214802753993,0.47548000848290356,0.4729432966823865,0.47559056706642705,0.4769642316628144,0.47475006246633394,0.47546573090058203,0.4759468111587987,0.4750373192767147,0.4771003801957334,0.47888192399275303,0.48057355636284355,0.4817625177341604,0.4803378695167981,0.4814322024945982,0.4821859936466333,0.47982343503619374,0.47737058065133536,0.4776141380995479,0.47682842813794674,0.47527789228074857,0.47455887081755815,0.47539247656611167,0.4761261549737723,0.4762727042058498,0.4764755174762887,0.4765373079671824,0.4765373079671824
6,0.26,0.3494698188558918,0.3938177707651694,0.39449750624879537,0.4071350100779729,0.411710720674539,0.41521922991628907,0.418985789675188,0.4289214836667238,0.4323533301443726,0.43448524259167787,0.4376231941953216,0.4478158352573008,0.448203864991262,0.4489896873874265,0.4501313007642867,0.4506264592128698,0.45184948771246397,0.45257734347402273,0.45346579768798967,0.4543962366278675,0.4564395748741961,0.45677216516925695,0.4566815976444121,0.4582078000332866,0.45827271693367433,0.4583497991718616,0.4591034069981779,0.45924962304508116,0.4596497249907202,0.4598885735648174,0.4601591926312022,0.4613689244299302,0.4614841239355437,0.461632613342387,0.4635931943011318,0.4650776669176695,0.4650608424952688,0.46549878301879233,0.466654081619643,0.46740379900593,0.46682477163423197,0.466808867377939,0.46681944345793286,0.4668340799684186,0.4668326964651393,0.4668326964651393
7,6.736,5.31379324957878,4.846445603516716,4.5353541288884225,3.99690022083821,3.624906921258376,3.3399982191348943,3.0341345093835828,2.811110596748238,2.54878172916799,2.29746603515533,2.1995341111822726,2.064088161729335,1.9876632395064744,1.8932418344747746,1.8343987114606894,1.7108074290611666,1.6701075829333536,1.634064185445917,1.5741563993937233,1.5462293205221629,1.5303803547176698,1.4867078569677645,1.4625075206899862,1.4512057059791845,1.4418228169204617,1.4346622883494426,1.4299484750853937,1.399017583996927,1.375810564164162,1.3565759773145687,1.3410148287962607,1.3352009703083412,1.3207853900018318,1.3113256818846155,1.2990344580484798,1.2906491065653516,1.2881960331612625,1.285562416091536,1.2800513092455412,1.276423293663561,1.2614138982364818,1.2533221468162274,1.2518677765368198,1.250006491135046,1.2493242807386937,1.2493242807386937
8,17.605,12.526412909284183,10.821849335926904,9.607244489991139,7.67080294363972,7.038653158386187,6.555338054464817,6.036947612928333,5.646602397882291,5.195433222661228,4.771577747301306,4.6045435297894155,4.358050813172228,4.231054562997232,4.069267694120153,3.972781561860274,3.767345444930211,3.701522852465616,3.6434438747354023,3.5468076097111014,3.5012285499376854,3.4701361507554447,3.397920956893989,3.3551736795612257,3.3327085254024573,3.316307679933557,3.3049314938022047,3.2955699438642476,3.2448214750034876,3.208133973027141,3.1745502468957763,3.1499186353958772,3.137835385775959,3.1145875635508986,3.099741016716882,3.0776086902879625,3.0598405902168433,3.0554822514182987,3.0498576078799715,3.0382383231999204,3.031471368704179,3.0067870441374023,2.994288246631368,2.992034444913004,2.9890668056782688,2.9880131743337923,2.9880131743337923
9,2.8,2.540909293562203,2.462661671240887,2.422858610715472,2.398662391472762,2.278421137207985,2.187621200931311,2.189040749577325,2.105752597159716,2.13542306999267,2.027386162633988,2.0547269020547656,2.0865920995891742,2.094786845404249,2.1159487417189653,2.1249404270620498,2.136136200731695,2.141250257437953,2.145390999001305,2.1516184154284925,2.157438836996877,2.162508558873739,2.1675759339233136,2.1737164576951717,2.177422675583192,2.1802992691538554,2.1808908568931558,2.18279019985759,2.1859767277375335,2.188159383088762,2.195453189845788,2.196661326749052,2.1994351956686464,2.201426480184627,2.202182786068244,2.203194114900174,2.2065042468202427,2.207348819512903,2.2082262505649957,2.210984876644134,2.2120223153711653,2.21166903179184,2.2120809655002147,2.2121691507345216,2.2124426477818604,2.2124771185210235,2.2124771185210235
10,0.051,0.5849246819392424,0.7728426525267116,0.9226987071093579,1.20087555295725,1.217740298333973,1.2320688785335356,1.3463598732404152,1.3479664128924589,1.479582876872705,1.463194456306985,1.5300180957400584,1.6238133968229949,1.6591531138443252,1.7212654381128072,1.753866803280417,1.8077945946513982,1.82903217150038,1.8473151217672776,1.8769229016486662,1.8926271064002014,1.9046505670047804,1.9245788732352371,1.9401202005522882,1.948859001652499,1.9554425203286203,1.9588471637322067,1.9633934081928053,1.976904541451849,1.9883074666647447,2.0052977066348876,2.012635210379323,2.0181803379232477,2.024879405583079,2.029370314203122,2.034678075002395,2.041901209804735,2.0437116608343353,2.045796149320073,2.0512239179660674,2.053710179022593,2.057873755944299,2.0606824622318602,2.0612054183568125,2.0620806060781556,2.0623170741476096,2.0623170741476096
11,3.977,3.4519966305343797,3.2847168916651213,3.1804652637042357,3.0573895596418925,2.8912213923352796,2.7661514166295302,2.7307911050569156,2.6198273482302072,2.617645231272358,2.4795379024541804,2.4976989440956525,2.5139851885403615,2.5133764528079596,2.524403517996001,2.5285882412550946,2.5252349659522615,2.5273155048497715,2.5287954972977014,2.5306240759844005,2.534356621310141,2.5376271224000577,2.5388493578289233,2.5413546385232273,2.5437846327336837,2.5457211791375003,2.545826568541241,2.547268430653745,2.547815970064737,2.548435439469933,2.5540853325072104,2.554254308925158,2.5562800996888027,2.5575200230005204,2.5576469874265793,2.5579734345055125,2.5602066219910715,2.5607853637271294,2.561101235917221,2.5634497328990418,2.564201629508328,2.5614191209986115,2.5614907988170343,2.561517262151814,2.5617053406669417,2.561711135017705,2.561711135017705
12,8.5,6.7684487662891595,6.200868311878354,5.809386875038581,5.207580337112636,4.832346599431681,4.535256502245588,4.31876731911927,4.068532990184648,3.9150090827629382,3.624329391960224,3.5809739191836156,3.5059100835338115,3.4618149037249064,3.411480593980563,3.3826664275865714,3.306357447707594,3.2858354727517547,3.2674904229440638,3.2355360366850126,3.223459957040017,3.2148205197422217,3.1905898611699253,3.1769940205247162,3.170485663734542,3.1663216619791448,3.162488251134072,3.1602239596840853,3.143011152074679,3.13137196270135,3.1235479909662858,3.1155775210228436,3.112923362216144,3.1058286350192206,3.10105037959794,3.0940959593743576,3.0890060837286586,3.0878640595083446,3.0860294917726563,3.0836260493898076,3.0820688193134425,3.0708034471276817,3.0666107595683245,3.0659061746682927,3.0650825366343195,3.06472879889516,3.06472879889516
13,8.648,7.043243449872232,6.502793046368532,6.1007551633003745,5.480568043054862,5.12103782135059,4.835988680376522,4.605895350815333,4.368057408266859,4.196123223904262,3.9234790374664414,3.8591240217953486,3.7716169002813067,3.7359958288378823,3.676259090256343,3.6426292471405186,3.583618591150257,3.5570419591744593,3.533445425206409,3.477720894484027,3.4712764578613062,3.4604013251217407,3.4456567079166813,3.4284865873212698,3.42162672731917,3.4160279833856246,3.411038021497407,3.408544448334451,3.398948451348582,3.375071392174443,3.3665211224485447,3.3558991304461365,3.3530140110679736,3.344010557280437,3.337580560660988,3.328176118664954,3.323111710267712,3.320232457288912,3.3178838155294383,3.31536748624387,3.3104578778140796,3.3043791605747437,3.2986767848489014,3.297031823540934,3.2968812005667507,3.296087905490522,3.296087905490522
14,6.948,5.834370659298172,5.431545386818175,5.150021019519673,4.761776513740105,4.484809727348087,4.282642652058885,4.117905267405037,3.9493779119580332,3.861011837896646,3.6631452410420113,3.6310050081347973,3.589631606090112,3.5764164486398218,3.547000770037296,3.5308523197619315,3.507745205079284,3.492925276637204,3.479640743619801,3.440964351220096,3.443038620668012,3.4350932553055924,3.4333336446763103,3.424377645683787,3.421915096005519,3.4176632041724746,3.4147034313487254,3.4141201333859588,3.4054382262784366,3.38844811441315,3.3871404553292863,3.3810967052986527,3.3808439445106724,3.3732820960609557,3.3696665386902924,3.3644367442991086,3.3604653810565885,3.358540524599361,3.357384591457474,3.357505675481597,3.3540276666009037,3.3524121159797042,3.3490780213562443,3.3475276311091453,3.347972881573528,3.3472229001396285,3.3472229001396285
15,3.614,3.4526130842135228,3.3353902394967028,3.248682073235016,3.2019852527611357,3.175029313258502,3.164941360023491,3.1082895081281685,3.1047593199366466,3.10386403529899,3.099585712465327,3.0938126654077727,3.0894944834797626,3.0942760556337765,3.08921465768793,3.0872723376903717,3.092659410354953,3.087568813788713,3.082684059844092,3.057894457815922,3.0670312250630967,3.0638830432737336,3.072375559986697,3.069795709730321,3.070807346377494,3.069164842048672,3.067825022971234,3.0727357101532617,3.071021507448003,3.0591634146314552,3.0633193372229046,3.0606855059812927,3.0623933512668766,3.0581621584780283,3.0566056173103897,3.0544299542400415,3.053168066938785,3.051912012471963,3.0515710606332105,3.0535916971931827,3.0511758937066578,3.052347742108339,3.050725533438878,3.049485676693107,3.0503606824969927,3.049754976909485,3.049754976909485
16,7.268,6.160845095457591,5.738810289779151,5.438560173626885,5.027423136439125,4.827806979729407,4.690007013886362,4.498218450538376,4.387705080027717,4.261313308196367,4.146313019032807,4.090799414343519,4.016321806785058,3.987565839756745,3.938108780384381,3.9111391820154022,3.862439363047837,3.8392850039496564,3.8197900109545966,3.7687236685130765,3.7644194080557813,3.751148460375091,3.7384808268577383,3.7252363597776985,3.7190235922353034,3.7119406847928826,3.707885976044394,3.7058026799028636,3.6890155489068595,3.6668805418871817,3.6620311643647354,3.6525195395406493,3.65058740037811,3.6391797841446625,3.633472587954236,3.6247092107702183,3.61746783853707,3.614773745514106,3.6131609409893137,3.6110784316032634,3.6066655404078882,3.6028563990603555,3.5975155747172263,3.5956011667593595,3.595542643704278,3.5946235373189706,3.5946235373189706
17,1.226,1.886633806867943,2.0559829838516186,2.176706118579189,2.4367257095195547,2.5414342795772584,2.636644100240463,2.6958502851252812,2.773416942561786,2.873338568297382,2.9613171386754966,2.994377771773583,3.0457782953856762,3.0784054398752896,3.111341712490819,3.1325518223086024,3.181337070100842,3.1904451041201694,3.1992479947575196,3.194681253578821,3.213934744151708,3.2170024386866003,3.239252343354431,3.248096190442952,3.2537080800733076,3.2554034617311816,3.2567552901374834,3.2597591920438864,3.267337625351965,3.262912672261023,3.276687950816661,3.27894945399585,3.2837865277372607,3.2837687945660665,3.2851723897311413,3.2869564237636353,3.2891355546380203,3.2887889516010493,3.2901098035520566,3.2945144315281825,3.2937040903456274,3.300762795496694,3.3012475826099132,3.3004020472514153,3.301822764616004,3.301394595491221,3.301394595491221
18,1.984,2.565000256754366,2.710563127531643,2.8091338395423433,3.0362822086335113,3.1255259358823033,3.209316977553904,3.2563189567907083,3.3246589789562244,3.414069939949005,3.492008314468447,3.5224811297334337,3.568663919869739,3.5984681767571334,3.627904410705649,3.6475380700377795,3.691631241204379,3.6997160116649193,3.7075953518490024,3.7015117270608315,3.7202932215537152,3.7226604401148906,3.7434133478941587,3.7510997014948075,3.756199248520054,3.7575331267858223,3.758717465977134,3.7615637714806724,3.76812557908678,3.7631844039492717,3.776370810913439,3.7782903184978207,3.782930754523849,3.78256551131199,3.783762820735523,3.785255478187485,3.786991638176518,3.7865383968799455,3.7876858441034185,3.791896381600656,3.791052763319328,3.797312460430194,3.797629172848147,3.7967546376342,3.798135221349212,3.7976928823083504,3.7976928823083504
19,6.868,6.402850908096305,6.038984180530251,5.778585809171311,5.431949478619705,5.261044525498835,5.145529520801511,4.983245691892759,4.895205863454314,4.797770480477617,4.706020980815053,4.668407780364838,4.613480948395933,4.590795359348693,4.553528169741735,4.535295700945835,4.498755149959002,4.482041588559178,4.467813655795469,4.425607857762418,4.42651196857417,4.415376003795351,4.407402677824035,4.396255761392055,4.3916877233806835,4.385618011486486,4.382514094749607,4.381325431739593,4.367660527171543,4.349155357398807,4.348460868531761,4.341115708030842,4.340333974804351,4.330896032632081,4.326500999805973,4.319724655659245,4.3134608668800745,4.310994067663133,4.309564749523151,4.3085642267159265,4.305110031030489,4.30140053540211,4.297084357964397,4.2953399870105216,4.295562770988323,4.294731739773836,4.294731739773836
20,10.94,7.784092997873841,7.575038149274483,7.330706232895544,6.886149965850434,6.746031377397574,6.588098456753669,6.448825111963867,6.327688611821162,6.253930930231669,6.173581524852393,6.1121164060993705,6.020328447259082,6.008864379729909,5.944043782320947,5.909432103241835,5.898689227481849,5.889353970608952,5.881194452268052,5.818048854668505,5.824773280582313,5.818585623629803,5.81927071141448,5.794070356394537,5.782698787487483,5.779802865386125,5.778328918907472,5.778673951362491,5.754479989352195,5.741904960679778,5.730360786460706,5.715361857526378,5.716660449984889,5.712686660086298,5.711121333976765,5.708333207576942,5.6957224880518265,5.694260181523618,5.690362276163304,5.692060607413229,5.690154491227279,5.690536414768941,5.68864980772846,5.687465811253453,5.688298042635295,5.687727588078321,5.687727588078321
21,14.11,10.03962999999999,8.67346175120299,8.360243997971669,7.810398321603508,7.609834227729827,7.404529437586563,7.205413790597898,7.046927785218193,6.963173690320182,6.837632753989471,6.773605091783891,6.668368261356424,6.63845260116502,6.5661932200607795,6.526144366124139,6.47657083499963,6.474208022641554,6.471835536901043,6.425366032054787,6.427443201138148,6.419522800503727,6.403393485407002,6.3760322452744065,6.360500742855697,6.3571953205238065,6.358909607740184,6.359287003464168,6.322319833594525,6.317404924020004,6.304246577252142,6.2925953564749735,6.291225775191179,6.284247957333916,6.285345161905815,6.28871022566409,6.271652672643652,6.26991068237207,6.265663256447314,6.26668137737679,6.267270244457193,6.259401411176173,6.261723184981509,6.260918193532524,6.260760387546093,6.260547876347184,6.260547876347184
