,PAR,demand_reduction,cost_reduction,inconvenient,total_demand,max_demand,cost,run_time
72,1.19,0.41,0.07,49493.94,1640232.0,40752.36,22972140.04,0.0013
73,1.19,0.41,0.07,49414.18,1640232.0,40778.28,22972163.61,0.0013
74,1.19,0.41,0.07,49274.9,1640232.0,40825.98,22972256.69,0.0016
75,1.19,0.41,0.07,49287.75,1640232.0,40807.15,22972221.46,0.0007
76,1.19,0.41,0.07,49292.6,1640232.0,40769.62,22972192.52,0.0011
77,1.19,0.41,0.07,49277.95,1640232.0,40812.18,22972169.39,0.0013
78,1.19,0.41,0.07,49282.99,1640232.0,40779.69,22972156.87,0.0008
79,1.2,0.41,0.07,49076.38,1640232.0,40899.06,22972326.7,0.0013
80,1.2,0.41,0.07,49113.0,1640232.0,40853.44,22972253.56,0.001
81,1.19,0.41,0.07,49144.55,1640232.0,40817.12,22972203.29,0.0011
82,1.19,0.41,0.07,49144.55,1640232.0,40817.12,22972203.29,0.0005
